,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
23519,esea_match_13782029.dem28,55.63100000000031,Terrorist,,451.35067015012675,822.1477017509345,3,CounterTerrorist
25079,esea_match_13782161.dem17,17.967999999999847,Terrorist,,595.2475863521154,440.0041373991737,1,Terrorist
31789,esea_match_13782786.dem7,44.995299999999986,Terrorist,,471.60782187560926,802.2762998229392,3,Terrorist
38206,esea_match_13783330.dem13,38.190000000000055,Terrorist,,495.81043821407684,287.6941195357073,-1,CounterTerrorist
25470,esea_match_13782219.dem13,54.75499999999988,Terrorist,,509.66783950087734,787.8184190438717,-1,Terrorist
34374,esea_match_13782990.dem22,52.89400000000023,Terrorist,,438.7936829791382,817.3484194373401,3,CounterTerrorist
40572,esea_match_13783543.dem9,45.93469999999991,Terrorist,,460.0978941704036,824.6930962030297,3,CounterTerrorist
36101,esea_match_13783136.dem8,28.917699999999968,Terrorist,,480.3548861766426,398.65063372024395,6,Terrorist
40205,esea_match_13783521.dem6,64.51390000000004,Terrorist,,583.7910448040554,666.4827794609482,9,CounterTerrorist
16921,esea_match_13781441.dem14,32.66500000000019,Terrorist,,397.62784480405537,467.5177260672831,0,Terrorist
1082,esea_match_13779924.dem6,25.086400000000026,Terrorist,,552.6227528173133,661.7505819397993,5,CounterTerrorist
22800,esea_match_13781953.dem14,28.114000000000033,Terrorist,,509.1349961395984,668.7940822349007,4,Terrorist
7836,esea_match_13780535.dem9,56.094100000000026,Terrorist,,695.6236041333593,402.7219553806807,-1,CounterTerrorist
23590,esea_match_13782033.dem27,19.393999999999778,Terrorist,,593.1863096899981,435.4868529608499,1,CounterTerrorist
14579,esea_match_13781230.dem10,27.431699999999978,Terrorist,,508.19718463638134,671.0753680897108,4,CounterTerrorist
9848,esea_match_13780719.dem24,17.297999999999774,Terrorist,,586.9582374731916,434.01408994688177,1,CounterTerrorist
5251,esea_match_13780297.dem14,24.74499999999989,Terrorist,,502.34984316630926,803.8782766083021,3,Terrorist
31033,esea_match_13782733.dem6,47.03419999999994,Terrorist,,483.8734412166114,662.4919394058627,-1,Terrorist
27475,esea_match_13782385.dem21,38.733000000000175,Terrorist,,532.6529360109183,774.9802431634861,-1,CounterTerrorist
10953,esea_match_13780839.dem14,34.22000000000003,Terrorist,,495.6875342561903,339.51795230218374,-1,Terrorist
17812,esea_match_13781507.dem12,18.35069999999996,Terrorist,,600.1171066484695,439.7579180798741,1,CounterTerrorist
39100,esea_match_13783424.dem15,30.036000000000058,Terrorist,,507.786566426204,665.5800558725163,4,Terrorist
3062,esea_match_13780091.dem17,28.37700000000018,Terrorist,,473.31623879898615,477.11391351564043,-1,Terrorist
42379,esea_match_13783724.dem20,26.839999999999918,Terrorist,,552.4144789237669,664.6773322840842,5,Terrorist
20760,esea_match_13781800.dem12,61.136999999999944,Terrorist,,268.80688789237666,332.7217646271887,-1,Terrorist
28300,esea_match_13782471.dem9,17.120400000000018,Terrorist,,733.8892802495614,403.4202012984458,-1,Terrorist
20730,esea_match_13781797.dem30,20.92599999999993,Terrorist,,552.1039647494638,664.540342317529,5,Terrorist
10877,esea_match_13780824.dem15,24.90000000000009,Terrorist,,552.1270441801521,663.7991863072989,5,Terrorist
28486,esea_match_13782485.dem24,39.5150000000001,Terrorist,,592.4098146227335,512.9989388943537,-1,Terrorist
39748,esea_match_13783460.dem21,46.26099999999997,Terrorist,,431.7532587248976,473.3589580956128,0,CounterTerrorist
26302,esea_match_13782275.dem6,57.27599999999984,Terrorist,,530.8686524468708,664.8237906747984,4,Terrorist
33375,esea_match_13782918.dem11,49.72900000000004,Terrorist,,651.1781548995906,757.0156206964391,10,CounterTerrorist
47909,esea_match_13784290.dem20,28.329999999999927,Terrorist,,644.9913361668941,657.8030548888452,17,CounterTerrorist
48739,esea_match_13784362.dem23,51.21399999999994,Terrorist,,509.0350917527784,666.584716112532,4,Terrorist
11929,esea_match_13780925.dem27,30.389999999999873,Terrorist,,390.4237083252096,463.26865992524097,0,Terrorist
8569,esea_match_13780593.dem3,17.829999999999984,Terrorist,,410.8100729186976,471.93958087743454,0,Terrorist
33073,esea_match_13782894.dem5,31.321499999999958,Terrorist,,438.6251791772275,628.7442596891599,22,Terrorist
47427,esea_match_13784266.dem23,20.22900000000027,Terrorist,,592.5912556833691,436.02878929765893,1,Terrorist
15637,esea_match_13781307.dem5,21.405899999999974,Terrorist,,415.4812618444141,459.40538170371826,0,Terrorist
24452,esea_match_13782106.dem3,24.68009999999998,Terrorist,,611.5796975628778,439.7912993114303,1,CounterTerrorist
40341,esea_match_13783532.dem6,40.38119999999998,Terrorist,,525.921089335153,662.0457147353925,4,CounterTerrorist
39865,esea_match_13783473.dem30,52.88200000000006,Terrorist,,484.51201871709884,842.9691693881566,3,Terrorist
14494,esea_match_13781222.dem11,27.538999999999987,Terrorist,,633.8244274985377,663.2864812118828,17,CounterTerrorist
11689,esea_match_13780900.dem23,31.152000000000044,Terrorist,,581.9503004874244,643.3282518197914,-1,CounterTerrorist
43531,esea_match_13783860.dem11,16.754800000000046,Terrorist,,598.7581354650029,440.68753602203424,1,Terrorist
41754,esea_match_13783636.dem24,17.984999999999673,Terrorist,,411.9812142717879,466.6329723391698,0,Terrorist
25174,esea_match_13782170.dem19,19.003999999999905,Terrorist,,595.2361863911094,439.70870241983084,1,CounterTerrorist
32430,esea_match_13782838.dem7,29.918300000000045,Terrorist,,461.3052917917723,814.8832044068464,3,CounterTerrorist
35136,esea_match_13783038.dem36,67.48099999999977,Terrorist,,318.1032341587054,230.36762604760963,-1,Terrorist
38493,esea_match_13783348.dem28,25.95699999999988,Terrorist,,551.1486040943654,661.7074703915011,5,Terrorist
7427,esea_match_13780485.dem11,48.69939999999997,Terrorist,,418.3590033144862,458.2166512689357,0,CounterTerrorist
13826,esea_match_13781100.dem22,33.847999999999956,Terrorist,,533.2452747904074,436.0882389140271,7,Terrorist
7879,esea_match_13780541.dem4,63.4011000000001,Terrorist,,796.3144684733866,648.9732457210309,-1,Terrorist
20471,esea_match_13781785.dem9,29.815000000000055,Terrorist,,518.8644735426009,460.5823471178438,-1,Terrorist
35738,esea_match_13783102.dem10,31.572299999999927,Terrorist,,512.0813569896667,692.8168845170176,-1,Terrorist
377,esea_match_13779833.dem24,40.289999999999964,Terrorist,,245.94806940924158,188.52013252016513,15,CounterTerrorist
8673,esea_match_13780600.dem22,56.78800000000001,Terrorist,,215.44009670501075,332.8566332638205,-1,CounterTerrorist
15432,esea_match_13781298.dem23,30.776000000000295,Terrorist,,288.1037675960227,244.83118788117247,-1,CounterTerrorist
35578,esea_match_13783090.dem4,53.56239999999997,Terrorist,,493.9823316825892,349.4005952390321,6,Terrorist
12924,esea_match_13780993.dem3,28.540099999999995,Terrorist,,500.5502664846949,663.5928955341334,4,CounterTerrorist
20672,esea_match_13781792.dem21,74.02399999999989,Terrorist,,449.1761525443556,276.7874417469998,-1,CounterTerrorist
30758,esea_match_13782701.dem9,29.789599999999837,Terrorist,,459.8814147007214,827.501390517411,3,CounterTerrorist
35189,esea_match_13783045.dem2,17.78389999999999,Terrorist,,578.2660766621174,427.1379793035609,1,Terrorist
32822,esea_match_13782866.dem15,34.90800000000013,Terrorist,,646.8622813959836,775.834012984458,10,CounterTerrorist
13402,esea_match_13781052.dem13,20.27300000000014,Terrorist,,409.42750321700134,463.2177318906158,0,CounterTerrorist
3048,esea_match_13780091.dem10,27.28189999999995,Terrorist,,594.8088176252681,439.96144890812513,1,CounterTerrorist
12045,esea_match_13780937.dem2,29.44629999999998,Terrorist,,293.0616525638526,322.1966945504623,-1,Terrorist
48019,esea_match_13784300.dem6,38.84400000000005,Terrorist,,474.09189534022227,332.1400105449537,6,Terrorist
331,esea_match_13779833.dem5,35.363200000000006,Terrorist,,485.2891925911483,374.0445563643517,6,CounterTerrorist
27824,esea_match_13782428.dem11,36.486000000000104,Terrorist,,500.56613858451936,675.5122313594334,4,Terrorist
28876,esea_match_13782516.dem13,23.39300000000003,Terrorist,,552.3737305517645,664.594936848318,5,Terrorist
15971,esea_match_13781348.dem18,56.35200000000032,Terrorist,,299.81198674205496,340.3114112831005,-1,Terrorist
5157,esea_match_13780284.dem22,29.871000000000095,Terrorist,,598.8930982257749,440.41131992917576,1,Terrorist
30023,esea_match_13782629.dem33,22.10899999999947,Terrorist,,576.744411464223,429.2800793232343,1,CounterTerrorist
24909,esea_match_13782143.dem21,17.378000000000156,Terrorist,,594.9149909923962,441.4269595120992,1,Terrorist
42535,esea_match_13783740.dem15,20.53399999999965,Terrorist,,621.8617436537337,684.3194774739327,-1,CounterTerrorist
16971,esea_match_13781445.dem18,50.164999999999964,Terrorist,,419.59263482160264,472.01536856187295,0,CounterTerrorist
37873,esea_match_13783307.dem11,37.00500000000011,Terrorist,,440.9159524273737,637.7714955734803,-1,Terrorist
4792,esea_match_13780245.dem7,56.108600000000024,Terrorist,,478.8939941509066,542.8451040723982,-1,Terrorist
24011,esea_match_13782074.dem6,49.3845,Terrorist,,496.5394767011113,397.7467618335628,6,CounterTerrorist
38576,esea_match_13783362.dem2,28.558899999999994,Terrorist,,500.2442444141158,674.4751367302774,4,CounterTerrorist
44998,esea_match_13784037.dem3,58.00829999999996,Terrorist,,555.1902995515695,650.3034585874484,5,CounterTerrorist
16821,esea_match_13781435.dem8,31.169499999999857,Terrorist,,411.6136603626437,463.6966729883927,0,CounterTerrorist
49502,esea_match_13784435.dem15,24.180000000000064,Terrorist,,552.0432514720219,662.921644698013,5,Terrorist
15376,esea_match_13781294.dem17,26.424999999999955,Terrorist,,514.4416280756483,705.3587188668109,-1,Terrorist
9971,esea_match_13780739.dem23,28.733999999999924,Terrorist,,263.92167518034705,400.105910367893,20,CounterTerrorist
36039,esea_match_13783130.dem15,33.44399999999996,Terrorist,,338.15019535971925,255.59368373008067,-1,CounterTerrorist
42645,esea_match_13783750.dem7,32.45390000000009,Terrorist,,446.5830706960421,824.9956828644501,3,Terrorist
14842,esea_match_13781258.dem22,30.08300000000054,Terrorist,,471.8334253070774,644.1419319299625,8,Terrorist
3053,esea_match_13780091.dem13,24.338999999999942,Terrorist,,519.7514543965684,611.1533377926421,16,CounterTerrorist
49419,esea_match_13784421.dem21,50.914999999999964,Terrorist,,506.27194883992985,663.3598111351564,4,CounterTerrorist
23873,esea_match_13782070.dem6,17.38530000000003,Terrorist,,593.3517588613765,437.2531572693292,1,CounterTerrorist
16638,esea_match_13781415.dem25,23.704999999999927,Terrorist,,519.7463433807759,438.28426866023995,7,Terrorist
21292,esea_match_13781826.dem12,33.77299999999991,Terrorist,,411.2183552349386,203.7204989179619,-1,CounterTerrorist
30216,esea_match_13782644.dem3,31.838799999999992,Terrorist,,505.8178271007994,395.5447085579382,-1,Terrorist
16374,esea_match_13781387.dem7,27.24339999999995,Terrorist,,504.40950267108605,806.1541231556168,3,CounterTerrorist
17815,esea_match_13781507.dem14,17.03800000000001,Terrorist,,600.8210692142718,438.32973724178635,1,CounterTerrorist
36241,esea_match_13783151.dem16,26.322999999999865,Terrorist,,252.55405732111524,214.16006106629948,-1,Terrorist
23253,esea_match_13782006.dem21,53.14200000000005,Terrorist,,491.14503911093783,805.2278292347039,3,CounterTerrorist
28052,esea_match_13782447.dem17,35.327,Terrorist,,626.5946441021641,666.0202368679913,-1,CounterTerrorist
2409,esea_match_13780036.dem9,65.43059999999991,Terrorist,,514.7427787093001,513.450320834153,18,Terrorist
29789,esea_match_13782608.dem21,77.72900000000004,Terrorist,,639.098149284461,778.377997245721,-1,CounterTerrorist
32624,esea_match_13782856.dem8,56.65319999999997,Terrorist,,415.7192435172548,454.63931945701347,0,CounterTerrorist
46564,esea_match_13784176.dem18,24.517000000000053,Terrorist,,444.20694747514136,467.4317044265198,-1,CounterTerrorist
5880,esea_match_13780346.dem20,53.904000000000224,Terrorist,,253.99472489764085,394.1561943734015,20,Terrorist
21349,esea_match_13781830.dem13,25.97799999999961,Terrorist,,492.9639018912069,440.5742574070431,7,CounterTerrorist
44510,esea_match_13783951.dem26,40.208000000000084,Terrorist,,443.3976500682394,832.3665488884517,3,Terrorist
6617,esea_match_13780422.dem5,24.401299999999992,Terrorist,,551.0447466562682,662.6458516624041,5,Terrorist
16746,esea_match_13781429.dem10,30.320499999999925,Terrorist,,477.1190142327939,811.5337997245721,3,Terrorist
35534,esea_match_13783089.dem2,21.2586,Terrorist,,552.5155412751024,662.1383844186504,5,CounterTerrorist
7090,esea_match_13780462.dem20,17.716000000000122,Terrorist,,593.8028459348801,438.43971198111353,1,Terrorist
38129,esea_match_13783327.dem23,29.36999999999989,Terrorist,,642.2710079937609,338.8487113909109,12,CounterTerrorist
6889,esea_match_13780448.dem7,60.32719999999995,Terrorist,,405.05039734841097,453.22729537674604,0,Terrorist
22639,esea_match_13781946.dem15,,Terrorist,,642.2710079937609,338.8487113909109,12,CounterTerrorist
10375,esea_match_13780787.dem5,65.76310000000001,Terrorist,,184.8895987521934,423.5248890812512,-1,CounterTerrorist
12865,esea_match_13780987.dem11,37.435999999999694,Terrorist,,499.7461200233963,644.2922179815071,-1,Terrorist
41683,esea_match_13783634.dem10,92.66300000000012,Terrorist,,506.71319321505166,494.83173244147156,-1,Terrorist
35249,esea_match_13783046.dem10,52.38729999999998,Terrorist,,526.1676159875219,688.578858154633,-1,CounterTerrorist
31294,esea_match_13782752.dem20,22.246000000000095,Terrorist,,592.2823985962176,420.437235963014,1,CounterTerrorist
21676,esea_match_13781871.dem7,17.31899999999996,Terrorist,,594.9294455839345,440.74329899665554,1,Terrorist
21272,esea_match_13781826.dem4,18.465700000000027,Terrorist,,411.9812142717879,468.23492897894937,0,Terrorist
28971,esea_match_13782548.dem9,17.552400000000034,Terrorist,,594.7823241957497,440.777586779461,1,CounterTerrorist
16404,esea_match_13781387.dem22,32.028999999999996,Terrorist,,642.2710079937609,338.8487113909109,12,CounterTerrorist
42572,esea_match_13783741.dem17,17.840999999999894,Terrorist,,593.5889818678105,438.0569257525084,1,Terrorist
28994,esea_match_13782548.dem20,21.63499999999999,Terrorist,,541.0140587248976,770.1650458390716,-1,Terrorist
7734,esea_match_13780516.dem6,33.17009999999999,Terrorist,,456.42998167284077,828.6357883139877,3,Terrorist
10816,esea_match_13780820.dem10,34.45399999999995,Terrorist,,552.2231552349385,663.601961046626,5,CounterTerrorist
20642,esea_match_13781792.dem4,18.106899999999996,Terrorist,,596.1380211347241,438.89844705882354,1,Terrorist
26865,esea_match_13782327.dem9,19.30269999999996,Terrorist,,507.45928173133166,520.061255164273,18,Terrorist
39505,esea_match_13783448.dem27,36.93399999999974,Terrorist,,511.239696471047,614.7634263230376,16,CounterTerrorist
7661,esea_match_13780514.dem3,18.67139999999995,Terrorist,,412.4022741275102,465.69584009443236,0,Terrorist
49070,esea_match_13784399.dem9,32.366100000000074,Terrorist,,465.52128087346466,461.7845348022822,-1,Terrorist
5423,esea_match_13780324.dem13,23.716499999999996,Terrorist,,552.027778670306,665.966448160535,5,CounterTerrorist
593,esea_match_13779874.dem12,34.88300000000049,Terrorist,,576.1458236693312,637.5188699586859,-1,CounterTerrorist
2577,esea_match_13780040.dem4,17.04540000000003,Terrorist,,594.906406083057,441.40068967145385,1,Terrorist
44153,esea_match_13783914.dem9,18.8359999999999,Terrorist,,545.2076871124975,628.4551705685619,-1,Terrorist
32274,esea_match_13782829.dem19,16.80899999999997,Terrorist,,594.3989381165919,439.0825776903404,1,Terrorist
1340,esea_match_13779941.dem8,24.80690000000004,Terrorist,,508.8408731526613,783.7794310446587,-1,CounterTerrorist
38787,esea_match_13783379.dem8,40.41019999999992,Terrorist,,551.6848414895692,663.5951115482982,5,CounterTerrorist
24552,esea_match_13782110.dem10,29.326700000000073,Terrorist,,507.7085236108403,667.3456147944128,4,CounterTerrorist
31755,esea_match_13782784.dem25,60.69300000000021,Terrorist,,466.73315063365175,363.0969024591776,6,CounterTerrorist
47356,esea_match_13784262.dem15,27.498000000000275,Terrorist,,402.33077792942095,453.17264040920713,0,CounterTerrorist
1850,esea_match_13779984.dem25,25.80600000000004,Terrorist,,556.4716871124975,674.4864182569349,5,Terrorist
40167,esea_match_13783511.dem2,29.19289999999998,Terrorist,,492.31108941314096,374.9591054101908,6,Terrorist
15462,esea_match_13781301.dem12,46.468999999999824,Terrorist,,460.69520421134723,408.6693546330906,-1,CounterTerrorist
860,esea_match_13779890.dem8,32.76260000000002,Terrorist,,405.4536884382921,458.66196938815665,0,CounterTerrorist
21064,esea_match_13781815.dem9,22.196300000000065,Terrorist,,551.4745711054786,663.2947409010427,5,CounterTerrorist
32852,esea_match_13782870.dem3,67.56459999999998,Terrorist,,511.9223365178397,633.4790761361401,-1,Terrorist
17521,esea_match_13781486.dem22,42.909000000000106,Terrorist,,462.0557326574381,410.45636860121976,-1,CounterTerrorist
38756,esea_match_13783375.dem15,26.427000000000362,Terrorist,,420.8510228114642,462.90597898878616,0,CounterTerrorist
49614,esea_match_13784447.dem5,23.218899999999962,Terrorist,,594.8535589783584,440.6435179224867,1,Terrorist
14669,esea_match_13781231.dem24,25.016000000000076,Terrorist,,521.481193838955,433.7916625614795,7,Terrorist
28804,esea_match_13782510.dem25,45.641000000000076,Terrorist,,639.4502922830961,754.3112775919733,10,CounterTerrorist
21507,esea_match_13781844.dem20,42.95700000000011,Terrorist,,516.279637200234,430.40651961440096,7,Terrorist
2887,esea_match_13780067.dem9,26.878299999999967,Terrorist,,502.90714353675173,801.3765980720048,3,CounterTerrorist
16906,esea_match_13781441.dem9,43.0788,Terrorist,,476.28515999220116,809.0917521148929,3,Terrorist
3935,esea_match_13780168.dem24,17.48600000000033,Terrorist,,593.6095656853188,435.47629667519175,1,Terrorist
15294,esea_match_13781286.dem24,26.20699999999988,Terrorist,,301.55132930395797,299.7054199488491,-1,Terrorist
43662,esea_match_13783868.dem23,24.35900000000015,Terrorist,,642.2710079937609,338.8487113909109,12,CounterTerrorist
36735,esea_match_13783215.dem32,23.82199999999966,Terrorist,,604.652973445116,431.7420710603974,1,Terrorist
45089,esea_match_13784040.dem25,16.94000000000051,Terrorist,,592.7994896471048,440.70153720243957,1,Terrorist
1073,esea_match_13779912.dem28,36.123999999999796,Terrorist,,292.56133203353477,323.64471072988397,-1,CounterTerrorist
17833,esea_match_13781507.dem25,20.804999999999836,Terrorist,,413.09405810099435,469.1969410190833,0,Terrorist
8375,esea_match_13780586.dem8,25.667800000000057,Terrorist,,532.8787790212517,427.47437025378713,-1,CounterTerrorist
22308,esea_match_13781912.dem33,46.576999999999316,Terrorist,,491.00746094755317,595.9819004524886,-1,Terrorist
14595,esea_match_13781230.dem19,46.281999999999925,Terrorist,,516.9602208617664,583.3719740310839,16,Terrorist
19870,esea_match_13781730.dem6,23.457700000000045,Terrorist,,584.0543020471828,664.1988746803069,9,Terrorist
45977,esea_match_13784129.dem13,18.16500000000019,Terrorist,,409.60898420744786,461.5045514853433,0,Terrorist
9659,esea_match_13780687.dem24,19.832000000000107,Terrorist,,459.07834634431657,827.2880487900845,3,CounterTerrorist
36017,esea_match_13783128.dem30,34.85599999999977,Terrorist,,318.2116435952427,234.0289649419634,-1,CounterTerrorist
34624,esea_match_13783008.dem2,30.92779999999999,Terrorist,,292.4627054006629,237.35965437733614,-1,Terrorist
33873,esea_match_13782944.dem27,18.139999999999418,Terrorist,,412.9976276077208,466.5456210899075,0,Terrorist
40526,esea_match_13783539.dem9,37.89249999999993,Terrorist,,510.1481951257555,663.622308085776,4,CounterTerrorist
5672,esea_match_13780336.dem20,23.547000000000025,Terrorist,,440.216781438877,454.81791005311834,-1,Terrorist
43040,esea_match_13783810.dem6,28.250600000000077,Terrorist,,503.759365490349,692.8350155420028,-1,Terrorist
23082,esea_match_13781980.dem19,38.99000000000001,Terrorist,,633.3445769857672,640.4625425929569,-1,CounterTerrorist
40471,esea_match_13783537.dem13,19.9079999999999,Terrorist,,465.2547693507507,830.5991768640566,3,Terrorist
29981,esea_match_13782629.dem15,29.94299999999953,Terrorist,,370.5582281146422,187.67562966751927,-1,CounterTerrorist
395,esea_match_13779839.dem4,17.051699999999983,Terrorist,,596.061815090661,439.9394297855597,1,CounterTerrorist
42556,esea_match_13783741.dem4,19.170000000000016,Terrorist,,619.824564632482,696.1767649026166,-1,Terrorist
35765,esea_match_13783104.dem6,77.58010000000007,Terrorist,,646.1880964866446,759.1808679913437,10,CounterTerrorist
43975,esea_match_13783900.dem21,35.414999999999964,Terrorist,,449.4801781243907,446.40590013771384,-1,Terrorist
35423,esea_match_13783068.dem10,40.738399999999956,Terrorist,,468.1239259114837,628.3361101711588,8,CounterTerrorist
35514,esea_match_13783076.dem16,24.403000000000475,Terrorist,,405.8294279586664,464.9008752311627,0,CounterTerrorist
15123,esea_match_13781271.dem10,31.15210000000002,Terrorist,,402.03489803080527,455.3261629746213,0,CounterTerrorist
49941,esea_match_13784489.dem6,27.86990000000003,Terrorist,,448.51673168258924,426.8806799134369,-1,CounterTerrorist
36969,esea_match_13783243.dem24,41.998999999999796,Terrorist,,632.7566624293235,757.6026629942947,10,Terrorist
14728,esea_match_13781253.dem6,32.64080000000001,Terrorist,,414.2636022616494,457.7178667715915,0,Terrorist
19104,esea_match_13781635.dem11,46.08100000000013,Terrorist,,329.5952333788262,229.57610607908714,-1,CounterTerrorist
29377,esea_match_13782576.dem21,33.82600000000002,Terrorist,,447.7099498537727,649.4365941373205,-1,Terrorist
24119,esea_match_13782084.dem9,34.01419999999996,Terrorist,,531.4261724312731,659.913909108794,4,Terrorist
45355,esea_match_13784067.dem20,20.144000000000005,Terrorist,,412.6534326379412,466.07427487704115,0,Terrorist
2199,esea_match_13780008.dem28,17.45699999999988,Terrorist,,594.593476155196,439.17399834743264,1,Terrorist
29516,esea_match_13782598.dem3,19.768500000000017,Terrorist,,581.1996599727042,426.7410508754672,1,Terrorist
37485,esea_match_13783275.dem29,27.401000000000295,Terrorist,,415.67432248001563,459.66100901042694,0,Terrorist
46728,esea_match_13784196.dem17,17.909000000000106,Terrorist,,595.3412417235329,440.87559504229785,1,CounterTerrorist
15374,esea_match_13781294.dem17,22.9849999999999,Terrorist,,551.5767514915188,660.9693362187684,5,Terrorist
2861,esea_match_13780065.dem27,20.735999999999876,Terrorist,,460.1806287385456,825.051486130238,3,Terrorist
9551,esea_match_13780685.dem23,29.31800000000021,Terrorist,,254.9185010723338,391.4825531379107,20,Terrorist
8150,esea_match_13780570.dem20,29.84999999999991,Terrorist,,528.1440418015209,421.0512330513476,-1,Terrorist
8398,esea_match_13780586.dem21,27.278999999999996,Terrorist,,577.5116627802691,744.690754278969,-1,Terrorist
49707,esea_match_13784460.dem7,34.64110000000005,Terrorist,,600.1614886332618,437.6651747393272,1,Terrorist
7554,esea_match_13780499.dem7,34.549800000000005,Terrorist,,418.45004328329105,483.95493055282316,0,Terrorist
34904,esea_match_13783030.dem4,64.52960000000002,Terrorist,,553.6932910118932,750.822666928979,19,CounterTerrorist
5224,esea_match_13780297.dem3,30.45429999999999,Terrorist,,405.0414131409632,455.0577029313398,0,Terrorist
42931,esea_match_13783790.dem5,20.562700000000007,Terrorist,,595.188350477676,441.41134668502855,1,CounterTerrorist
22480,esea_match_13781927.dem23,66.36499999999978,Terrorist,,508.9659532852408,396.5626850285265,-1,Terrorist
43744,esea_match_13783884.dem7,81.47230000000002,Terrorist,,491.8006666406707,769.9448546134173,-1,Terrorist
4345,esea_match_13780202.dem21,37.99900000000025,Terrorist,,353.7425868590368,249.45816502065713,-1,Terrorist
28769,esea_match_13782510.dem9,16.48599999999999,Terrorist,,543.8531281731332,452.4284222703128,-1,Terrorist
17025,esea_match_13781451.dem14,38.93599999999992,Terrorist,,519.690441645545,413.6964834939996,-1,CounterTerrorist
29451,esea_match_13782596.dem7,53.65700000000004,Terrorist,,299.79361902905043,203.65484446193193,-1,CounterTerrorist
13076,esea_match_13781016.dem11,61.890199999999936,Terrorist,,525.4053758627413,654.7759795396419,4,Terrorist
45510,esea_match_13784080.dem3,17.39580000000001,Terrorist,,596.2469496588028,440.7706969899666,1,Terrorist
17071,esea_match_13781452.dem13,42.45100000000002,Terrorist,,508.48300222265556,665.0596954554396,4,Terrorist
24374,esea_match_13782092.dem4,39.41700000000003,Terrorist,,402.292046012868,448.97657729687194,0,Terrorist
5956,esea_match_13780362.dem4,28.087800000000016,Terrorist,,440.50767011113277,831.6014196340743,3,Terrorist
28271,esea_match_13782470.dem13,35.97200000000021,Terrorist,,634.8514421992592,759.5964713751721,10,CounterTerrorist
43623,esea_match_13783864.dem20,52.761999999999716,Terrorist,,413.5636326769351,457.16074066496174,0,Terrorist
49851,esea_match_13784476.dem2,76.4298,Terrorist,,559.760765529343,448.6736481605351,-1,Terrorist
19553,esea_match_13781686.dem24,23.4670000000001,Terrorist,,607.1464703450965,431.9884313987802,1,Terrorist
48478,esea_match_13784345.dem7,20.8211,Terrorist,,539.274815987522,775.3972567381468,-1,Terrorist
9618,esea_match_13780687.dem7,57.275800000000004,Terrorist,,465.06667997660367,820.2233956325005,3,Terrorist
46774,esea_match_13784198.dem12,63.95800000000031,Terrorist,,385.55826086956523,587.4480299036003,-1,CounterTerrorist
4823,esea_match_13780250.dem4,36.263300000000015,Terrorist,,496.1565697796841,728.5964477670667,-1,Terrorist
28191,esea_match_13782462.dem5,49.0095,Terrorist,,267.54810060440633,359.3551222506394,-1,Terrorist
30462,esea_match_13782677.dem20,48.343000000000075,Terrorist,,146.3156046012868,262.03970631516825,-1,CounterTerrorist
15547,esea_match_13781302.dem28,25.268999999999778,Terrorist,,411.9939918112692,464.097711115483,0,CounterTerrorist
19260,esea_match_13781661.dem13,17.245999999999867,Terrorist,,414.9763493858452,463.6258008262837,0,Terrorist
33664,esea_match_13782929.dem25,17.07699999999977,Terrorist,,593.3948431273153,437.5867278378911,1,CounterTerrorist
27992,esea_match_13782445.dem15,88.11699999999996,Terrorist,,538.3945034119711,709.8374849498327,-1,Terrorist
41450,esea_match_13783610.dem21,27.69899999999984,Terrorist,,459.894112380581,823.9543576627975,3,Terrorist
29348,esea_match_13782576.dem7,19.031799999999976,Terrorist,,596.8335984402418,440.9088554003541,1,Terrorist
5284,esea_match_13780298.dem13,18.701999999999998,Terrorist,,412.8958065899786,465.1500760967932,0,Terrorist
26099,esea_match_13782251.dem9,26.604900000000043,Terrorist,,496.05520795476707,371.25195545937447,6,Terrorist
23242,esea_match_13782006.dem14,44.777000000000044,Terrorist,,551.9114431663093,666.1560180995475,5,Terrorist
145,esea_match_13779813.dem24,31.55899999999997,Terrorist,,406.9726184441412,466.51655101318124,0,CounterTerrorist
34814,esea_match_13783025.dem5,27.626199999999983,Terrorist,,727.7118789627608,571.8924162895927,-1,Terrorist
34830,esea_match_13783025.dem15,52.99899999999957,Terrorist,,174.24031819068028,308.6312026755853,-1,CounterTerrorist
47354,esea_match_13784262.dem14,23.89899999999966,Terrorist,,502.7728995125756,434.0343765492819,7,Terrorist
37167,esea_match_13783261.dem11,22.851999999999975,Terrorist,,551.8275506336518,659.8286932913634,5,CounterTerrorist
14901,esea_match_13781259.dem21,26.317000000000007,Terrorist,,508.22910852017935,667.2966610269526,4,Terrorist
29027,esea_match_13782551.dem17,25.358999999999696,Terrorist,,461.75843525053614,642.3262105056069,8,Terrorist
30014,esea_match_13782629.dem28,69.73799999999983,Terrorist,,177.89349658802885,424.30109840645287,-1,CounterTerrorist
26664,esea_match_13782316.dem4,81.73020000000002,Terrorist,,470.94858069799176,805.1837104072398,3,Terrorist
10806,esea_match_13780820.dem6,59.91520000000003,Terrorist,,277.99114369272763,193.95196600432814,-1,Terrorist
7899,esea_match_13780541.dem11,37.2736000000001,Terrorist,,272.5527034509651,477.2312615384616,-1,Terrorist
