,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
31680,esea_match_13785901.dem24,41.241999999999734,Terrorist,,439.81868122441017,624.8714727523115,5,Terrorist
10295,esea_match_13781820.dem24,44.100999999999885,Terrorist,,109.19465626827842,168.98765988589412,19,Terrorist
41892,esea_match_13787823.dem10,30.9384,Terrorist,,416.65220354844996,474.02904048790094,3,CounterTerrorist
19268,esea_match_13783427.dem9,35.75849999999991,Terrorist,,482.37787015012674,428.9159881959473,-1,CounterTerrorist
41823,esea_match_13787809.dem5,36.75460000000004,Terrorist,,429.63258646909736,454.2180551642731,3,CounterTerrorist
25434,esea_match_13784646.dem14,36.937000000000126,Terrorist,,393.57377110547867,600.4254117647058,6,Terrorist
20855,esea_match_13783663.dem23,29.548999999999978,Terrorist,,115.95537219730939,178.71070407239813,19,Terrorist
812,esea_match_13779973.dem23,29.822999999999638,Terrorist,,338.9228372002339,195.4814388353334,-1,Terrorist
26135,esea_match_13784803.dem12,48.63589999999999,Terrorist,,790.4354227334763,628.8746016132205,-1,CounterTerrorist
11902,esea_match_13782091.dem5,31.181899999999985,Terrorist,,473.4329336712809,394.94036120401336,2,Terrorist
48719,esea_match_13789211.dem24,41.53200000000015,Terrorist,,476.38963634236694,599.9906700767262,-1,CounterTerrorist
1073,esea_match_13780012.dem30,23.446000000000367,Terrorist,,410.6202066679665,481.3648129057643,3,Terrorist
10745,esea_match_13781907.dem7,46.7636,Terrorist,,348.7613429518425,287.05558512689356,-1,CounterTerrorist
38319,esea_match_13787231.dem2,36.209900000000005,Terrorist,,402.1123618639111,611.0663088727131,6,CounterTerrorist
7095,esea_match_13781235.dem13,29.145999999999958,Terrorist,,135.91109378046403,259.9105800511509,-1,Terrorist
14223,esea_match_13782516.dem10,64.1526,Terrorist,,389.93037551179566,575.7315601023017,6,Terrorist
34025,esea_match_13786391.dem7,42.143100000000004,Terrorist,,244.1580159875219,345.1702383002164,-1,Terrorist
9885,esea_match_13781775.dem6,34.175700000000006,Terrorist,,464.47354260089685,394.7473463702538,2,CounterTerrorist
41717,esea_match_13787790.dem28,70.40000000000009,Terrorist,,390.5740440631702,870.5400118040527,-1,CounterTerrorist
12785,esea_match_13782250.dem17,54.61200000000008,Terrorist,,588.6854813023981,669.0940499704899,-1,Terrorist
14132,esea_match_13782494.dem22,51.82000000000039,Terrorist,,522.6062761551959,607.3562982490655,5,CounterTerrorist
40764,esea_match_13787640.dem26,25.05600000000004,Terrorist,,713.425751296549,646.6752390320677,14,Terrorist
11273,esea_match_13781985.dem2,33.378000000000014,Terrorist,,406.7140729186976,493.56576384025186,3,CounterTerrorist
46633,esea_match_13788736.dem10,49.502700000000004,Terrorist,,660.9856990758433,805.0291937831989,-1,Terrorist
40373,esea_match_13787581.dem4,51.106899999999996,Terrorist,,472.49727837785144,644.6630981703719,5,CounterTerrorist
39665,esea_match_13787464.dem21,40.52699999999959,Terrorist,,472.58602238253076,638.4647050954161,5,Terrorist
41872,esea_match_13787814.dem20,42.041999999999916,Terrorist,,538.0232959251316,657.9883942553611,5,CounterTerrorist
26934,esea_match_13784970.dem13,48.46400000000017,Terrorist,,458.96400733086375,835.1685980720048,12,Terrorist
13152,esea_match_13782319.dem18,23.097999999999956,Terrorist,,435.59031390134527,468.6875800904977,3,Terrorist
30955,esea_match_13785801.dem5,29.439199999999914,Terrorist,,634.0806471124976,663.1094015345269,18,CounterTerrorist
39017,esea_match_13787364.dem6,59.25749999999999,Terrorist,,373.944276077208,242.4804803462522,-1,Terrorist
36002,esea_match_13786763.dem7,65.5216999999999,Terrorist,,415.0917465392864,631.7183521542397,5,CounterTerrorist
46987,esea_match_13788812.dem6,76.08579999999995,Terrorist,,414.95658412946,602.8330104269132,6,CounterTerrorist
10592,esea_match_13781885.dem15,56.82999999999993,Terrorist,,521.0121183856502,613.1495636435175,5,Terrorist
30818,esea_match_13785778.dem9,44.90989999999999,Terrorist,,466.6978726457399,813.452062168011,12,Terrorist
15142,esea_match_13782707.dem24,29.687000000000808,Terrorist,,651.9039311210762,688.7531174503246,-1,Terrorist
32527,esea_match_13786029.dem12,79.48599999999965,Terrorist,,470.5493025541041,646.7370859728508,5,CounterTerrorist
9498,esea_match_13781708.dem19,33.76999999999998,Terrorist,,482.3544912458569,622.683662404092,-1,CounterTerrorist
31539,esea_match_13785876.dem9,29.537400000000048,Terrorist,,467.1364616884383,455.6044943537281,-1,CounterTerrorist
36465,esea_match_13786854.dem3,25.081799999999987,Terrorist,,633.3950702281146,654.7995498721227,18,Terrorist
429,esea_match_13779903.dem23,43.799999999999955,Terrorist,,113.24234119711443,263.2835752114893,-1,CounterTerrorist
44686,esea_match_13788380.dem15,36.76800000000003,Terrorist,,177.7856860986547,180.29608089710803,8,CounterTerrorist
20700,esea_match_13783634.dem14,45.13499999999999,Terrorist,,493.04655659972707,750.7034050757427,-1,CounterTerrorist
35040,esea_match_13786557.dem20,60.34100000000012,Terrorist,,682.0173613569897,789.6548904190439,-1,Terrorist
17428,esea_match_13783068.dem7,29.892600000000016,Terrorist,,474.632764593488,382.26363202832977,2,CounterTerrorist
38358,esea_match_13787231.dem24,38.666999999999916,Terrorist,,507.12558830181325,584.7283761558135,10,Terrorist
23072,esea_match_13784205.dem10,51.449499999999944,Terrorist,,646.1836243478261,655.2792162108991,18,CounterTerrorist
38946,esea_match_13787343.dem21,49.583000000000084,Terrorist,,188.3201684538896,174.76456706669285,8,Terrorist
17326,esea_match_13783045.dem14,43.42000000000007,Terrorist,,238.47839968804837,183.05566319102888,15,CounterTerrorist
34169,esea_match_13786411.dem25,38.83699999999999,Terrorist,,647.5151877091051,746.0104914420617,-1,Terrorist
24733,esea_match_13784511.dem22,59.65700000000015,Terrorist,,462.82124702671086,400.721196773559,2,Terrorist
16029,esea_match_13782861.dem3,43.395399999999995,Terrorist,,495.71049389744593,641.8695101318119,5,CounterTerrorist
8148,esea_match_13781435.dem28,26.402000000000044,Terrorist,,442.96477098849675,280.75052118827466,0,Terrorist
31072,esea_match_13785811.dem6,67.77080000000001,Terrorist,,328.53130356794696,169.3144615384615,-1,Terrorist
48400,esea_match_13789131.dem22,34.13700000000017,Terrorist,,492.75311241957496,219.4469269329137,-1,CounterTerrorist
28185,esea_match_13785230.dem22,34.600000000000136,Terrorist,,855.9877340612204,573.1253259885893,-1,Terrorist
44647,esea_match_13788363.dem1,93.66999999999999,Terrorist,,381.4686496393059,804.5551682077513,-1,CounterTerrorist
38444,esea_match_13787247.dem27,50.710000000000036,Terrorist,,481.1617478650809,354.7327886681094,2,CounterTerrorist
5437,esea_match_13780868.dem15,37.152000000000044,Terrorist,,449.7993969974654,612.4577643124139,-1,Terrorist
31997,esea_match_13785961.dem19,64.56099999999992,Terrorist,,131.89295691167865,257.4094051544363,-1,CounterTerrorist
22767,esea_match_13784144.dem22,45.01200000000017,Terrorist,,604.6786682784168,685.128725555774,-1,Terrorist
26063,esea_match_13784777.dem24,31.71199999999999,Terrorist,,383.2479220120881,577.7527664764903,6,CounterTerrorist
49451,esea_match_13789377.dem2,28.585000000000008,Terrorist,,104.92815597582377,178.77905803659246,19,Terrorist
38609,esea_match_13787284.dem11,45.78090000000009,Terrorist,,523.2582700721388,548.4987605744639,-1,Terrorist
18829,esea_match_13783346.dem22,40.65300000000002,Terrorist,,175.43701462273344,176.37564965571505,8,Terrorist
24402,esea_match_13784460.dem11,41.77249999999958,Terrorist,,160.42240748683952,252.89093212669684,-1,Terrorist
32060,esea_match_13785965.dem22,24.380999999999858,Terrorist,,508.2953520764281,505.9235481408617,1,CounterTerrorist
49241,esea_match_13789333.dem26,46.96299999999974,Terrorist,,105.92141002144668,181.0533936651584,19,CounterTerrorist
29722,esea_match_13785548.dem24,39.12699999999995,Terrorist,,458.3392056151297,283.32633547117837,0,CounterTerrorist
38404,esea_match_13787245.dem13,34.72600000000011,Terrorist,,433.40675219341,448.2180759394058,3,Terrorist
7538,esea_match_13781321.dem12,33.317800000000034,Terrorist,,414.91006589978554,461.450440448554,3,Terrorist
37146,esea_match_13786971.dem7,46.41719999999998,Terrorist,,480.79165841294605,425.58282085382643,-1,CounterTerrorist
24867,esea_match_13784558.dem9,32.10410000000002,Terrorist,,395.9931183466563,478.33521935864644,3,Terrorist
2157,esea_match_13780218.dem7,50.11129999999997,Terrorist,,466.76661181516863,296.23866724375364,11,Terrorist
40873,esea_match_13787662.dem4,64.64500000000004,Terrorist,,470.44935823747323,636.5823017902813,5,Terrorist
27605,esea_match_13785081.dem24,53.10500000000002,Terrorist,,481.1871831546111,585.0152492622467,-1,CounterTerrorist
29323,esea_match_13785483.dem6,53.983299999999986,Terrorist,,430.42878689803075,856.5879866220736,12,Terrorist
10052,esea_match_13781797.dem25,32.618000000000166,Terrorist,,478.243058373952,406.8773647058823,2,Terrorist
4859,esea_match_13780769.dem21,43.73199999999997,Terrorist,,173.70825346071362,172.50509887861506,8,CounterTerrorist
32215,esea_match_13785999.dem18,26.646999999999707,Terrorist,,390.6123766816143,451.3021229982295,3,Terrorist
4881,esea_match_13780772.dem9,26.180500000000052,Terrorist,,512.3733836615324,495.79132701160734,-1,CounterTerrorist
23314,esea_match_13784259.dem20,50.00499999999988,Terrorist,,527.4192758042503,622.0218799921306,5,Terrorist
8920,esea_match_13781571.dem22,41.952,Terrorist,,447.36523579645154,644.2082108990753,5,Terrorist
42949,esea_match_13788024.dem9,35.926000000000045,Terrorist,,423.4544464807954,280.35802478851065,0,Terrorist
19111,esea_match_13783391.dem10,26.52279999999996,Terrorist,,439.97400818873075,498.88472162108997,3,CounterTerrorist
48908,esea_match_13789264.dem2,22.24339999999998,Terrorist,,489.32140471826864,675.8404029116664,16,Terrorist
47559,esea_match_13788947.dem7,40.46659999999997,Terrorist,,407.74665782803663,493.5815781231556,3,CounterTerrorist
7797,esea_match_13781381.dem10,38.60730000000001,Terrorist,,401.62621641645546,471.4337454259296,3,CounterTerrorist
9808,esea_match_13781755.dem22,24.381000000000085,Terrorist,,446.7712399298109,274.61895101318123,0,CounterTerrorist
7714,esea_match_13781360.dem5,87.96459999999996,Terrorist,,494.99746726457397,278.6292718473343,-1,Terrorist
39488,esea_match_13787429.dem6,39.47339999999997,Terrorist,,674.0851047767596,657.4885823332677,-1,Terrorist
32450,esea_match_13786027.dem9,47.75560000000007,Terrorist,,516.6750621173718,496.33465339366523,-1,Terrorist
14275,esea_match_13782545.dem23,49.43300000000022,Terrorist,,481.98018919867417,379.4740328152666,2,CounterTerrorist
6666,esea_match_13781101.dem6,53.27030000000002,Terrorist,,382.8092930395789,541.8986645681684,-1,Terrorist
19331,esea_match_13783434.dem10,26.48490000000004,Terrorist,,481.2103224800156,526.9477004918356,13,CounterTerrorist
29631,esea_match_13785542.dem14,40.524999999999864,Terrorist,,626.0524072528758,675.7155002951013,-1,Terrorist
11962,esea_match_13782106.dem8,37.85749999999996,Terrorist,,663.6009140183271,740.9654330120009,9,CounterTerrorist
1268,esea_match_13780045.dem19,22.99000000000001,Terrorist,,395.0393948138039,474.5582649616367,3,Terrorist
35812,esea_match_13786732.dem17,29.371000000000095,Terrorist,,197.819270813024,187.4040470588236,8,Terrorist
1065,esea_match_13780012.dem27,31.7829999999999,Terrorist,,715.5716591928251,649.6515475113122,14,Terrorist
14345,esea_match_13782566.dem15,37.36400000000049,Terrorist,,565.3344680054591,667.954817233917,-1,CounterTerrorist
20926,esea_match_13783692.dem14,32.337999999999965,Terrorist,,415.4636927276273,496.4177740704308,3,Terrorist
47771,esea_match_13788990.dem7,34.62459999999999,Terrorist,,582.7946562682783,814.1247231949637,-1,CounterTerrorist
1067,esea_match_13780012.dem28,25.38699999999926,Terrorist,,396.55313394423865,477.71904654731463,3,Terrorist
23675,esea_match_13784310.dem13,31.521999999999935,Terrorist,,174.30001325794504,173.10517536887664,8,Terrorist
16703,esea_match_13782966.dem6,60.150999999999954,Terrorist,,167.57762994735813,178.98071532559504,8,Terrorist
44197,esea_match_13788276.dem3,41.60270000000003,Terrorist,,493.3330529927861,577.6065095416093,10,Terrorist
45783,esea_match_13788604.dem3,38.88209999999998,Terrorist,,853.0309315656074,546.80774031084,-1,Terrorist
38641,esea_match_13787286.dem19,29.414999999999964,Terrorist,,712.5382912848509,811.5388361204014,-1,CounterTerrorist
18570,esea_match_13783307.dem11,29.741999999999962,Terrorist,,421.44996997465387,641.7893307102105,5,Terrorist
16727,esea_match_13782968.dem2,30.377800000000008,Terrorist,,397.78616650419184,481.90139051741096,3,CounterTerrorist
24899,esea_match_13784573.dem17,55.406000000000404,Terrorist,,648.5178472216807,666.9050308872713,18,CounterTerrorist
4527,esea_match_13780681.dem28,28.675000000000637,Terrorist,,114.26035172548247,179.3153334644894,19,CounterTerrorist
38985,esea_match_13787358.dem10,33.53780000000006,Terrorist,,653.3786708052252,666.1165327562462,18,Terrorist
25265,esea_match_13784625.dem8,51.69709999999998,Terrorist,,391.5074033924742,563.8988502852645,6,CounterTerrorist
15861,esea_match_13782833.dem14,36.480999999999995,Terrorist,,558.0362369272763,748.6481526657485,-1,Terrorist
6786,esea_match_13781113.dem25,42.182000000000244,Terrorist,,394.6642542405927,561.4352469014362,6,CounterTerrorist
1496,esea_match_13780102.dem5,26.41579999999999,Terrorist,,498.1922314681224,640.7226220735786,5,Terrorist
25632,esea_match_13784684.dem8,25.978399999999965,Terrorist,,412.1143801910704,473.31294558331695,3,CounterTerrorist
46696,esea_match_13788756.dem3,31.54340000000002,Terrorist,,419.3207128095145,633.7659492425732,5,Terrorist
9605,esea_match_13781730.dem14,46.22700000000009,Terrorist,,585.9143124975628,786.2641872909699,-1,Terrorist
35126,esea_match_13786584.dem15,39.2140000000004,Terrorist,,428.2911444726068,637.006567774936,5,Terrorist
16466,esea_match_13782925.dem22,52.44300000000021,Terrorist,,514.1664318190681,580.7631209915405,-1,CounterTerrorist
15913,esea_match_13782845.dem2,28.449299999999994,Terrorist,,174.80612361084033,181.09346323037573,8,Terrorist
18932,esea_match_13783362.dem21,33.625999999999976,Terrorist,,445.29661204913236,489.0385274837695,3,Terrorist
4276,esea_match_13780639.dem19,25.269000000000005,Terrorist,,678.2441339832326,659.4173204800315,-1,CounterTerrorist
13546,esea_match_13782397.dem5,58.24670000000003,Terrorist,,575.6831170208618,649.6164941963407,21,CounterTerrorist
13066,esea_match_13782311.dem7,33.92829999999992,Terrorist,,402.95907350360693,436.1837894156994,3,CounterTerrorist
7952,esea_match_13781400.dem4,34.468399999999974,Terrorist,,139.97734607135897,289.85167121778477,-1,Terrorist
47922,esea_match_13789019.dem23,59.8400000000006,Terrorist,,508.70109884967826,577.6169852449341,10,CounterTerrorist
30060,esea_match_13785641.dem28,31.774000000000342,Terrorist,,200.42049834275687,222.65311666338778,-1,Terrorist
40078,esea_match_13787520.dem17,22.98600000000033,Terrorist,,496.69162924546697,513.2897000983671,1,Terrorist
28670,esea_match_13785343.dem29,56.95800000000054,Terrorist,,666.454937180737,741.9638481211882,9,Terrorist
8332,esea_match_13781460.dem9,63.08330000000001,Terrorist,,377.28260791577304,818.7028070037379,-1,Terrorist
19486,esea_match_13783446.dem22,62.35599999999931,Terrorist,,418.9078385650224,831.6928805823333,12,Terrorist
46401,esea_match_13788703.dem33,45.07999999999993,Terrorist,,338.50497172938196,173.77697013574664,-1,Terrorist
24777,esea_match_13784529.dem14,36.84500000000003,Terrorist,,433.21768453889644,457.9719831595514,3,Terrorist
16773,esea_match_13782970.dem5,27.74860000000001,Terrorist,,439.82107701306296,831.4078205783986,12,Terrorist
42155,esea_match_13787887.dem4,27.439200000000028,Terrorist,,484.285976057711,476.0261325988589,-1,CounterTerrorist
21986,esea_match_13783935.dem30,46.271000000000186,Terrorist,,756.584506297524,166.25456903403494,-1,CounterTerrorist
16608,esea_match_13782944.dem24,68.77099999999973,Terrorist,,539.4801350750635,796.8704339956719,-1,CounterTerrorist
36369,esea_match_13786829.dem4,77.68449999999996,Terrorist,,597.8362160265159,730.3934337989376,-1,CounterTerrorist
33844,esea_match_13786333.dem27,50.15700000000015,Terrorist,,423.3264714369273,189.89238921896515,-1,Terrorist
48787,esea_match_13789225.dem6,47.39490000000001,Terrorist,,551.6391418210178,812.6305252803462,-1,CounterTerrorist
10647,esea_match_13781897.dem13,31.29600000000005,Terrorist,,654.2567892376682,664.7710092465079,18,Terrorist
22019,esea_match_13783951.dem3,31.935400000000016,Terrorist,,465.16267124195747,390.3070986425339,2,Terrorist
47095,esea_match_13788824.dem23,32.95699999999988,Terrorist,,871.137503606941,284.4333957111942,-1,Terrorist
9891,esea_match_13781775.dem18,27.753999999999905,Terrorist,,400.70343848703453,448.96666566988006,3,Terrorist
36641,esea_match_13786873.dem21,40.02999999999997,Terrorist,,331.5517941119126,217.18798253000205,7,CounterTerrorist
13738,esea_match_13782439.dem6,38.89880000000005,Terrorist,,449.7189384285436,348.74227988195946,-1,CounterTerrorist
14220,esea_match_13782516.dem8,51.60369999999989,Terrorist,,382.301385845194,571.7509942947079,6,CounterTerrorist
31246,esea_match_13785843.dem23,24.898999999999887,Terrorist,,396.91569662702284,473.9102822742475,3,Terrorist
15357,esea_match_13782750.dem25,32.43100000000004,Terrorist,,392.5118377851433,563.1341239425537,6,Terrorist
38060,esea_match_13787174.dem12,26.777999999999793,Terrorist,,404.8633261844414,468.5310891992917,3,CounterTerrorist
41569,esea_match_13787760.dem9,37.553,Terrorist,,672.442592006239,755.1209285854811,9,Terrorist
5563,esea_match_13780914.dem4,38.42529999999999,Terrorist,,424.1667943068824,854.8653377926421,12,Terrorist
33207,esea_match_13786170.dem4,26.8116,Terrorist,,465.72242729576914,479.6998005902026,3,CounterTerrorist
24785,esea_match_13784529.dem22,27.414999999999964,Terrorist,,157.44484148956897,181.2826101121385,8,CounterTerrorist
20341,esea_match_13783588.dem4,24.976400000000012,Terrorist,,647.0156557925521,808.8348959276018,-1,Terrorist
35429,esea_match_13786642.dem10,46.315200000000004,Terrorist,,397.9059559368298,481.2292532756246,3,CounterTerrorist
48792,esea_match_13789225.dem11,79.77410000000009,Terrorist,,329.6169951257555,189.65920409207172,-1,Terrorist
13875,esea_match_13782462.dem12,35.266000000000076,Terrorist,,467.8269479430689,366.6847301200079,2,Terrorist
27235,esea_match_13785026.dem5,48.376300000000015,Terrorist,,466.49149541821015,346.52647120204597,-1,CounterTerrorist
26864,esea_match_13784953.dem22,36.80399999999986,Terrorist,,506.1919294989276,596.734942356876,10,CounterTerrorist
45184,esea_match_13788471.dem33,80.93799999999965,Terrorist,,195.23940573211152,189.96019925241,8,Terrorist
5784,esea_match_13780948.dem5,22.804300000000012,Terrorist,,391.258640670696,486.50570387566404,3,Terrorist
39234,esea_match_13787393.dem29,25.60199999999986,Terrorist,,454.0328753363229,480.40590328546136,3,Terrorist
112,esea_match_13779833.dem3,42.010500000000036,Terrorist,,431.7570520569312,639.2544119614402,5,CounterTerrorist
41492,esea_match_13787751.dem22,31.41800000000012,Terrorist,,473.55070664846954,367.61732960849895,2,CounterTerrorist
18647,esea_match_13783315.dem24,63.447000000000116,Terrorist,,525.5503809709495,757.3157898878615,-1,Terrorist
45594,esea_match_13788569.dem4,31.551500000000033,Terrorist,,419.92045856892173,472.64381003344477,3,Terrorist
31416,esea_match_13785857.dem15,28.463999999999942,Terrorist,,497.94586453499716,759.6679881959474,-1,CounterTerrorist
24373,esea_match_13784447.dem26,37.88600000000088,Terrorist,,241.31800818873074,183.2743434979343,15,Terrorist
2801,esea_match_13780364.dem22,42.985999999999876,Terrorist,,402.60269994150906,634.8072744442259,5,Terrorist
31555,esea_match_13785879.dem2,24.554399999999987,Terrorist,,442.62971994540845,481.51395065905956,3,Terrorist
4748,esea_match_13780743.dem8,53.552099999999996,Terrorist,,539.3256666016767,742.4592280149518,-1,Terrorist
15061,esea_match_13782686.dem26,65.55799999999999,Terrorist,,137.04190602456623,294.6451717489671,-1,CounterTerrorist
5102,esea_match_13780816.dem17,30.298000000000002,Terrorist,,519.5692546695262,645.5895935471178,5,Terrorist
27704,esea_match_13785106.dem25,47.42399999999907,Terrorist,,369.0806254630533,190.11042486720442,-1,Terrorist
9686,esea_match_13781747.dem13,46.29399999999987,Terrorist,,469.0104875024372,388.77712217194573,2,Terrorist
38245,esea_match_13787213.dem9,42.670600000000036,Terrorist,,198.26388925716512,182.94528554003546,8,Terrorist
4056,esea_match_13780593.dem2,28.365200000000016,Terrorist,,649.954501852213,666.0083509738344,18,Terrorist
27731,esea_match_13785108.dem15,91.29700000000025,Terrorist,,413.96572587248977,476.19541593547126,3,CounterTerrorist
23915,esea_match_13784362.dem6,49.273900000000026,Terrorist,,668.0260354844999,745.2920999409797,9,CounterTerrorist
15896,esea_match_13782834.dem17,25.94699999999989,Terrorist,,448.64995749658806,478.8365019083218,3,Terrorist
18299,esea_match_13783263.dem20,29.90000000000009,Terrorist,,519.9834465977773,642.4728703521542,5,Terrorist
7443,esea_match_13781301.dem4,30.139999999999986,Terrorist,,446.67239368297913,640.2981546330907,5,Terrorist
37788,esea_match_13787100.dem28,39.223999999999705,Terrorist,,484.03885045817896,580.150090891206,10,Terrorist
48013,esea_match_13789038.dem9,39.414900000000216,Terrorist,,560.6516994345876,705.1107267361795,-1,CounterTerrorist
1705,esea_match_13780138.dem5,31.835399999999993,Terrorist,,196.688059270813,190.3138751131221,8,Terrorist
40566,esea_match_13787609.dem20,28.72700000000009,Terrorist,,344.41877636966274,190.32831949636045,-1,Terrorist
25387,esea_match_13784640.dem27,37.371999999999844,Terrorist,,618.8590618054202,816.6910690537084,-1,Terrorist
14749,esea_match_13782629.dem15,91.894,Terrorist,,666.604654006629,647.9258768443831,-1,CounterTerrorist
20709,esea_match_13783634.dem19,25.508000000000038,Terrorist,,398.99703801910704,480.2077311823725,3,Terrorist
42457,esea_match_13787958.dem9,31.073999999999955,Terrorist,,443.4123642035484,486.2609954751132,3,CounterTerrorist
24974,esea_match_13784583.dem4,30.879099999999994,Terrorist,,649.7444191382336,730.9496533543183,9,Terrorist
28542,esea_match_13785318.dem11,22.78559999999993,Terrorist,,601.4733626047963,483.2508021247295,-1,CounterTerrorist
37225,esea_match_13786975.dem17,29.366999999999962,Terrorist,,607.3873269643206,700.7286594530788,-1,Terrorist
12115,esea_match_13782128.dem22,29.3599999999999,Terrorist,,445.2234806005069,642.7242872319496,5,Terrorist
10923,esea_match_13781921.dem13,30.832000000000107,Terrorist,,473.2052738545525,402.83745000983674,2,CounterTerrorist
32499,esea_match_13786028.dem14,35.58999999999992,Terrorist,,458.86831553909144,388.66573724178636,2,Terrorist
7080,esea_match_13781231.dem24,55.42500000000018,Terrorist,,495.96221142522916,309.93053236277797,11,Terrorist
34708,esea_match_13786495.dem16,37.12699999999995,Terrorist,,424.59464223045427,646.2769608498918,5,Terrorist
15774,esea_match_13782824.dem17,24.66899999999964,Terrorist,,430.2211518814583,472.77203667125707,3,Terrorist
37415,esea_match_13787012.dem17,36.83800000000019,Terrorist,,168.7286067459544,182.23773236277793,8,Terrorist
12977,esea_match_13782282.dem19,40.605999999999995,Terrorist,,437.1479758237474,619.7897493606138,-1,Terrorist
19065,esea_match_13783379.dem10,58.634000000000015,Terrorist,,420.3622819263015,562.763646665355,-1,Terrorist
25029,esea_match_13784590.dem11,40.81400000000008,Terrorist,,420.47847767596016,466.42813204800314,3,CounterTerrorist
16409,esea_match_13782922.dem12,40.0120000000004,Terrorist,,437.2034782608695,279.44929781625024,0,CounterTerrorist
48018,esea_match_13789038.dem14,39.149000000000115,Terrorist,,466.8512430493274,666.1890568561873,-1,CounterTerrorist
12782,esea_match_13782250.dem12,24.815999999999804,Terrorist,,515.1891740300254,529.8484831792248,1,Terrorist
39541,esea_match_13787436.dem7,32.331300000000056,Terrorist,,323.63031858062004,226.74621569939006,7,Terrorist
12818,esea_match_13782251.dem19,53.66300000000001,Terrorist,,411.2974162604796,635.2758607121779,5,Terrorist
15956,esea_match_13782846.dem18,35.93000000000052,Terrorist,,264.5525661922402,466.4969493606138,-1,CounterTerrorist
29351,esea_match_13785495.dem7,40.77620000000002,Terrorist,,512.1715384675375,526.5561710800707,1,Terrorist
45003,esea_match_13788450.dem2,44.37639999999999,Terrorist,,390.86193799961006,482.2350819594727,3,CounterTerrorist
15503,esea_match_13782773.dem19,33.562999999999874,Terrorist,,403.88943809709497,471.54795073775324,3,Terrorist
5774,esea_match_13780942.dem33,26.621000000001004,Terrorist,,545.8037792942093,492.7284126696833,-1,CounterTerrorist
33293,esea_match_13786200.dem3,43.58730000000003,Terrorist,,655.9690733632287,756.3544426519773,9,Terrorist
19810,esea_match_13783496.dem24,30.43100000000004,Terrorist,,264.53699356599725,186.5806769230769,-1,CounterTerrorist
15953,esea_match_13782846.dem17,41.57399999999984,Terrorist,,405.68687853382727,487.15705087546723,3,CounterTerrorist
25939,esea_match_13784762.dem4,173.23879999999997,Terrorist,,237.19106258529928,255.1085982293921,-1,Terrorist
30784,esea_match_13785775.dem9,39.30599999999981,Terrorist,,538.5947713784362,654.8241274837694,5,CounterTerrorist
37918,esea_match_13787144.dem13,24.74299999999971,Terrorist,,676.9034107233379,622.079294904584,-1,Terrorist
38992,esea_match_13787358.dem15,30.94300000000044,Terrorist,,644.535277831936,654.2102915601022,18,CounterTerrorist
25116,esea_match_13784598.dem13,65.33799999999997,Terrorist,,500.83037410801325,539.7668790871533,-1,Terrorist
17766,esea_match_13783139.dem28,45.544000000000324,Terrorist,,672.8578620393839,737.4705772181783,9,CounterTerrorist
15331,esea_match_13782747.dem20,21.781999999999698,Terrorist,,464.39759610060435,646.4772079480622,5,CounterTerrorist
49561,esea_match_13789411.dem7,48.471900000000005,Terrorist,,535.5958429323455,651.5752492622466,5,CounterTerrorist
17386,esea_match_13783065.dem13,58.7529999999997,Terrorist,,513.6885917722753,590.0163903206767,10,Terrorist
2128,esea_match_13780212.dem3,23.0557,Terrorist,,623.6343118112693,690.8760590202636,-1,Terrorist
15809,esea_match_13782829.dem9,32.06939999999997,Terrorist,,450.913838019107,486.7474105843006,3,Terrorist
29470,esea_match_13785510.dem23,45.570999999999685,Terrorist,,289.04690972899203,168.49093023804846,-1,CounterTerrorist
12795,esea_match_13782250.dem22,30.485000000000127,Terrorist,,432.86031273152656,441.09747849695066,3,Terrorist
32453,esea_match_13786027.dem11,22.25999999999999,Terrorist,,626.791148683954,651.73500373795,-1,Terrorist
26308,esea_match_13784846.dem12,40.64000000000033,Terrorist,,596.0536294794307,733.0208207751327,-1,Terrorist
49965,esea_match_13789498.dem2,22.101400000000012,Terrorist,,540.7611632676935,675.500949832776,-1,CounterTerrorist
9301,esea_match_13781675.dem1,45.9589,Terrorist,,417.802581399883,634.3610497737557,5,Terrorist
39911,esea_match_13787498.dem4,84.27070000000003,Terrorist,,488.3423856502242,305.2595371237459,11,CounterTerrorist
42857,esea_match_13788013.dem21,30.38499999999999,Terrorist,,409.5960070189121,608.4429510131812,6,Terrorist
15799,esea_match_13782829.dem3,35.8064,Terrorist,,188.1925927081303,413.0655439700964,-1,Terrorist
10869,esea_match_13781912.dem20,34.8119999999999,Terrorist,,431.78600116981863,456.3458921109582,3,Terrorist
9112,esea_match_13781608.dem2,32.50529999999998,Terrorist,,394.94016923376876,481.89707936258117,3,CounterTerrorist
43745,esea_match_13788188.dem21,34.75999999999999,Terrorist,,885.5220183271593,467.5666999803266,-1,CounterTerrorist
16622,esea_match_13782944.dem35,62.057000000000244,Terrorist,,336.7366800545915,216.25647090300993,7,Terrorist
4546,esea_match_13780685.dem21,37.603000000000065,Terrorist,,638.2059456112303,682.3381593547118,-1,Terrorist
16307,esea_match_13782906.dem1,31.37559999999999,Terrorist,,237.89223006434,193.65072909698983,15,Terrorist
