,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
6813,esea_match_13780516.dem24,67.13800000000037,CounterTerrorist,,515.1468085006824,551.3225669879992,-1,CounterTerrorist
25176,esea_match_13782458.dem12,30.278800000000047,CounterTerrorist,,643.4407679750439,796.8083855990558,2,CounterTerrorist
41589,esea_match_13784160.dem10,21.23079999999993,CounterTerrorist,,660.2642592318191,661.1875128860909,0,CounterTerrorist
1956,esea_match_13780012.dem13,24.712999999999965,CounterTerrorist,,659.261282277247,793.7512933307103,2,Terrorist
1129,esea_match_13779935.dem4,33.32869999999997,CounterTerrorist,,647.7818609475531,798.4889301593547,2,Terrorist
17151,esea_match_13781628.dem15,41.91509999999994,CounterTerrorist,,689.7566571261455,635.0468054298642,0,CounterTerrorist
33052,esea_match_13783222.dem4,27.908100000000047,CounterTerrorist,,536.0895351140573,427.55412661813887,4,Terrorist
6086,esea_match_13780448.dem28,42.996999999999844,CounterTerrorist,,658.5985312692533,791.6589730474129,2,CounterTerrorist
24127,esea_match_13782337.dem29,33.189000000000306,CounterTerrorist,,521.8214756872684,429.8430476490262,4,Terrorist
19034,esea_match_13781820.dem28,20.079999999999927,CounterTerrorist,,691.0276829011503,647.9164084202243,0,CounterTerrorist
40074,esea_match_13783983.dem1,26.1019,CounterTerrorist,,450.4201059075843,212.11139626205,-1,CounterTerrorist
10252,esea_match_13780916.dem6,26.629500000000007,CounterTerrorist,,652.4064298225775,819.1230438717294,2,CounterTerrorist
2633,esea_match_13780077.dem22,24.02699999999959,CounterTerrorist,,649.3756254084617,806.3267708046428,2,Terrorist
18182,esea_match_13781754.dem13,24.83400000000006,CounterTerrorist,,523.3997214271787,511.07703010033435,3,CounterTerrorist
27262,esea_match_13782677.dem4,34.3965,CounterTerrorist,,646.3513175745759,661.5042014558331,0,Terrorist
872,esea_match_13779902.dem27,19.81399999999985,CounterTerrorist,,682.3330863716124,653.8988408420225,0,CounterTerrorist
23450,esea_match_13782251.dem12,23.336000000000013,CounterTerrorist,,424.4409124585689,474.7323026559119,5,CounterTerrorist
47935,esea_match_13784797.dem13,28.276999999999816,CounterTerrorist,,721.004848664457,628.4616171552233,0,Terrorist
3377,esea_match_13780168.dem15,31.312999999999647,CounterTerrorist,,421.1750532267499,192.67743553019864,1,CounterTerrorist
4074,esea_match_13780233.dem3,38.2595,CounterTerrorist,,339.7018678104894,171.32628007082428,1,Terrorist
13487,esea_match_13781294.dem22,26.20699999999988,CounterTerrorist,,645.542607135894,815.2683879598662,2,Terrorist
37745,esea_match_13783720.dem4,23.89749999999998,CounterTerrorist,,340.5220261259504,202.8853033248082,1,Terrorist
21387,esea_match_13782060.dem5,34.65100000000001,CounterTerrorist,,457.86889233768767,385.82516970293136,-1,Terrorist
41951,esea_match_13784198.dem3,25.55480000000003,CounterTerrorist,,343.51935737960616,192.60263497934284,1,Terrorist
30008,esea_match_13782922.dem4,41.27909999999997,CounterTerrorist,,357.3342733476311,195.38153688766477,1,CounterTerrorist
24870,esea_match_13782417.dem19,27.389000000000124,CounterTerrorist,,420.9250926106453,458.981780523313,5,CounterTerrorist
9324,esea_match_13780808.dem1,31.532399999999996,CounterTerrorist,,269.2027919672451,241.42122557544758,-1,Terrorist
40173,esea_match_13784011.dem15,20.298000000000002,CounterTerrorist,,708.5825048157535,640.0334416683062,0,Terrorist
47923,esea_match_13784797.dem10,25.742899999999963,CounterTerrorist,,458.8604892961591,221.87642384418655,-1,CounterTerrorist
43489,esea_match_13784350.dem24,18.92600000000016,CounterTerrorist,,669.3953285240788,654.3003423175289,0,Terrorist
22043,esea_match_13782107.dem12,23.597999999999956,CounterTerrorist,,346.68559173328134,192.9106206570923,1,CounterTerrorist
2308,esea_match_13780042.dem15,22.384000000000015,CounterTerrorist,,699.3852518619614,645.4157371630926,0,CounterTerrorist
38276,esea_match_13783755.dem14,39.9830000000004,CounterTerrorist,,493.67756740105284,491.1518999016329,-1,CounterTerrorist
33038,esea_match_13783217.dem12,45.29000000000019,CounterTerrorist,,513.9267331643595,594.8728860908911,7,CounterTerrorist
31819,esea_match_13783071.dem7,45.77950000000021,CounterTerrorist,,338.54110820822774,205.47729451111547,1,CounterTerrorist
45504,esea_match_13784536.dem26,28.697999999999865,CounterTerrorist,,530.5935759797231,433.29150816446986,4,Terrorist
28475,esea_match_13782784.dem20,20.11599999999953,CounterTerrorist,,692.8874138428544,642.3187566397796,0,Terrorist
14807,esea_match_13781434.dem2,18.8116,CounterTerrorist,,692.3721196334568,649.836886877828,0,CounterTerrorist
21658,esea_match_13782084.dem12,32.794000000000096,CounterTerrorist,,437.3236669916163,354.0284205075743,-1,CounterTerrorist
39659,esea_match_13783920.dem6,19.922000000000025,CounterTerrorist,,704.6772495223241,635.0006720440684,0,CounterTerrorist
2147,esea_match_13780036.dem24,18.38399999999956,CounterTerrorist,,450.16114111912657,209.92312256541413,-1,Terrorist
44578,esea_match_13784447.dem24,50.659000000000106,CounterTerrorist,,418.2320265158901,465.2963531772575,5,Terrorist
35833,esea_match_13783496.dem13,25.519999999999982,CounterTerrorist,,521.8759199844025,512.134693370057,3,CounterTerrorist
29686,esea_match_13782894.dem4,33.387699999999995,CounterTerrorist,,539.7597036459349,422.3525571512886,4,CounterTerrorist
28343,esea_match_13782775.dem4,23.380499999999984,CounterTerrorist,,684.8820258139988,650.3705433798937,0,CounterTerrorist
41303,esea_match_13784134.dem12,31.59199999999919,CounterTerrorist,,534.7494906609476,426.381714105843,4,CounterTerrorist
18578,esea_match_13781790.dem7,32.19550000000004,CounterTerrorist,,356.27214037824143,200.91010946291556,1,CounterTerrorist
26233,esea_match_13782571.dem28,17.873000000000047,CounterTerrorist,,301.8711670891012,611.048580759394,-1,Terrorist
19900,esea_match_13781906.dem4,19.73199999999997,CounterTerrorist,,714.44366200039,632.5501632893961,0,Terrorist
1058,esea_match_13779926.dem12,21.390999999999963,CounterTerrorist,,655.3345806823942,773.6820617745426,2,CounterTerrorist
5122,esea_match_13780344.dem40,43.98199999999997,CounterTerrorist,,387.56952544355624,201.47027755262638,1,CounterTerrorist
31610,esea_match_13783054.dem7,18.943700000000035,CounterTerrorist,,701.0187604601286,638.5601951603383,0,Terrorist
38692,esea_match_13783816.dem4,23.474699999999984,CounterTerrorist,,346.72651978943264,190.2091785166241,1,CounterTerrorist
30055,esea_match_13782922.dem18,20.33400000000006,CounterTerrorist,,500.9965420159876,771.5633507771001,-1,Terrorist
33858,esea_match_13783285.dem20,30.33400000000006,CounterTerrorist,,415.445923961786,475.3127774936062,5,CounterTerrorist
38494,esea_match_13783788.dem6,32.28040000000004,CounterTerrorist,,425.18959641255606,461.5770755852843,5,CounterTerrorist
42941,esea_match_13784290.dem15,20.74700000000007,CounterTerrorist,,692.2485568336908,640.9387841825694,0,CounterTerrorist
10359,esea_match_13780926.dem5,25.09730000000002,CounterTerrorist,,355.3635375316826,194.28878001180408,1,CounterTerrorist
49259,esea_match_13784941.dem8,110.35320000000002,CounterTerrorist,,704.7289985572237,375.9433783198898,-1,CounterTerrorist
34245,esea_match_13783337.dem3,27.6986,CounterTerrorist,,654.5435112341587,785.3993373991736,2,CounterTerrorist
1091,esea_match_13779928.dem6,24.410799999999938,CounterTerrorist,,684.6005206472997,625.2874790478064,0,CounterTerrorist
44012,esea_match_13784399.dem9,20.674800000000005,CounterTerrorist,,670.005835367518,655.9984135353138,0,Terrorist
16969,esea_match_13781608.dem10,39.41980000000001,CounterTerrorist,,689.8423465002925,634.9754900649223,0,CounterTerrorist
7217,esea_match_13780573.dem13,19.17600000000016,CounterTerrorist,,703.397179645155,633.3757292937241,0,Terrorist
36261,esea_match_13783539.dem8,35.12099999999998,CounterTerrorist,,662.3173303178007,794.7998709423568,2,CounterTerrorist
47412,esea_match_13784725.dem8,23.903000000000134,CounterTerrorist,,332.67981126925326,200.75506905370844,1,CounterTerrorist
14448,esea_match_13781387.dem14,20.01800000000003,CounterTerrorist,,663.4944811074283,664.1235301987016,0,Terrorist
755,esea_match_13779888.dem27,20.83699999999999,CounterTerrorist,,692.2083674790407,637.4556128270706,0,Terrorist
11112,esea_match_13780975.dem27,34.70600000000013,CounterTerrorist,,652.8796200428934,802.7168837300807,2,Terrorist
45920,esea_match_13784590.dem23,19.797000000000025,CounterTerrorist,,682.3408527198284,650.5587031280741,0,CounterTerrorist
38466,esea_match_13783785.dem21,38.92599999999993,CounterTerrorist,,421.62765763306686,461.7423298052331,5,CounterTerrorist
48074,esea_match_13784803.dem26,18.97499999999991,CounterTerrorist,,708.519994696822,640.8688790084595,0,Terrorist
8478,esea_match_13780691.dem29,48.6840000000002,CounterTerrorist,,431.7596474946383,201.5453399960653,1,CounterTerrorist
12401,esea_match_13781138.dem9,24.090999999999894,CounterTerrorist,,352.02740183271595,200.09099004524887,1,Terrorist
4787,esea_match_13780326.dem10,26.425999999999704,CounterTerrorist,,704.1149978553324,645.1473979933112,0,CounterTerrorist
11875,esea_match_13781079.dem5,70.20580000000001,CounterTerrorist,,414.5391179567167,490.6853080464292,-1,Terrorist
10740,esea_match_13780953.dem21,50.88000000000011,CounterTerrorist,,676.2555295769156,657.273628959276,0,CounterTerrorist
26351,esea_match_13782596.dem14,20.173999999999523,CounterTerrorist,,698.2485100409436,645.8456439110762,0,CounterTerrorist
23199,esea_match_13782234.dem23,31.55899999999997,CounterTerrorist,,357.7585275882238,206.16244579972465,1,CounterTerrorist
19376,esea_match_13781844.dem20,27.026000000000067,CounterTerrorist,,352.8335847143693,191.06290804642924,1,Terrorist
35656,esea_match_13783473.dem30,31.34500000000071,CounterTerrorist,,661.0359766972119,819.7957048986818,2,Terrorist
7181,esea_match_13780571.dem24,31.333999999999833,CounterTerrorist,,435.7398510430883,450.42641463702535,-1,CounterTerrorist
13858,esea_match_13781337.dem3,20.96010000000001,CounterTerrorist,,673.4519776954572,648.3813684831792,0,CounterTerrorist
38051,esea_match_13783740.dem24,30.0029999999997,CounterTerrorist,,450.47528890621953,421.7712764902616,-1,CounterTerrorist
15582,esea_match_13781486.dem12,23.286000000000058,CounterTerrorist,,333.81122246051865,190.88026818807782,1,Terrorist
39948,esea_match_13783957.dem6,25.211400000000026,CounterTerrorist,,356.6834174302983,193.85887326382067,1,Terrorist
15192,esea_match_13781454.dem14,21.923000000000002,CounterTerrorist,,700.9150228114642,640.3938461538462,0,CounterTerrorist
24546,esea_match_13782384.dem26,19.53099999999995,CounterTerrorist,,702.6951337102748,634.6739106826676,0,CounterTerrorist
23390,esea_match_13782247.dem15,19.63799999999992,CounterTerrorist,,681.4474032364983,650.7500861695848,0,Terrorist
36979,esea_match_13783610.dem11,48.28189999999995,CounterTerrorist,,648.1900853655684,739.7641518788117,-1,CounterTerrorist
15577,esea_match_13781486.dem11,18.88799999999992,CounterTerrorist,,611.5375716124,680.0137619516033,-1,CounterTerrorist
46859,esea_match_13784671.dem13,23.69900000000007,CounterTerrorist,,345.35393254045624,192.94736620106232,1,Terrorist
37998,esea_match_13783738.dem25,24.107999999999947,CounterTerrorist,,330.5459621758627,190.6493796576824,1,CounterTerrorist
20121,esea_match_13781912.dem22,28.460000000000036,CounterTerrorist,,649.7492706102554,784.4402061774542,2,CounterTerrorist
41160,esea_match_13784110.dem21,23.538999999999987,CounterTerrorist,,332.67501969194774,162.34711154829824,1,Terrorist
11567,esea_match_13781031.dem27,19.496000000000095,CounterTerrorist,,692.3324294014428,637.5607727719851,0,CounterTerrorist
19522,esea_match_13781869.dem18,24.547000000000025,CounterTerrorist,,647.8334143263794,802.6620877434586,2,CounterTerrorist
43886,esea_match_13784383.dem7,47.83209999999997,CounterTerrorist,,352.349635406512,191.82078489081243,1,CounterTerrorist
15667,esea_match_13781488.dem15,27.06899999999996,CounterTerrorist,,330.67713160460124,162.61506795199682,1,Terrorist
40706,esea_match_13784065.dem6,24.422299999999836,CounterTerrorist,,352.00364359524275,173.46920605941364,1,Terrorist
13427,esea_match_13781290.dem12,24.520999999999958,CounterTerrorist,,335.3179738740495,190.61926201062363,1,CounterTerrorist
16704,esea_match_13781590.dem9,35.99599999999998,CounterTerrorist,,651.1160600506921,801.0232445406256,2,CounterTerrorist
17919,esea_match_13781723.dem10,19.804999999999836,CounterTerrorist,,677.7811478260869,660.0325665945309,0,CounterTerrorist
13399,esea_match_13781286.dem23,44.361000000000104,CounterTerrorist,,507.8175319945409,432.0746746409601,-1,CounterTerrorist
48965,esea_match_13784910.dem9,26.814200000000028,CounterTerrorist,,356.65726340417234,195.08565870548875,1,CounterTerrorist
24840,esea_match_13782414.dem30,29.592999999999847,CounterTerrorist,,643.7371002784168,804.8845484949833,2,CounterTerrorist
40762,esea_match_13784067.dem27,33.983999999999924,CounterTerrorist,,420.04224449210375,465.51745095416095,5,CounterTerrorist
21215,esea_match_13782033.dem4,20.5043,CounterTerrorist,,687.0642698381752,645.4802030297069,0,CounterTerrorist
21295,esea_match_13782041.dem21,20.799999999999955,CounterTerrorist,,709.4014452719829,633.4232728703521,0,CounterTerrorist
27186,esea_match_13782667.dem15,27.48199999999997,CounterTerrorist,,275.6534529147982,193.3299912650009,-1,CounterTerrorist
35528,esea_match_13783460.dem2,19.656399999999962,CounterTerrorist,,685.7234667186586,651.1598473342515,0,Terrorist
14072,esea_match_13781350.dem3,45.5625,CounterTerrorist,,331.5294334178202,191.25805831202047,1,CounterTerrorist
25910,esea_match_13782548.dem9,22.120400000000245,CounterTerrorist,,675.191499941509,657.8840401337793,0,CounterTerrorist
32317,esea_match_13783126.dem28,45.896000000000186,CounterTerrorist,,646.2929761279003,800.7629636041707,2,Terrorist
24215,esea_match_13782355.dem14,20.284000000000106,CounterTerrorist,,733.2729236888282,628.1537926421404,0,CounterTerrorist
28292,esea_match_13782772.dem15,24.128999999999905,CounterTerrorist,,643.2021480241763,811.4258193979933,2,CounterTerrorist
32591,esea_match_13783152.dem13,24.712999999999965,CounterTerrorist,,647.2831895184247,781.0291560102303,2,CounterTerrorist
10182,esea_match_13780900.dem24,24.833999999999833,CounterTerrorist,,337.85112107623314,176.6217682470981,1,Terrorist
10228,esea_match_13780915.dem14,28.105999999999995,CounterTerrorist,,657.011682651589,785.6547833956325,2,CounterTerrorist
38048,esea_match_13783740.dem23,35.57400000000007,CounterTerrorist,,523.3620676155197,513.3819668699587,3,CounterTerrorist
7800,esea_match_13780621.dem5,108.24940000000004,CounterTerrorist,,345.77219730941704,192.39565925634463,1,CounterTerrorist
22018,esea_match_13782106.dem17,18.826999999999998,CounterTerrorist,,686.990020354845,648.0529954751131,0,Terrorist
4093,esea_match_13780233.dem12,24.182000000000016,CounterTerrorist,,343.9821438876974,192.31314294707852,1,CounterTerrorist
46418,esea_match_13784639.dem10,38.06529999999998,CounterTerrorist,,451.1410186781049,362.83652079480623,-1,CounterTerrorist
944,esea_match_13779912.dem12,24.379000000000133,CounterTerrorist,,635.8244458412946,735.456824709817,-1,Terrorist
7149,esea_match_13780571.dem5,24.87020000000001,CounterTerrorist,,495.9999650614155,516.3249344088136,3,CounterTerrorist
3822,esea_match_13780209.dem17,34.46100000000001,CounterTerrorist,,659.3278812088126,759.1542758213653,2,CounterTerrorist
19896,esea_match_13781906.dem2,18.496800000000007,CounterTerrorist,,675.4070610255411,659.5069683257918,0,Terrorist
24640,esea_match_13782397.dem4,57.60500000000002,CounterTerrorist,,363.84822304542797,526.2905515640371,-1,Terrorist
39619,esea_match_13783915.dem5,51.74040000000002,CounterTerrorist,,651.7649314564243,794.117540035412,2,CounterTerrorist
39245,esea_match_13783884.dem4,19.50400000000002,CounterTerrorist,,740.1445845973874,680.9174928192012,6,CounterTerrorist
24115,esea_match_13782337.dem27,19.799999999999727,CounterTerrorist,,696.9533666601677,639.0648420224277,0,CounterTerrorist
24323,esea_match_13782372.dem13,26.06460000000004,CounterTerrorist,,317.86125950477674,185.96837206374187,1,Terrorist
25918,esea_match_13782548.dem13,19.649,CounterTerrorist,,642.2710079937609,338.8487113909109,8,CounterTerrorist
6024,esea_match_13780447.dem20,20.215999999999894,CounterTerrorist,,676.6533103528952,655.128124336022,0,CounterTerrorist
15304,esea_match_13781463.dem13,19.576000000000022,CounterTerrorist,,712.7513767206083,626.1797269329136,0,CounterTerrorist
3447,esea_match_13780173.dem12,30.369000000000142,CounterTerrorist,,653.6391449405342,797.2580350186897,2,CounterTerrorist
14967,esea_match_13781441.dem20,50.49000000000001,CounterTerrorist,,314.12283096120103,207.08326012197517,1,CounterTerrorist
37927,esea_match_13783736.dem8,19.742399999999975,CounterTerrorist,,678.4235985182297,660.0448554003541,0,Terrorist
1597,esea_match_13779981.dem27,25.5920000000001,CounterTerrorist,,667.2856768960811,796.2374597678536,2,CounterTerrorist
35758,esea_match_13783480.dem5,25.559500000000014,CounterTerrorist,,415.73481614349777,476.7602175093449,5,Terrorist
5394,esea_match_13780381.dem8,21.208000000000084,CounterTerrorist,,697.3979252095925,640.8183135943341,0,CounterTerrorist
39183,esea_match_13783876.dem12,94.84239999999988,CounterTerrorist,,520.4847254435563,500.32918009049774,3,CounterTerrorist
46693,esea_match_13784657.dem11,28.149400000000014,CounterTerrorist,,338.7062179762136,186.16277694275038,1,CounterTerrorist
27033,esea_match_13782641.dem8,19.21580000000006,CounterTerrorist,,675.769064690973,659.2825465276412,0,CounterTerrorist
5243,esea_match_13780364.dem9,27.436900000000037,CounterTerrorist,,374.5294474556444,199.17233130041313,1,CounterTerrorist
7422,esea_match_13780588.dem6,27.633699999999976,CounterTerrorist,,653.394033799961,819.1065244934094,2,CounterTerrorist
44844,esea_match_13784489.dem13,21.75500000000011,CounterTerrorist,,740.0799382335738,678.9684076332874,6,CounterTerrorist
19770,esea_match_13781897.dem35,20.072000000000116,CounterTerrorist,,679.9316476506142,654.4220216407633,0,Terrorist
42113,esea_match_13784221.dem3,26.280500000000018,CounterTerrorist,,331.46993799961007,170.99748400550857,1,CounterTerrorist
3719,esea_match_13780198.dem20,20.079999999999927,CounterTerrorist,,709.8291933710275,629.5166413535314,0,CounterTerrorist
11228,esea_match_13780983.dem24,37.58800000000019,CounterTerrorist,,336.24115110157925,173.94264741294512,1,CounterTerrorist
16859,esea_match_13781602.dem10,29.76520000000005,CounterTerrorist,,532.9958532267499,424.5500978162503,4,Terrorist
31170,esea_match_13783021.dem3,20.849000000000018,CounterTerrorist,,716.7130927666212,649.2840920716112,0,CounterTerrorist
11762,esea_match_13781052.dem28,25.48599999999942,CounterTerrorist,,513.9867476701111,477.0024480031477,3,CounterTerrorist
29016,esea_match_13782834.dem6,95.35749999999996,CounterTerrorist,,339.40858334958085,192.3474508754672,1,CounterTerrorist
29763,esea_match_13782904.dem3,24.478499999999997,CounterTerrorist,,646.7711256307273,811.6540688569743,2,CounterTerrorist
48468,esea_match_13784854.dem22,19.833000000000084,CounterTerrorist,,679.1588460908558,651.8276734212079,0,CounterTerrorist
49523,esea_match_13784971.dem8,28.757400000000075,CounterTerrorist,,654.6466239812828,803.8313373991737,2,CounterTerrorist
39268,esea_match_13783884.dem14,22.725999999999885,CounterTerrorist,,495.77098756092806,515.1277831202046,3,Terrorist
48393,esea_match_13784846.dem4,102.11020000000008,CounterTerrorist,,502.96210692142716,584.6483981900453,7,CounterTerrorist
8146,esea_match_13780668.dem7,23.6314000000001,CounterTerrorist,,523.397145954377,512.5494103482197,3,Terrorist
42134,esea_match_13784221.dem17,53.9849999999999,CounterTerrorist,,653.3705930044842,817.0349541609286,2,CounterTerrorist
15649,esea_match_13781488.dem9,26.64650000000006,CounterTerrorist,,331.8221189315656,275.6419437340154,-1,Terrorist
43677,esea_match_13784362.dem19,20.820999999999913,CounterTerrorist,,689.4203083642035,646.5714892779854,0,Terrorist
22392,esea_match_13782143.dem17,23.07100000000014,CounterTerrorist,,340.5276162994736,203.51092441471576,1,CounterTerrorist
12848,esea_match_13781235.dem4,29.64590000000004,CounterTerrorist,,655.2477992279196,798.913800511509,2,Terrorist
3445,esea_match_13780173.dem10,24.00389999999993,CounterTerrorist,,507.258354922987,531.9521252803463,3,CounterTerrorist
30674,esea_match_13782970.dem7,27.028699999999958,CounterTerrorist,,407.63605225190094,484.68285091481414,-1,CounterTerrorist
40693,esea_match_13784060.dem18,22.22300000000041,CounterTerrorist,,515.3519479040749,512.795931851269,3,CounterTerrorist
46138,esea_match_13784609.dem7,31.29340000000002,CounterTerrorist,,650.8883702866056,793.2494668502852,2,CounterTerrorist
47435,esea_match_13784728.dem4,20.481299999999976,CounterTerrorist,,699.7234373952037,646.2556065315758,0,CounterTerrorist
40146,esea_match_13784011.dem4,34.34010000000001,CounterTerrorist,,646.9984680054591,818.8119960653157,2,CounterTerrorist
10027,esea_match_13780884.dem11,29.257900000000063,CounterTerrorist,,407.94251355039967,204.2589097776903,1,Terrorist
39626,esea_match_13783915.dem11,28.576099999999997,CounterTerrorist,,707.9569444336128,641.8249883926815,0,Terrorist
30267,esea_match_13782935.dem11,23.34120000000007,CounterTerrorist,,349.0815800350946,180.53710265591178,1,CounterTerrorist
9810,esea_match_13780859.dem9,26.575000000000045,CounterTerrorist,,662.145328664457,792.3924737359828,2,Terrorist
16399,esea_match_13781564.dem13,35.819999999999936,CounterTerrorist,,477.7056630142328,433.32206901436155,-1,Terrorist
43048,esea_match_13784300.dem8,18.86609999999996,CounterTerrorist,,658.197592045233,673.4082266378123,0,CounterTerrorist
43085,esea_match_13784301.dem4,154.1809,CounterTerrorist,,682.7094647689609,657.583870942357,0,CounterTerrorist
30480,esea_match_13782953.dem6,20.231499999999983,CounterTerrorist,,661.7744046792748,662.4379492425733,0,CounterTerrorist
17007,esea_match_13781608.dem26,39.10600000000022,CounterTerrorist,,650.622693296939,798.4512579185521,2,CounterTerrorist
45477,esea_match_13784536.dem11,22.864299999999957,CounterTerrorist,,652.1906371456424,789.2404957702145,2,Terrorist
19577,esea_match_13781885.dem11,25.813000000000102,CounterTerrorist,,722.5054309222071,635.1886303364156,0,CounterTerrorist
48283,esea_match_13784832.dem26,24.744000000000142,CounterTerrorist,,708.9388384480405,645.7290009836711,0,CounterTerrorist
380,esea_match_13779839.dem19,21.295000000000073,CounterTerrorist,,686.9309042698382,651.8683674995082,0,CounterTerrorist
38853,esea_match_13783839.dem21,21.923999999999978,CounterTerrorist,,655.840076116202,667.7364391107614,0,Terrorist
6016,esea_match_13780447.dem17,19.41800000000012,CounterTerrorist,,698.6353899785533,645.9510053118238,0,CounterTerrorist
31078,esea_match_13783007.dem10,25.346900000000232,CounterTerrorist,,346.17249366348216,187.41583222506404,1,Terrorist
309,esea_match_13779822.dem30,72.94399999999996,CounterTerrorist,,492.9087188925716,213.56070981703715,-1,Terrorist
41823,esea_match_13784181.dem10,26.409999999999968,CounterTerrorist,,646.9961560694093,797.5791556167618,2,CounterTerrorist
4191,esea_match_13780245.dem24,22.05600000000004,CounterTerrorist,,647.4626280990447,772.9531945701358,2,CounterTerrorist
47670,esea_match_13784767.dem26,22.08699999999999,CounterTerrorist,,514.9561037239229,488.96769561282713,3,CounterTerrorist
404,esea_match_13779840.dem4,42.78320000000002,CounterTerrorist,,487.6795507896276,365.7616594924257,-1,CounterTerrorist
33202,esea_match_13783244.dem12,23.550000000000182,CounterTerrorist,,332.5839797231428,162.2865740704308,1,Terrorist
31506,esea_match_13783040.dem23,48.2829999999999,CounterTerrorist,,689.6819284850849,625.216768050364,0,CounterTerrorist
14835,esea_match_13781435.dem5,33.51429999999999,CounterTerrorist,,522.7665544160656,516.1121970489869,3,CounterTerrorist
45537,esea_match_13784547.dem22,161.7270000000001,CounterTerrorist,,658.2807079430688,795.3750273460555,2,CounterTerrorist
22832,esea_match_13782201.dem27,19.86200000000008,CounterTerrorist,,688.6502419964905,645.8915758410387,0,CounterTerrorist
39321,esea_match_13783890.dem19,24.035000000000082,CounterTerrorist,,655.363975012673,786.7396230572497,2,CounterTerrorist
43605,esea_match_13784361.dem8,25.606700000000046,CounterTerrorist,,298.028322090076,181.0437237851662,1,Terrorist
17345,esea_match_13781661.dem4,29.940499999999986,CounterTerrorist,,531.5066110352896,435.90213401534527,4,CounterTerrorist
5542,esea_match_13780393.dem14,19.24499999999989,CounterTerrorist,,675.4966635211541,643.1709148140862,0,CounterTerrorist
23801,esea_match_13782305.dem10,23.16140000000007,CounterTerrorist,,344.5245903684929,190.26504221916184,1,CounterTerrorist
48723,esea_match_13784885.dem19,47.906000000000176,CounterTerrorist,,344.623815948528,191.88954176667312,1,Terrorist
39520,esea_match_13783910.dem17,85.06400000000008,CounterTerrorist,,909.4002448820432,612.0862797560496,-1,CounterTerrorist
48960,esea_match_13784910.dem5,29.53789999999998,CounterTerrorist,,357.3264870345096,195.54481684044845,1,CounterTerrorist
12551,esea_match_13781143.dem23,21.215999999999894,CounterTerrorist,,690.1691320725288,642.2901499114696,0,CounterTerrorist
12014,esea_match_13781098.dem24,20.230000000000018,CounterTerrorist,,704.5170511210763,641.0745654141255,0,Terrorist
23319,esea_match_13782242.dem21,32.53700000000026,CounterTerrorist,,656.5155547514136,796.0833460554791,2,Terrorist
19316,esea_match_13781842.dem8,47.38589999999999,CounterTerrorist,,693.8630388769741,629.5494786543379,0,Terrorist
34657,esea_match_13783375.dem6,38.66910000000007,CounterTerrorist,,477.7089572236303,462.0519472752311,-1,CounterTerrorist
29338,esea_match_13782861.dem8,24.75490000000002,CounterTerrorist,,342.2779395593683,184.1223113909109,1,CounterTerrorist
22978,esea_match_13782224.dem15,24.326999999999998,CounterTerrorist,,480.0994751413531,534.2554705488884,-1,CounterTerrorist
26846,esea_match_13782629.dem22,39.246999999999844,CounterTerrorist,,346.66602612595057,187.69948203816637,1,CounterTerrorist
17845,esea_match_13781714.dem25,25.391000000000076,CounterTerrorist,,340.1932041333593,200.28622089317332,1,CounterTerrorist
32780,esea_match_13783188.dem11,24.111999999999625,CounterTerrorist,,352.02700253460716,201.2348562659846,1,Terrorist
22895,esea_match_13782219.dem20,27.173999999999978,CounterTerrorist,,684.5045094170404,625.2770033444816,0,Terrorist
3107,esea_match_13780124.dem23,25.608000000000175,CounterTerrorist,,709.5565925521544,623.2755396419439,0,Terrorist
5025,esea_match_13780340.dem5,31.86170000000004,CounterTerrorist,,372.12427529732895,191.2903718276608,1,Terrorist
8917,esea_match_13780766.dem6,19.537699999999973,CounterTerrorist,,693.8612420354845,640.6384135353138,0,CounterTerrorist
11843,esea_match_13781062.dem28,28.427000000000135,CounterTerrorist,,426.25432481965294,456.07304033051344,5,CounterTerrorist
36698,esea_match_13783586.dem17,19.951999999999998,CounterTerrorist,,687.7588089686099,647.7890883336612,0,CounterTerrorist
25820,esea_match_13782511.dem23,25.178999999999633,CounterTerrorist,,660.1930064807955,792.100161322054,2,CounterTerrorist
41476,esea_match_13784155.dem11,26.51660000000004,CounterTerrorist,,698.1025266523689,630.1856761754868,0,CounterTerrorist
24710,esea_match_13782410.dem7,54.18590000000006,CounterTerrorist,,691.0466096315072,637.6848695652172,0,CounterTerrorist
26795,esea_match_13782628.dem27,19.644000000000233,CounterTerrorist,,692.2531687268473,643.7952264410781,0,Terrorist
37939,esea_match_13783736.dem18,43.09899999999993,CounterTerrorist,,431.334594657828,368.23668542199493,-1,CounterTerrorist
1106,esea_match_13779928.dem19,20.47100000000046,CounterTerrorist,,682.7485360889062,646.8756875860713,0,CounterTerrorist
7943,esea_match_13780653.dem14,56.750999999999976,CounterTerrorist,,359.12931799571066,192.55352004721613,1,CounterTerrorist
35749,esea_match_13783479.dem26,24.95699999999988,CounterTerrorist,,342.10524312731525,191.23148628762544,1,CounterTerrorist
15853,esea_match_13781497.dem22,19.67800000000011,CounterTerrorist,,704.9785598752194,633.8366602400157,0,CounterTerrorist
8433,esea_match_13780691.dem7,31.380800000000022,CounterTerrorist,,643.2628553121467,803.0833318906158,2,Terrorist
