,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
10617,esea_match_13780979.dem13,26.305000000000064,CounterTerrorist,,726.9230056541236,660.0259185520363,0,Terrorist
619,esea_match_13779879.dem13,24.305000000000064,CounterTerrorist,,661.8674930473777,412.3891761558135,-1,CounterTerrorist
11049,esea_match_13781031.dem26,21.37400000000025,CounterTerrorist,,714.0706776369663,649.0306606334842,0,CounterTerrorist
30246,esea_match_13783040.dem9,21.33400000000006,CounterTerrorist,,728.0124905439658,641.8572213259886,0,Terrorist
37513,esea_match_13783861.dem20,23.152000000000044,CounterTerrorist,,706.0569243127316,646.8098115286248,0,Terrorist
44121,esea_match_13784602.dem6,22.267900000000054,CounterTerrorist,,731.2225678299864,642.8846460751524,0,Terrorist
31747,esea_match_13783224.dem7,44.10940000000005,CounterTerrorist,,614.1320909339053,783.7794310446587,-1,Terrorist
42865,esea_match_13784470.dem18,23.94600000000014,CounterTerrorist,,735.5817452134919,643.9767381467638,0,Terrorist
3267,esea_match_13780168.dem21,20.097999999999956,CounterTerrorist,,717.1732239422889,657.9168774345858,0,CounterTerrorist
38207,esea_match_13783942.dem12,33.07490000000007,CounterTerrorist,,427.30727393254045,192.0502833759591,2,Terrorist
12532,esea_match_13781260.dem13,20.62200000000007,CounterTerrorist,,733.6911285630728,667.5311556167618,0,Terrorist
22746,esea_match_13782305.dem11,33.0766000000001,CounterTerrorist,,639.1484508637161,656.9349817037182,0,Terrorist
31151,esea_match_13783132.dem19,99.18499999999995,CounterTerrorist,,277.53015402612596,459.57315412158175,-1,CounterTerrorist
19747,esea_match_13781980.dem3,26.10759999999999,CounterTerrorist,,624.4478297991811,624.4202116860122,-1,Terrorist
31270,esea_match_13783151.dem8,32.90739999999994,CounterTerrorist,,702.4824875024372,411.06790792838876,4,CounterTerrorist
39780,esea_match_13784155.dem21,28.74000000000001,CounterTerrorist,,317.313622148567,201.16241274837694,-1,CounterTerrorist
6713,esea_match_13780546.dem30,49.940000000000055,CounterTerrorist,,722.6362809124586,475.59890521345665,7,CounterTerrorist
14951,esea_match_13781490.dem7,22.072900000000004,CounterTerrorist,,724.0213462273347,657.5975699390124,0,CounterTerrorist
43090,esea_match_13784496.dem7,22.949999999999932,CounterTerrorist,,701.5065629947359,394.78274216014165,4,CounterTerrorist
30853,esea_match_13783102.dem1,50.956999999999994,CounterTerrorist,,402.72029323454865,191.25884398976984,2,CounterTerrorist
17453,esea_match_13781770.dem12,78.27099999999973,CounterTerrorist,,744.7318410606357,484.07576376155816,7,CounterTerrorist
32374,esea_match_13783282.dem20,33.1429999999998,CounterTerrorist,,737.9411578085397,651.5408003147747,0,CounterTerrorist
31631,esea_match_13783215.dem24,35.44399999999996,CounterTerrorist,,430.8933702476116,201.48701853236287,2,Terrorist
26169,esea_match_13782677.dem16,85.22500000000014,CounterTerrorist,,283.1830173523104,182.5757551052527,-1,CounterTerrorist
34347,esea_match_13783480.dem7,21.9461,CounterTerrorist,,730.8248070189121,667.3381609285855,0,Terrorist
11433,esea_match_13781085.dem5,26.38119999999998,CounterTerrorist,,750.5328040553713,666.1455423962227,0,Terrorist
20437,esea_match_13782070.dem13,47.54399999999987,CounterTerrorist,,651.9651135737961,632.8656431241393,-1,Terrorist
29874,esea_match_13783007.dem3,27.85039999999998,CounterTerrorist,,422.9736915578086,205.04924115679717,2,Terrorist
43199,esea_match_13784504.dem5,21.348299999999995,CounterTerrorist,,724.1520764281537,641.1309730474129,0,CounterTerrorist
11571,esea_match_13781102.dem11,28.774000000000115,CounterTerrorist,,333.98591538311564,176.66226086956522,2,Terrorist
35483,esea_match_13783605.dem9,29.56039999999996,CounterTerrorist,,419.690462858257,209.1850085382648,2,Terrorist
616,esea_match_13779879.dem12,28.340000000000146,CounterTerrorist,,356.958134529148,184.5280434389141,2,CounterTerrorist
23279,esea_match_13782359.dem13,36.9380000000001,CounterTerrorist,,856.9690091635797,712.3278819594727,-1,CounterTerrorist
12142,esea_match_13781222.dem10,43.20999999999992,CounterTerrorist,,668.513877948918,668.3728380877435,0,Terrorist
28916,esea_match_13782926.dem11,26.56899999999996,CounterTerrorist,,281.9088570871515,171.4339985048199,-1,Terrorist
18925,esea_match_13781901.dem25,31.014999999999873,CounterTerrorist,,316.38944667576516,204.9198057839858,-1,CounterTerrorist
15789,esea_match_13781581.dem15,22.87799999999993,CounterTerrorist,,725.6197764866446,663.4814904583907,0,CounterTerrorist
47849,esea_match_13785026.dem3,49.611999999999966,CounterTerrorist,,402.2323509456034,439.0019953570726,-1,CounterTerrorist
35864,esea_match_13783642.dem4,24.074400000000026,CounterTerrorist,,733.6854984597387,674.102443438914,0,Terrorist
24590,esea_match_13782491.dem16,40.860999999999876,CounterTerrorist,,367.14163384675373,178.08685579382256,2,Terrorist
28915,esea_match_13782926.dem11,22.238000000000056,CounterTerrorist,,737.8200706570482,649.8814086169584,0,Terrorist
14394,esea_match_13781451.dem12,50.72699999999986,CounterTerrorist,,686.5335627217781,660.3182309659651,0,CounterTerrorist
37202,esea_match_13783821.dem24,22.12399999999934,CounterTerrorist,,789.0305322674985,648.221815463309,1,CounterTerrorist
34183,esea_match_13783466.dem14,40.549999999999955,CounterTerrorist,,440.0818186781049,436.35573196930943,5,CounterTerrorist
18666,esea_match_13781888.dem8,176.808,CounterTerrorist,,662.202048960811,667.9501837497542,0,CounterTerrorist
46028,esea_match_13784803.dem20,21.698000000000093,CounterTerrorist,,733.8617686098655,669.0686665355105,0,CounterTerrorist
37923,esea_match_13783912.dem7,27.62510000000009,CounterTerrorist,,438.98953870150126,193.04769120598075,2,Terrorist
19518,esea_match_13781950.dem24,28.92300000000023,CounterTerrorist,,430.19759329303963,198.62318284477658,2,Terrorist
20370,esea_match_13782060.dem24,34.572999999999865,CounterTerrorist,,675.3141842854358,651.7744890812512,0,CounterTerrorist
2194,esea_match_13780042.dem12,21.14800000000014,CounterTerrorist,,714.4274504971729,651.4882203423176,0,Terrorist
3523,esea_match_13780194.dem9,27.700899999999933,CounterTerrorist,,415.7809350750634,199.57119370450528,2,CounterTerrorist
2148,esea_match_13780039.dem11,28.522399999999948,CounterTerrorist,,433.8918993955937,201.76273098563843,2,Terrorist
23751,esea_match_13782411.dem6,25.08389999999997,CounterTerrorist,,656.3290426047963,631.9002667715915,0,CounterTerrorist
42247,esea_match_13784405.dem5,23.719900000000052,CounterTerrorist,,741.7304170013648,373.91759889828836,-1,Terrorist
49208,esea_match_13785183.dem14,21.208999999999605,CounterTerrorist,,742.88021587054,660.8905669879993,0,CounterTerrorist
14717,esea_match_13781474.dem12,20.769999999999982,CounterTerrorist,,723.1535716124001,644.8867141451899,0,Terrorist
46100,esea_match_13784812.dem20,27.042999999999893,CounterTerrorist,,710.1862457399103,625.2751902419831,0,Terrorist
5599,esea_match_13780422.dem15,22.72699999999986,CounterTerrorist,,742.9512310391889,671.0503875663978,0,Terrorist
34298,esea_match_13783477.dem26,48.11199999999985,CounterTerrorist,,454.58628255020477,462.2373067873302,5,Terrorist
33536,esea_match_13783427.dem4,28.641200000000026,CounterTerrorist,,413.9483564047573,200.79550123942556,2,CounterTerrorist
11367,esea_match_13781067.dem14,41.94900000000007,CounterTerrorist,,680.700116825892,811.1802447373598,3,CounterTerrorist
6095,esea_match_13780472.dem10,157.8223999999999,CounterTerrorist,,736.3635509456034,650.9054086169584,0,Terrorist
10843,esea_match_13780998.dem5,26.56389999999999,CounterTerrorist,,427.7696611425229,206.28833554987216,2,CounterTerrorist
20561,esea_match_13782077.dem2,22.972499999999997,CounterTerrorist,,726.8980495223241,655.4899390123943,0,CounterTerrorist
26617,esea_match_13782738.dem9,46.49689999999998,CounterTerrorist,,335.9269034899591,174.84982317529023,2,CounterTerrorist
10523,esea_match_13780972.dem7,40.14459999999997,CounterTerrorist,,418.6361162019886,205.08362966751918,2,CounterTerrorist
1480,esea_match_13779967.dem14,37.68299999999999,CounterTerrorist,,340.8055277831936,176.24891379106816,2,CounterTerrorist
15074,esea_match_13781495.dem27,32.220000000000255,CounterTerrorist,,338.76132111522713,174.11203147747403,2,Terrorist
43580,esea_match_13784547.dem12,24.451000000000022,CounterTerrorist,,742.6581661922402,683.9256313200867,0,CounterTerrorist
3155,esea_match_13780158.dem7,34.90859999999998,CounterTerrorist,,591.6357153441216,653.0585685618729,-1,Terrorist
11579,esea_match_13781102.dem14,22.11700000000019,CounterTerrorist,,741.0854706960421,676.950827464096,0,Terrorist
9716,esea_match_13780914.dem11,26.65980000000002,CounterTerrorist,,396.0025018522129,201.012791501082,2,Terrorist
433,esea_match_13779846.dem27,35.702999999999975,CounterTerrorist,,673.5829874049523,467.4752188864843,-1,Terrorist
47207,esea_match_13784953.dem10,21.272100000000023,CounterTerrorist,,738.4319151491519,671.6962549675388,0,Terrorist
35443,esea_match_13783604.dem7,22.161499999999933,CounterTerrorist,,725.6511213881848,634.4609718670076,0,CounterTerrorist
6158,esea_match_13780481.dem4,22.053699999999992,CounterTerrorist,,710.1316616884383,398.687439700964,4,CounterTerrorist
12522,esea_match_13781260.dem9,28.408300000000054,CounterTerrorist,,706.1253440436732,644.9483596301397,0,CounterTerrorist
29818,esea_match_13782999.dem20,59.73000000000002,CounterTerrorist,,472.3417916942874,257.4481854023214,-1,CounterTerrorist
8344,esea_match_13780739.dem19,31.174999999999955,CounterTerrorist,,704.3092563852603,627.3943041510918,0,CounterTerrorist
355,esea_match_13779840.dem19,29.548999999999978,CounterTerrorist,,323.768276077208,167.99101758803852,2,CounterTerrorist
49542,esea_match_13785236.dem21,65.64899999999989,CounterTerrorist,,377.33811035289534,189.24595774149134,2,CounterTerrorist
13197,esea_match_13781325.dem29,22.874000000000706,CounterTerrorist,,709.9406774030025,624.703055675782,0,CounterTerrorist
8606,esea_match_13780772.dem9,20.753600000000006,CounterTerrorist,,707.5984945213492,637.0792933307102,0,CounterTerrorist
1906,esea_match_13780012.dem11,31.204900000000066,CounterTerrorist,,388.83769623708326,178.25541388943532,2,Terrorist
1183,esea_match_13779939.dem25,26.945999999999913,CounterTerrorist,,421.30163072723735,199.7450299429471,2,Terrorist
41252,esea_match_13784300.dem9,27.132799999999975,CounterTerrorist,,362.79527393254045,183.37873791068273,2,Terrorist
35605,esea_match_13783617.dem7,24.985700000000065,CounterTerrorist,,700.3942981477871,427.6386171945702,-1,CounterTerrorist
2150,esea_match_13780039.dem13,28.397100000000023,CounterTerrorist,,423.50934997075456,202.91169403895344,2,Terrorist
35545,esea_match_13783610.dem25,34.64300000000003,CounterTerrorist,,375.7912294794307,199.08953295298045,2,CounterTerrorist
45753,esea_match_13784774.dem7,27.322299999999927,CounterTerrorist,,534.6207569506727,449.17765036395826,-1,Terrorist
8903,esea_match_13780800.dem17,36.049999999999955,CounterTerrorist,,415.50561902905054,213.23888412354916,2,CounterTerrorist
19841,esea_match_13781985.dem21,29.2170000000001,CounterTerrorist,,705.4510293624488,628.0313074955734,0,CounterTerrorist
34491,esea_match_13783507.dem19,29.98199999999997,CounterTerrorist,,340.8538428543576,173.48572543773366,2,Terrorist
41251,esea_match_13784300.dem9,23.281299999999987,CounterTerrorist,,781.5163208422694,642.9642211292544,1,Terrorist
38287,esea_match_13783957.dem5,29.30899999999997,CounterTerrorist,,788.5427297328913,647.4399653747787,1,CounterTerrorist
14849,esea_match_13781486.dem12,20.798000000000002,CounterTerrorist,,716.8593756287776,633.3203289396025,0,Terrorist
35088,esea_match_13783572.dem10,28.180000000000064,CounterTerrorist,,654.2162265392864,637.1342907731655,0,CounterTerrorist
35632,esea_match_13783617.dem11,35.97699999999986,CounterTerrorist,,366.33764710469876,180.67832319496358,2,CounterTerrorist
45210,esea_match_13784706.dem17,30.159999999999627,CounterTerrorist,,336.7205084811854,180.0173264607514,2,CounterTerrorist
23264,esea_match_13782359.dem6,60.69200000000001,CounterTerrorist,,705.889059387795,632.6196655518395,0,CounterTerrorist
3265,esea_match_13780168.dem18,54.58600000000001,CounterTerrorist,,578.8836510820823,779.0224544560299,-1,CounterTerrorist
13019,esea_match_13781302.dem31,30.867999999999938,CounterTerrorist,,426.31781321895113,192.45704284871135,2,Terrorist
5198,esea_match_13780380.dem22,33.284000000000106,CounterTerrorist,,436.09702320140383,198.16831571906357,2,CounterTerrorist
13943,esea_match_13781415.dem19,39.09099999999921,CounterTerrorist,,687.4703959446286,810.836762541806,3,Terrorist
36979,esea_match_13783791.dem3,34.92960000000005,CounterTerrorist,,658.9361997114447,778.3592618532363,3,CounterTerrorist
6915,esea_match_13780577.dem6,29.64779999999996,CounterTerrorist,,332.44262819263014,172.81564304544554,2,CounterTerrorist
4602,esea_match_13780326.dem10,31.466999999999643,CounterTerrorist,,516.8575413530903,428.5029634467834,-1,CounterTerrorist
47842,esea_match_13785024.dem23,21.413999999999987,CounterTerrorist,,732.7529776564633,636.2384166830611,0,Terrorist
8086,esea_match_13780697.dem7,20.95709999999997,CounterTerrorist,,733.8250731136674,638.764269919339,0,Terrorist
42402,esea_match_13784413.dem6,56.87729999999999,CounterTerrorist,,637.1267007213883,657.5951524690144,0,CounterTerrorist
26155,esea_match_13782677.dem9,47.23269999999991,CounterTerrorist,,721.9956869565217,667.4010151485343,0,CounterTerrorist
32054,esea_match_13783263.dem21,31.291999999999916,CounterTerrorist,,397.5463879898616,194.64326169584888,2,Terrorist
39777,esea_match_13784155.dem21,22.41300000000001,CounterTerrorist,,705.0424076428153,631.5783403501869,0,CounterTerrorist
45353,esea_match_13784721.dem10,34.7953,CounterTerrorist,,251.46437278221873,225.46914688176275,-1,CounterTerrorist
33374,esea_match_13783393.dem9,25.700899999999933,CounterTerrorist,,716.4394737375707,354.8410026834546,-1,CounterTerrorist
20494,esea_match_13782073.dem25,30.434999999999945,CounterTerrorist,,303.1167775394813,198.33189785559705,-1,CounterTerrorist
48359,esea_match_13785079.dem30,24.876999999999953,CounterTerrorist,,682.9170798206278,427.8203907928388,-1,CounterTerrorist
39772,esea_match_13784155.dem15,33.72100000000046,CounterTerrorist,,384.7902109573016,197.67009529805227,2,CounterTerrorist
4037,esea_match_13780245.dem4,33.89670000000001,CounterTerrorist,,428.8543544550595,193.94616407633282,2,CounterTerrorist
35494,esea_match_13783605.dem21,23.085000000000036,CounterTerrorist,,737.3639324624684,631.7312453275624,0,Terrorist
8319,esea_match_13780735.dem28,41.1869999999999,CounterTerrorist,,453.56266188340805,438.72698799921307,5,CounterTerrorist
18789,esea_match_13781897.dem25,27.13799999999992,CounterTerrorist,,648.9383400740885,659.8172103088727,0,CounterTerrorist
6444,esea_match_13780514.dem29,23.971999999999753,CounterTerrorist,,710.1266704620783,646.9482116860122,0,CounterTerrorist
31675,esea_match_13783217.dem7,38.48470000000009,CounterTerrorist,,720.8388404757263,661.8114216014164,0,CounterTerrorist
26594,esea_match_13782733.dem20,22.476999999999634,CounterTerrorist,,706.6010877753948,642.7188479244542,0,CounterTerrorist
14030,esea_match_13781429.dem3,46.067200000000014,CounterTerrorist,,530.7058586079157,634.0786086956523,-1,Terrorist
37812,esea_match_13783902.dem12,23.448900000000094,CounterTerrorist,,743.1638572821213,376.9721125319693,-1,CounterTerrorist
1849,esea_match_13780008.dem3,31.315600000000018,CounterTerrorist,,416.66577968414896,203.15348132992324,2,Terrorist
29399,esea_match_13782969.dem8,29.357700000000023,CounterTerrorist,,331.9902234353675,188.55740184930164,2,Terrorist
39208,esea_match_13784081.dem12,18.847299999999905,CounterTerrorist,,708.459101735231,630.8226795199685,0,CounterTerrorist
15602,esea_match_13781566.dem12,60.78800000000001,CounterTerrorist,,543.671707077403,234.71318953373998,-1,Terrorist
33689,esea_match_13783438.dem14,38.50800000000004,CounterTerrorist,,611.6518307662312,516.4495751327955,-1,CounterTerrorist
24412,esea_match_13782476.dem23,47.208000000000084,CounterTerrorist,,685.255669019302,813.6023482195553,3,CounterTerrorist
37072,esea_match_13783810.dem27,39.04999999999973,CounterTerrorist,,691.133656619224,491.53446452882156,-1,CounterTerrorist
46143,esea_match_13784823.dem25,27.36999999999989,CounterTerrorist,,531.3902356014818,432.98799480621676,-1,Terrorist
15401,esea_match_13781540.dem15,20.6099999999999,CounterTerrorist,,725.2952669136284,635.4448821562069,0,CounterTerrorist
37493,esea_match_13783861.dem9,23.512299999999982,CounterTerrorist,,710.5018110352896,420.77664875073776,-1,Terrorist
34789,esea_match_13783536.dem10,37.65599999999995,CounterTerrorist,,423.5736369662702,192.75475427896913,2,Terrorist
18692,esea_match_13781893.dem2,48.259900000000016,CounterTerrorist,,589.8109429518424,529.0236424158961,-1,CounterTerrorist
39771,esea_match_13784155.dem15,26.50100000000043,CounterTerrorist,,328.9815121856112,167.9220592563447,2,CounterTerrorist
42582,esea_match_13784435.dem4,34.48770000000002,CounterTerrorist,,731.3976001559759,459.21873287428684,7,CounterTerrorist
21059,esea_match_13782107.dem28,20.98700000000008,CounterTerrorist,,707.7749243907194,640.2995648239229,0,Terrorist
8365,esea_match_13780743.dem1,22.709499999999963,CounterTerrorist,,732.2950226554883,628.6173425142631,0,Terrorist
10594,esea_match_13780979.dem5,39.43349999999998,CounterTerrorist,,342.796827451745,185.87217690340356,2,CounterTerrorist
3914,esea_match_13780227.dem9,36.963499999999954,CounterTerrorist,,691.1923135114058,430.6843070627582,-1,CounterTerrorist
736,esea_match_13779890.dem7,34.23260000000016,CounterTerrorist,,746.2828546695262,658.347590005902,0,Terrorist
18470,esea_match_13781860.dem3,28.650599999999997,CounterTerrorist,,387.05742561902906,202.97881912256548,2,CounterTerrorist
2769,esea_match_13780104.dem4,19.836900000000014,CounterTerrorist,,718.850315929031,634.8983324808185,0,Terrorist
44319,esea_match_13784625.dem8,22.086599999999976,CounterTerrorist,,750.1721979333203,666.6038544166831,0,CounterTerrorist
41727,esea_match_13784351.dem8,28.230099999999993,CounterTerrorist,,622.7613243595243,665.320580759394,-1,CounterTerrorist
9415,esea_match_13780859.dem19,30.500999999999976,CounterTerrorist,,338.97654279586664,174.1693859531773,2,CounterTerrorist
19810,esea_match_13781981.dem21,29.510999999999967,CounterTerrorist,,411.22474400467934,191.18396285658082,2,Terrorist
9712,esea_match_13780914.dem8,21.434300000000007,CounterTerrorist,,723.1626157145643,647.2792036199094,0,Terrorist
21374,esea_match_13782150.dem2,20.961700000000008,CounterTerrorist,,710.6687975043868,643.2001259098957,0,CounterTerrorist
482,esea_match_13779874.dem3,25.21950000000004,CounterTerrorist,,735.7741669721192,651.2569490458391,0,CounterTerrorist
17691,esea_match_13781790.dem25,20.29599999999982,CounterTerrorist,,718.4371222460519,646.2396915207555,0,CounterTerrorist
27799,esea_match_13782833.dem26,34.61899999999923,CounterTerrorist,,712.2719794111913,624.6168325791855,0,CounterTerrorist
6831,esea_match_13780570.dem9,22.53999999999951,CounterTerrorist,,741.1606585299278,677.7471823726146,0,Terrorist
36254,esea_match_13783720.dem7,23.25630000000001,CounterTerrorist,,737.1194821602652,640.7123478260869,0,Terrorist
30980,esea_match_13783115.dem20,51.734000000000606,CounterTerrorist,,363.16741976993563,189.57066425339372,2,Terrorist
49221,esea_match_13785200.dem16,26.711000000000013,CounterTerrorist,,670.9535694287385,650.7964210112139,0,Terrorist
24944,esea_match_13782555.dem11,36.92199999999991,CounterTerrorist,,332.18567985962176,172.85861357466058,2,CounterTerrorist
35996,esea_match_13783660.dem3,22.097999999999956,CounterTerrorist,,711.7858139988301,403.1892120401337,4,CounterTerrorist
29251,esea_match_13782953.dem17,22.467999999999847,CounterTerrorist,,734.7411228699552,666.7317788707456,0,CounterTerrorist
32574,esea_match_13783310.dem23,39.277000000000044,CounterTerrorist,,787.9343790992397,654.1077505410191,1,Terrorist
47783,esea_match_13785017.dem20,64.8309999999999,CounterTerrorist,,184.50367713004482,410.7775294904584,-1,CounterTerrorist
25297,esea_match_13782585.dem12,21.58100000000013,CounterTerrorist,,731.9004162994736,657.2166169584891,0,Terrorist
7394,esea_match_13780618.dem5,27.61450000000002,CounterTerrorist,,333.5363057126145,192.2430161715522,2,Terrorist
25598,esea_match_13782608.dem18,37.87100000000032,CounterTerrorist,,416.2269510625852,205.9565579382254,2,Terrorist
43575,esea_match_13784547.dem10,28.73790000000008,CounterTerrorist,,739.7475624878144,814.7786488294314,-1,Terrorist
34287,esea_match_13783477.dem19,30.261000000000422,CounterTerrorist,,423.90685123805815,198.57110651190237,2,CounterTerrorist
44746,esea_match_13784660.dem8,22.602400000000102,CounterTerrorist,,729.2658873074673,385.1374397796577,-1,Terrorist
32977,esea_match_13783348.dem10,66.23700000000008,CounterTerrorist,,436.9758783388575,418.440909384222,5,CounterTerrorist
48864,esea_match_13785147.dem25,61.62300000000005,CounterTerrorist,,645.945788418795,818.074869171749,3,CounterTerrorist
21795,esea_match_13782201.dem23,29.432999999999993,CounterTerrorist,,422.6043408071749,201.67820011804054,2,Terrorist
2758,esea_match_13780103.dem14,30.039999999999964,CounterTerrorist,,667.9932331448625,808.8667259492426,3,Terrorist
5519,esea_match_13780416.dem22,27.717999999999847,CounterTerrorist,,650.2297520140379,419.54424269132403,-1,Terrorist
21619,esea_match_13782170.dem17,22.569999999999936,CounterTerrorist,,738.6503911093781,672.2782608695652,0,Terrorist
34833,esea_match_13783537.dem12,29.830999999999904,CounterTerrorist,,433.88291518814583,196.64534991146957,2,Terrorist
21725,esea_match_13782181.dem15,39.76900000000023,CounterTerrorist,,433.85875765256384,197.38449136336806,2,CounterTerrorist
31729,esea_match_13783222.dem19,67.4860000000001,CounterTerrorist,,669.3055663092221,661.533614007476,0,Terrorist
48683,esea_match_13785109.dem20,45.83600000000024,CounterTerrorist,,733.739004406317,488.0657375565611,7,CounterTerrorist
5927,esea_match_13780462.dem6,48.57929999999999,CounterTerrorist,,501.98145073113665,491.1052024395042,-1,CounterTerrorist
17449,esea_match_13781770.dem11,25.462999999999965,CounterTerrorist,,728.655061025541,655.2594735392486,0,CounterTerrorist
1597,esea_match_13779984.dem11,54.44349999999997,CounterTerrorist,,510.4706882433223,646.7858382844777,-1,CounterTerrorist
35029,esea_match_13783565.dem11,56.31899999999996,CounterTerrorist,,690.2458771690387,808.2313342514263,3,CounterTerrorist
42545,esea_match_13784423.dem20,21.814000000000078,CounterTerrorist,,730.1540660557613,666.4833838284478,0,CounterTerrorist
16239,esea_match_13781628.dem15,41.71109999999999,CounterTerrorist,,716.178971651394,634.7379736376156,0,CounterTerrorist
41971,esea_match_13784370.dem15,34.44200000000001,CounterTerrorist,,430.87679937609676,197.64561841432214,2,Terrorist
8597,esea_match_13780772.dem6,28.276100000000042,CounterTerrorist,,791.1152077987912,644.9699154042888,1,CounterTerrorist
23196,esea_match_13782355.dem25,25.383000000000266,CounterTerrorist,,716.633253109768,431.5131769427503,-1,CounterTerrorist
42396,esea_match_13784413.dem5,38.53340000000003,CounterTerrorist,,333.79904386820044,176.89715837104075,2,CounterTerrorist
28364,esea_match_13782889.dem17,31.241999999999962,CounterTerrorist,,452.5650754533047,424.7891251623057,5,CounterTerrorist
34501,esea_match_13783510.dem4,74.65870000000001,CounterTerrorist,,460.32900791577305,479.0545577021444,-1,Terrorist
6058,esea_match_13780469.dem4,75.55129999999997,CounterTerrorist,,705.7350301423279,635.7686216801102,0,CounterTerrorist
31584,esea_match_13783214.dem22,74.83799999999997,CounterTerrorist,,477.52312388379806,854.8657407043085,-1,CounterTerrorist
46397,esea_match_13784867.dem12,30.306699999999978,CounterTerrorist,,340.75222148566974,179.08380027542785,2,CounterTerrorist
5588,esea_match_13780422.dem10,22.94659999999999,CounterTerrorist,,706.9029571456424,641.8755538068069,0,Terrorist
25246,esea_match_13782583.dem7,27.22860000000003,CounterTerrorist,,359.4805006823942,185.1244332874287,2,CounterTerrorist
40757,esea_match_13784268.dem8,57.89980000000003,CounterTerrorist,,582.3239436927277,783.1529034035019,-1,CounterTerrorist
17625,esea_match_13781789.dem14,31.519999999999982,CounterTerrorist,,386.0843361279002,195.27790800708237,2,Terrorist
14054,esea_match_13781429.dem20,21.53300000000013,CounterTerrorist,,721.411134490154,632.5856195160338,0,Terrorist
43324,esea_match_13784509.dem9,29.516399999999976,CounterTerrorist,,591.9367262234354,231.85781499114694,-1,CounterTerrorist
42977,esea_match_13784490.dem16,37.049999999999955,CounterTerrorist,,566.5938143107818,437.12883887468024,-1,Terrorist
12119,esea_match_13781216.dem19,30.560999999999922,CounterTerrorist,,432.87249132384477,204.89722258508755,2,CounterTerrorist
29111,esea_match_13782944.dem24,27.435999999999694,CounterTerrorist,,382.4595078962761,195.08483273657293,2,CounterTerrorist
17937,esea_match_13781807.dem24,32.17099999999937,CounterTerrorist,,331.08681146422305,162.56333409403896,2,Terrorist
20219,esea_match_13782033.dem26,21.84999999999991,CounterTerrorist,,731.290348683954,643.8457918552036,0,CounterTerrorist
31589,esea_match_13783214.dem26,21.088000000000193,CounterTerrorist,,727.4518360694092,651.8552728703521,0,Terrorist
39471,esea_match_13784123.dem7,35.28779999999995,CounterTerrorist,,413.2034657828036,204.54189478654337,2,CounterTerrorist
48698,esea_match_13785129.dem9,20.84730000000002,CounterTerrorist,,708.2799566387209,642.9201023017903,0,CounterTerrorist
35808,esea_match_13783634.dem15,34.562999999999874,CounterTerrorist,,698.5083932150517,461.32299948849106,-1,CounterTerrorist
39238,esea_match_13784081.dem26,27.934999999999945,CounterTerrorist,,730.5270304542796,659.7777249655715,0,CounterTerrorist
3274,esea_match_13780170.dem4,22.901399999999967,CounterTerrorist,,706.5921434977578,643.9308062168011,0,CounterTerrorist
16404,esea_match_13781661.dem17,25.516000000000304,CounterTerrorist,,716.7454558783389,375.97939862286046,-1,CounterTerrorist
25372,esea_match_13782597.dem6,40.79010000000005,CounterTerrorist,,682.074321232209,819.3259098957309,3,CounterTerrorist
20692,esea_match_13782086.dem14,22.62600000000043,CounterTerrorist,,746.2078465197895,679.1150674798348,0,CounterTerrorist
454,esea_match_13779852.dem11,22.171999999999798,CounterTerrorist,,756.5992004679275,667.8224607515247,0,CounterTerrorist
527,esea_match_13779876.dem6,35.16980000000001,CounterTerrorist,,673.6637055176448,639.8057965768247,0,CounterTerrorist
47812,esea_match_13785019.dem14,22.175000000000182,CounterTerrorist,,727.8670262429323,664.8310430847923,0,Terrorist
17782,esea_match_13781797.dem7,34.418100000000095,CounterTerrorist,,739.535615051667,442.2223272870352,-1,Terrorist
16481,esea_match_13781679.dem11,25.047000000000025,CounterTerrorist,,735.651003470462,671.5620853826481,0,CounterTerrorist
44357,esea_match_13784631.dem19,25.269000000000005,CounterTerrorist,,710.0233121466173,367.27290057052915,-1,Terrorist
5840,esea_match_13780448.dem9,20.004800000000046,CounterTerrorist,,721.6953748488984,624.459294117647,0,Terrorist
37325,esea_match_13783843.dem18,46.02299999999991,CounterTerrorist,,209.51591031390132,176.9578771591581,-1,CounterTerrorist
16520,esea_match_13781681.dem7,29.837600000000066,CounterTerrorist,,292.9053273542601,263.4152467440488,-1,Terrorist
9234,esea_match_13780846.dem37,28.934999999999945,CounterTerrorist,,406.6685529342952,188.9948027542789,2,Terrorist
12625,esea_match_13781265.dem6,38.57230000000004,CounterTerrorist,,447.52046293624494,442.86567649026165,5,CounterTerrorist
20179,esea_match_13782029.dem24,21.93399999999974,CounterTerrorist,,716.2752823552349,645.19373283494,0,CounterTerrorist
24061,esea_match_13782445.dem13,24.103999999999814,CounterTerrorist,,721.5392892181711,679.7129883926815,0,Terrorist
1174,esea_match_13779939.dem22,27.90099999999984,CounterTerrorist,,302.7252657438097,181.52556584694082,-1,CounterTerrorist
49847,esea_match_13785283.dem8,23.134500000000003,CounterTerrorist,,721.5206819263014,624.0305961046627,0,CounterTerrorist
31498,esea_match_13783194.dem4,28.44059999999996,CounterTerrorist,,661.7489134880093,654.6212614597678,0,CounterTerrorist
