,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
33562,esea_match_13782866.dem20,65.56200000000013,Terrorist,,267.40694872294796,267.6044200668897,3,CounterTerrorist
4321,esea_match_13780202.dem24,19.15599999999904,Terrorist,,594.1854334178203,674.7150706275821,1,CounterTerrorist
22312,esea_match_13781885.dem1,33.52000000000001,Terrorist,,667.0126568141937,663.5564320283297,1,CounterTerrorist
34095,esea_match_13782918.dem4,47.2903,Terrorist,,592.3294359134334,623.1182026362385,-1,CounterTerrorist
38765,esea_match_13783317.dem5,109.22970000000004,Terrorist,,502.85858888672254,235.67659161912252,-1,Terrorist
38518,esea_match_13783293.dem12,36.90000000000032,Terrorist,,689.1699085201793,817.2462813299232,-1,CounterTerrorist
33370,esea_match_13782856.dem26,45.628999999999905,Terrorist,,394.64448898420744,813.8303962227031,-1,Terrorist
91,esea_match_13779792.dem22,34.90000000000009,Terrorist,,241.67358315461104,186.8532668109384,-1,CounterTerrorist
46438,esea_match_13784044.dem3,35.72589999999997,Terrorist,,264.3730816923377,230.9103883533346,3,CounterTerrorist
27536,esea_match_13782327.dem23,24.402000000000044,Terrorist,,615.9325660362645,717.4869643911077,1,CounterTerrorist
46089,esea_match_13784012.dem4,34.71690000000001,Terrorist,,689.1230708520179,633.1865622663781,1,Terrorist
439,esea_match_13779840.dem4,32.55279999999999,Terrorist,,483.112798284266,357.66157573086764,4,CounterTerrorist
15167,esea_match_13781258.dem14,20.478000000000065,Terrorist,,629.4531234314682,664.9454699980326,1,CounterTerrorist
22176,esea_match_13781860.dem6,67.50339999999994,Terrorist,,631.8115397777344,758.8146212866418,-1,CounterTerrorist
546,esea_match_13779852.dem5,21.248799999999903,Terrorist,,671.4504759602262,436.6907933110368,5,CounterTerrorist
14253,esea_match_13781110.dem17,18.982999999999947,Terrorist,,693.9259083642036,647.6363848121189,1,Terrorist
20052,esea_match_13781696.dem5,18.170000000000016,Terrorist,,640.4058729514526,685.4131811922093,1,CounterTerrorist
35990,esea_match_13783038.dem35,25.043000000000575,Terrorist,,261.4044999025151,258.00057729687194,3,Terrorist
43010,esea_match_13783652.dem12,32.761999999999944,Terrorist,,729.6785219730942,671.1468849104859,-1,Terrorist
6627,esea_match_13780422.dem5,38.60409999999996,Terrorist,,645.3076701111328,798.6102065709227,6,Terrorist
12678,esea_match_13780958.dem15,20.733000000000402,Terrorist,,704.2334296744004,442.4362532362778,11,CounterTerrorist
585,esea_match_13779852.dem27,46.615999999999985,Terrorist,,306.22810840319755,224.25432791658477,3,CounterTerrorist
42703,esea_match_13783620.dem18,49.99000000000001,Terrorist,,540.2141448235523,586.856757033248,-1,Terrorist
33626,esea_match_13782870.dem29,55.278999999999996,Terrorist,,591.0154057321115,729.5944599645878,1,CounterTerrorist
16524,esea_match_13781367.dem15,56.506000000000085,Terrorist,,529.0159092220706,721.7892551642731,-1,CounterTerrorist
10697,esea_match_13780800.dem13,38.30199999999991,Terrorist,,772.3320251121075,561.5073680897108,-1,CounterTerrorist
27602,esea_match_13782337.dem7,50.658300000000054,Terrorist,,381.40975316825893,224.76846334841628,-1,CounterTerrorist
49806,esea_match_13784340.dem27,19.97400000000016,Terrorist,,602.5832516279976,683.0158567774936,1,Terrorist
7891,esea_match_13780535.dem6,43.517600000000016,Terrorist,,327.389510625853,216.18674703915008,3,Terrorist
