,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
40292,esea_match_13784798.dem20,23.895999999999958,CounterTerrorist,,444.4367235718463,256.9295977965768,5,Terrorist
18575,esea_match_13782137.dem28,31.05600000000004,CounterTerrorist,,515.4286730356795,400.4653075742672,-1,Terrorist
2186,esea_match_13780081.dem21,30.4079999999999,CounterTerrorist,,470.5358861376487,454.0828178634665,1,CounterTerrorist
27812,esea_match_13783275.dem21,24.69399999999996,CounterTerrorist,,439.67992513160465,255.3686172732638,5,Terrorist
7744,esea_match_13780808.dem15,71.07299999999987,CounterTerrorist,,701.3283163189706,324.62380823922877,-1,Terrorist
42262,esea_match_13785054.dem19,71.51400000000012,CounterTerrorist,,481.2775443166309,569.6751933897305,-1,Terrorist
46749,esea_match_13785643.dem4,21.928600000000017,CounterTerrorist,,709.9511989081693,644.4497564430454,2,Terrorist
6152,esea_match_13780592.dem11,27.965999999999894,CounterTerrorist,,424.27360655098454,474.63947180798743,1,Terrorist
18714,esea_match_13782161.dem8,60.74650000000008,CounterTerrorist,,495.6519368297914,506.9558078300216,1,Terrorist
9879,esea_match_13781079.dem15,25.076000000000022,CounterTerrorist,,610.4660950672646,702.2778548101514,-1,CounterTerrorist
15183,esea_match_13781765.dem6,77.04309999999998,CounterTerrorist,,721.6620334568142,646.428254180602,2,CounterTerrorist
48979,esea_match_13785856.dem24,24.617999999999938,CounterTerrorist,,435.78018015207635,252.73238638599253,5,CounterTerrorist
33773,esea_match_13784030.dem10,23.00500000000011,CounterTerrorist,,488.9268183271593,466.42732622467054,1,CounterTerrorist
32809,esea_match_13783884.dem29,51.833000000000084,CounterTerrorist,,252.6484913238448,181.23696022034233,4,CounterTerrorist
44719,esea_match_13785358.dem25,35.152000000000044,CounterTerrorist,,640.7322488438292,667.2849765886288,2,Terrorist
16545,esea_match_13781907.dem12,21.239000000000033,CounterTerrorist,,578.5132022616494,466.42815219358647,-1,CounterTerrorist
29885,esea_match_13783511.dem14,25.125,CounterTerrorist,,507.7748270618054,476.4119205193783,1,CounterTerrorist
34498,esea_match_13784123.dem13,25.07399999999984,CounterTerrorist,,428.70661415480606,250.4347020263624,5,CounterTerrorist
15012,esea_match_13781747.dem23,44.77599999999984,CounterTerrorist,,348.59044336127903,813.7828526460752,-1,Terrorist
14196,esea_match_13781628.dem15,21.176099999999906,CounterTerrorist,,711.1857887307467,644.6012512295888,2,CounterTerrorist
18000,esea_match_13782086.dem11,34.932000000000016,CounterTerrorist,,684.2278157925522,647.1232768050363,2,Terrorist
3449,esea_match_13780227.dem12,37.08859999999993,CounterTerrorist,,414.80924312731526,387.23493747786745,-1,Terrorist
4966,esea_match_13780447.dem5,34.79920000000004,CounterTerrorist,,606.7224556833692,731.9803013968128,-1,CounterTerrorist
43416,esea_match_13785202.dem15,75.21299999999997,CounterTerrorist,,456.1826164944434,497.40402124729496,1,Terrorist
48246,esea_match_13785800.dem6,28.376199999999983,CounterTerrorist,,649.770325599532,412.4224365138698,-1,CounterTerrorist
32589,esea_match_13783861.dem11,22.464099999999917,CounterTerrorist,,475.66722620393836,498.4113407043085,1,CounterTerrorist
40213,esea_match_13784781.dem18,39.631999999999834,CounterTerrorist,,286.1903310586859,326.00935900845957,-1,Terrorist
37232,esea_match_13784423.dem15,57.05400000000009,CounterTerrorist,,725.957602651589,751.261437733622,-1,CounterTerrorist
25252,esea_match_13782948.dem10,66.9864,CounterTerrorist,,543.2052470267108,683.3160259689159,-1,CounterTerrorist
