,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
4419,esea_match_13780332.dem15,76.94599999999991,CounterTerrorist,,491.38920990446485,465.0534578792052,1,CounterTerrorist
13740,esea_match_13781480.dem21,29.489000000000033,CounterTerrorist,,252.24639812829014,195.3863516820776,4,CounterTerrorist
67603,esea_match_13787593.dem24,37.077999999999975,CounterTerrorist,,537.510317644765,439.60015801691907,1,Terrorist
28634,esea_match_13783152.dem3,27.24599999999998,CounterTerrorist,,470.7082830961201,505.1410131024986,1,CounterTerrorist
39716,esea_match_13784460.dem24,43.74299999999994,CounterTerrorist,,434.42196763501653,423.57795254770804,1,Terrorist
91293,esea_match_13790484.dem10,53.221700000000055,CounterTerrorist,,593.0522054201598,661.7844265197718,-1,CounterTerrorist
18601,esea_match_13782029.dem13,29.942999999999984,CounterTerrorist,,719.9651762136868,668.69234703915,2,CounterTerrorist
41494,esea_match_13784647.dem5,47.499300000000005,CounterTerrorist,,765.6238368492884,683.9814345858745,2,CounterTerrorist
33151,esea_match_13783662.dem10,53.999000000000024,CounterTerrorist,,503.3414001949698,491.1918284477671,1,CounterTerrorist
73117,esea_match_13788236.dem6,36.29829999999993,CounterTerrorist,,481.1717902125171,434.96482046035806,-1,CounterTerrorist
25846,esea_match_13782862.dem27,32.42599999999993,CounterTerrorist,,441.07766816143493,438.2842283690734,1,CounterTerrorist
82250,esea_match_13789352.dem13,93.53699999999958,CounterTerrorist,B,228.9617282121271,351.62451050167226,-1,Terrorist
34581,esea_match_13783864.dem5,39.488800000000026,CounterTerrorist,,484.1852531097679,643.3185819397993,-1,CounterTerrorist
12315,esea_match_13781338.dem12,24.9699999999998,CounterTerrorist,,546.4585882628193,492.3650669289789,-1,CounterTerrorist
99101,esea_match_13791452.dem14,72.27299999999991,CounterTerrorist,,873.3909424839151,538.3983090301003,-1,CounterTerrorist
68832,esea_match_13787700.dem22,33.99500000000012,CounterTerrorist,,574.4678332618444,487.16390037379495,-1,Terrorist
73667,esea_match_13788287.dem6,63.33190000000002,CounterTerrorist,,482.9242696821993,456.3279222506394,1,CounterTerrorist
106038,esea_match_13792324.dem9,172.0806,CounterTerrorist,,257.1401957496588,828.1561219752115,-1,Terrorist
50840,esea_match_13785772.dem18,24.139999999999873,CounterTerrorist,,674.617788418795,427.5738088530396,-1,CounterTerrorist
17358,esea_match_13781897.dem15,44.099000000000615,CounterTerrorist,,605.3540011698186,397.99491512886084,-1,CounterTerrorist
75078,esea_match_13788483.dem19,52.55899999999974,CounterTerrorist,,695.1349031780073,641.6136612236868,2,CounterTerrorist
78433,esea_match_13788851.dem5,24.226399999999956,CounterTerrorist,,419.2807829986352,473.5780010230179,1,Terrorist
39673,esea_match_13784457.dem17,56.51099999999997,CounterTerrorist,B,255.0057477091051,372.9037119811135,-1,CounterTerrorist
101727,esea_match_13791764.dem2,53.16159999999999,CounterTerrorist,,647.7774207525833,818.806355301987,0,CounterTerrorist
12124,esea_match_13781307.dem13,35.22799999999984,CounterTerrorist,,336.0171448625463,174.80163493999612,4,Terrorist
87821,esea_match_13790095.dem12,27.948800000000006,CounterTerrorist,,527.3782479235718,437.1524696439111,1,CounterTerrorist
62796,esea_match_13787053.dem3,50.715599999999995,CounterTerrorist,,611.9560559953208,498.4728451701751,-1,CounterTerrorist
55742,esea_match_13786318.dem11,48.108000000000175,CounterTerrorist,,657.1594449132385,799.4913743852055,0,Terrorist
34685,esea_match_13783876.dem21,31.161000000000058,CounterTerrorist,,537.100398206278,664.5075050167225,8,Terrorist
45248,esea_match_13785100.dem30,72.75599999999986,CounterTerrorist,,324.5155624878144,877.4553861892583,-1,Terrorist
107639,esea_match_13792528.dem13,22.920000000000073,CounterTerrorist,,668.9731705985572,642.1068251032855,2,CounterTerrorist
13191,esea_match_13781438.dem11,28.115099999999984,CounterTerrorist,,519.1334607135894,437.16512107023414,1,Terrorist
56828,esea_match_13786438.dem12,67.90339999999992,CounterTerrorist,,538.6856915578086,649.3441259098956,-1,Terrorist
105542,esea_match_13792248.dem5,90.52640000000002,CounterTerrorist,,700.9241467732501,494.3378836120402,-1,CounterTerrorist
25995,esea_match_13782892.dem7,21.820600000000013,CounterTerrorist,,673.6167480600507,655.74518355302,2,Terrorist
90306,esea_match_13790367.dem15,39.84999999999991,CounterTerrorist,,457.8482086956522,371.3577802085382,-1,CounterTerrorist
48941,esea_match_13785548.dem7,32.74670000000003,CounterTerrorist,,135.43313394423868,187.5346710210506,-1,CounterTerrorist
69996,esea_match_13787835.dem13,20.663999999999987,CounterTerrorist,,649.796248032755,689.2881841432225,3,CounterTerrorist
44501,esea_match_13785015.dem12,26.398900000000026,CounterTerrorist,,724.5719982842659,366.8581231556167,-1,Terrorist
57580,esea_match_13786517.dem20,21.510999999999967,CounterTerrorist,,676.3942856697212,651.4797591973245,2,Terrorist
103786,esea_match_13792040.dem8,74.64679999999998,CounterTerrorist,,516.747454864496,454.4739040723982,1,CounterTerrorist
75207,esea_match_13788498.dem15,46.71600000000012,CounterTerrorist,A,383.31081146422304,571.5048152665748,-1,CounterTerrorist
44346,esea_match_13784993.dem8,61.523199999999974,CounterTerrorist,,517.524329264964,459.59992760181,1,CounterTerrorist
8319,esea_match_13780816.dem12,28.016000000000076,CounterTerrorist,,542.226667186586,472.3603213850089,1,Terrorist
45564,esea_match_13785137.dem15,20.868000000000166,CounterTerrorist,,737.4053396763501,627.7943954357663,2,Terrorist
18416,esea_match_13782003.dem13,40.69400000000019,CounterTerrorist,,778.6432112302593,659.6264316348613,-1,CounterTerrorist
38175,esea_match_13784290.dem8,79.29809999999998,CounterTerrorist,,895.2253616689413,469.21374243556954,-1,CounterTerrorist
23996,esea_match_13782677.dem14,20.730999999999995,CounterTerrorist,,718.9913679859621,632.7695486917175,2,Terrorist
86140,esea_match_13789912.dem7,31.82230000000004,CounterTerrorist,,343.53093702476116,182.41297879205194,4,CounterTerrorist
101716,esea_match_13791763.dem22,56.93899999999985,CounterTerrorist,,136.33554767011117,166.57127774936066,-1,CounterTerrorist
11523,esea_match_13781258.dem25,54.87900000000036,CounterTerrorist,,435.08939442386423,282.4251630926618,-1,CounterTerrorist
18262,esea_match_13781977.dem19,41.086999999999534,CounterTerrorist,,451.6935474361474,453.08545032461143,1,Terrorist
17092,esea_match_13781859.dem27,45.18000000000029,CounterTerrorist,,535.4628766621173,808.6735298052331,-1,CounterTerrorist
27292,esea_match_13782995.dem8,24.115499999999997,CounterTerrorist,,424.40497562877755,449.46158221522717,1,CounterTerrorist
24697,esea_match_13782753.dem25,40.983000000000175,CounterTerrorist,,251.81755195944626,167.0015068266771,-1,CounterTerrorist
102055,esea_match_13791821.dem9,38.57910000000004,CounterTerrorist,,480.60057430298303,833.5182718866811,-1,CounterTerrorist
55260,esea_match_13786239.dem8,36.537900000000036,CounterTerrorist,,727.7084649639306,638.6085445602989,2,CounterTerrorist
94982,esea_match_13790957.dem5,21.050999999999988,CounterTerrorist,,747.9878575940729,595.6031634861301,-1,CounterTerrorist
3758,esea_match_13780234.dem29,41.21299999999974,CounterTerrorist,,426.14152310391887,625.8678733031675,-1,CounterTerrorist
12005,esea_match_13781301.dem19,32.45499999999993,CounterTerrorist,,493.012316786898,509.4917942947079,1,Terrorist
47799,esea_match_13785390.dem26,65.096,CounterTerrorist,,509.280200896861,483.51116364351765,1,CounterTerrorist
15316,esea_match_13781672.dem12,69.46199999999999,CounterTerrorist,A,592.4080177812439,714.3541247294904,-1,CounterTerrorist
38805,esea_match_13784361.dem7,57.603300000000104,CounterTerrorist,,683.3277579255216,650.289961046626,2,CounterTerrorist
110499,esea_match_13792854.dem17,23.673000000000002,CounterTerrorist,,439.57191499317605,256.6308387959866,5,CounterTerrorist
65373,esea_match_13787371.dem9,110.0630000000001,CounterTerrorist,A,579.7521045038019,681.4354357662799,-1,Terrorist
57843,esea_match_13786554.dem12,52.08400000000006,CounterTerrorist,,446.84824457009165,463.01812945111146,1,CounterTerrorist
20966,esea_match_13782304.dem12,21.277000000000044,CounterTerrorist,,721.5753059075843,653.1893133975998,2,Terrorist
27551,esea_match_13783021.dem19,24.539999999999964,CounterTerrorist,,434.63639071943845,253.21455077710016,5,CounterTerrorist
13363,esea_match_13781451.dem11,33.24430000000007,CounterTerrorist,,424.0783497757847,474.6234963604171,1,CounterTerrorist
100672,esea_match_13791615.dem23,27.157000000000153,CounterTerrorist,,326.90356482745176,196.1935449144206,4,CounterTerrorist
7815,esea_match_13780764.dem2,59.63330000000002,CounterTerrorist,,268.3115585884188,183.61228565807585,4,CounterTerrorist
10304,esea_match_13781040.dem28,25.365999999999985,CounterTerrorist,,645.9233618405148,550.3239504229784,-1,Terrorist
83540,esea_match_13789518.dem26,21.9429999999993,CounterTerrorist,,719.0321762526809,629.410272673618,2,CounterTerrorist
14753,esea_match_13781591.dem2,72.66019999999997,CounterTerrorist,,494.35513636186397,601.8714617351957,-1,Terrorist
21963,esea_match_13782428.dem17,18.751999999999953,CounterTerrorist,,699.3407500877364,635.813546330907,2,CounterTerrorist
23620,esea_match_13782629.dem24,26.207000000000335,CounterTerrorist,,279.25472255800355,180.929236435176,4,Terrorist
34407,esea_match_13783843.dem21,30.91599999999994,CounterTerrorist,,384.8622842659388,199.86004107810345,4,CounterTerrorist
68243,esea_match_13787651.dem24,31.741999999999734,CounterTerrorist,,681.0791305907584,818.2430847924454,0,CounterTerrorist
99046,esea_match_13791448.dem12,63.579099999999926,CounterTerrorist,A,495.08597169038796,657.1281778477278,-1,Terrorist
28914,esea_match_13783214.dem10,24.121999999999957,CounterTerrorist,,478.8197845973874,448.7906537084399,1,CounterTerrorist
57912,esea_match_13786557.dem30,28.75400000000036,CounterTerrorist,,275.1064145057516,196.91769805233127,4,CounterTerrorist
5213,esea_match_13780437.dem8,30.778299999999945,CounterTerrorist,,439.6547693507506,405.5186659846547,1,CounterTerrorist
107525,esea_match_13792515.dem13,31.651999999999816,CounterTerrorist,,341.2816907779294,172.4711132795593,4,CounterTerrorist
13648,esea_match_13781474.dem5,37.87959999999998,CounterTerrorist,,716.5791881458374,645.0869612433603,2,Terrorist
2479,esea_match_13780097.dem30,55.16799999999921,CounterTerrorist,B,264.91552817313317,408.7551143812709,-1,Terrorist
57703,esea_match_13786529.dem8,68.96839999999997,CounterTerrorist,,569.6863581984792,503.9205735195751,-1,CounterTerrorist
33703,esea_match_13783750.dem7,44.66910000000007,CounterTerrorist,,707.04634509651,648.4176305331498,2,Terrorist
89799,esea_match_13790318.dem13,27.827999999999975,CounterTerrorist,,419.90947787093006,476.8626376549282,1,CounterTerrorist
41293,esea_match_13784638.dem19,21.539000000000215,CounterTerrorist,,734.6056609865472,652.4014196340744,2,CounterTerrorist
25720,esea_match_13782855.dem15,94.21500000000037,CounterTerrorist,,503.9891815168649,709.4539130434782,-1,Terrorist
106124,esea_match_13792331.dem28,46.916999999999916,CounterTerrorist,,433.72319594462857,466.3993843006099,1,Terrorist
38282,esea_match_13784300.dem26,62.42300000000023,CounterTerrorist,,444.3451645155001,253.9444856974228,5,CounterTerrorist
108593,esea_match_13792651.dem18,35.15100000000007,CounterTerrorist,,645.8501285708716,738.3378445799724,-1,CounterTerrorist
15528,esea_match_13781689.dem13,31.042000000000144,CounterTerrorist,,508.7283509456035,517.1611775722998,1,Terrorist
95765,esea_match_13791073.dem26,21.98700000000008,CounterTerrorist,,718.5787532852409,649.1348132992327,2,Terrorist
37133,esea_match_13784176.dem1,31.4469,CounterTerrorist,,448.6131621758627,408.74947361794216,1,Terrorist
63958,esea_match_13787217.dem8,67.58259999999996,CounterTerrorist,,541.9602355234938,754.6493204800315,-1,CounterTerrorist
65074,esea_match_13787335.dem12,52.25700000000006,CounterTerrorist,,461.88249717293814,494.67052748376943,1,CounterTerrorist
28255,esea_match_13783104.dem4,76.86100000000005,CounterTerrorist,,438.5511093780464,475.3616708243163,1,CounterTerrorist
108029,esea_match_13792574.dem3,15.133499999999998,CounterTerrorist,,266.5470602456619,896.1200676765689,-1,CounterTerrorist
14733,esea_match_13781590.dem24,27.97400000000016,CounterTerrorist,,452.6375879898616,468.76697383434976,1,Terrorist
24413,esea_match_13782730.dem15,72.16700000000037,CounterTerrorist,,419.1977289920062,234.97429643911073,-1,CounterTerrorist
85148,esea_match_13789763.dem22,22.41300000000001,CounterTerrorist,,724.534584051472,653.2944733425143,2,Terrorist
14421,esea_match_13781562.dem19,24.45399999999995,CounterTerrorist,,444.81144488204325,256.84442227031286,5,CounterTerrorist
77000,esea_match_13788685.dem22,52.583000000000084,CounterTerrorist,,654.3044374809905,819.043065905961,0,CounterTerrorist
53664,esea_match_13786026.dem14,37.52600000000007,CounterTerrorist,,442.3606129849873,190.77841211882753,-1,CounterTerrorist
15983,esea_match_13781748.dem19,23.586000000000013,CounterTerrorist,,503.2992143497758,491.81702648042494,1,CounterTerrorist
47092,esea_match_13785318.dem30,94.11299999999983,CounterTerrorist,A,664.3673068434392,633.1611788313987,2,Terrorist
106092,esea_match_13792327.dem20,21.361999999999853,CounterTerrorist,,441.76505985572237,482.0186579578989,1,CounterTerrorist
68127,esea_match_13787644.dem25,66.15999999999985,CounterTerrorist,,660.8702560031195,800.6507527050954,0,CounterTerrorist
110244,esea_match_13792827.dem7,56.07190000000003,CounterTerrorist,,579.178532735426,780.0265103285461,-1,CounterTerrorist
19413,esea_match_13782107.dem24,38.970000000000255,CounterTerrorist,,418.7816603626438,476.41699720637416,1,CounterTerrorist
38088,esea_match_13784288.dem14,59.893000000000484,CounterTerrorist,A,323.41369935659975,778.9843793035609,-1,Terrorist
19910,esea_match_13782163.dem10,76.60210000000006,CounterTerrorist,,443.1084384480406,496.69233822545743,1,CounterTerrorist
44093,esea_match_13784971.dem6,26.754699999999957,CounterTerrorist,,541.7334940924158,434.4799968522526,1,Terrorist
71428,esea_match_13788010.dem7,30.083200000000033,CounterTerrorist,,326.6290473776565,179.53459799331108,4,Terrorist
86783,esea_match_13789979.dem18,25.962999999999965,CounterTerrorist,,605.6841009163579,699.3392185717096,-1,Terrorist
87746,esea_match_13790092.dem17,50.29099999999994,CounterTerrorist,,625.1179298888673,729.580358056266,9,Terrorist
10221,esea_match_13781033.dem2,30.993599999999986,CounterTerrorist,,727.6922534607136,648.2665386582727,2,Terrorist
33062,esea_match_13783660.dem3,28.556899999999985,CounterTerrorist,,425.1690325599533,478.43989580956134,1,CounterTerrorist
99340,esea_match_13791476.dem13,53.78600000000006,CounterTerrorist,,489.87954361473976,831.888695652174,-1,CounterTerrorist
7285,esea_match_13780681.dem21,50.95199999999977,CounterTerrorist,,643.2390719188926,712.5267188668109,3,CounterTerrorist
4993,esea_match_13780407.dem17,24.13299999999981,CounterTerrorist,,441.2343926691363,256.38580806610275,5,Terrorist
3048,esea_match_13780168.dem24,25.870000000000346,CounterTerrorist,,722.8594685903685,758.6105465276413,-1,Terrorist
78040,esea_match_13788805.dem27,81.4960000000001,CounterTerrorist,A,498.0624795476701,843.7969514066497,-1,Terrorist
43351,esea_match_13784890.dem11,23.75799999999981,CounterTerrorist,,745.4640340027296,404.84983261853245,-1,Terrorist
103613,esea_match_13792022.dem5,60.5437,CounterTerrorist,,656.0730705556639,791.1180641353532,0,Terrorist
7229,esea_match_13780676.dem7,35.64210000000003,CounterTerrorist,,508.87537250926107,468.77853739917373,1,Terrorist
72282,esea_match_13788111.dem15,32.87299999999959,CounterTerrorist,,525.1204566972119,730.636590989573,-1,Terrorist
82679,esea_match_13789405.dem7,46.66399999999999,CounterTerrorist,,496.3341975433808,806.5304426519772,-1,Terrorist
90631,esea_match_13790413.dem24,32.50600000000077,CounterTerrorist,,424.2155086761552,468.1624250245918,1,CounterTerrorist
9733,esea_match_13780972.dem20,39.692000000000235,CounterTerrorist,,507.4039789432638,468.3008654731458,1,Terrorist
91484,esea_match_13790524.dem18,19.631000000000085,CounterTerrorist,,679.5265796841489,660.8706228605154,2,CounterTerrorist
95268,esea_match_13790986.dem8,24.159599999999955,CounterTerrorist,,734.7227751218561,685.8092433602203,2,CounterTerrorist
23455,esea_match_13782608.dem24,37.120000000000346,CounterTerrorist,,444.49943333983236,296.5361167814283,-1,CounterTerrorist
12313,esea_match_13781338.dem10,62.46490000000006,CounterTerrorist,,440.31760421134726,485.81134605547913,1,CounterTerrorist
37155,esea_match_13784176.dem20,21.215000000000146,CounterTerrorist,,582.9677320335347,422.00877277198504,-1,Terrorist
5801,esea_match_13780498.dem10,103.27799999999957,CounterTerrorist,,389.8417313316436,527.4269034821955,-1,Terrorist
4302,esea_match_13780329.dem30,35.71699999999964,CounterTerrorist,,419.2538303762916,463.3418286838481,1,CounterTerrorist
184,esea_match_13779819.dem19,22.322000000000116,CounterTerrorist,,738.480010606356,678.6261341727327,2,Terrorist
2584,esea_match_13780104.dem21,58.414999999999964,CounterTerrorist,,542.0732368882824,697.3419854416683,-1,CounterTerrorist
80453,esea_match_13789107.dem9,83.12220000000002,CounterTerrorist,A,410.06618054201596,863.4759630139681,-1,CounterTerrorist
91251,esea_match_13790479.dem24,28.02300000000014,CounterTerrorist,,513.3357719633457,478.5974342710998,1,Terrorist
40899,esea_match_13784597.dem17,27.787999999999784,CounterTerrorist,,328.7463255995321,170.3745019870156,4,Terrorist
81893,esea_match_13789302.dem22,33.684999999999945,CounterTerrorist,,485.7746392669136,419.17038095612827,-1,CounterTerrorist
7812,esea_match_13780746.dem27,32.50700000000006,CounterTerrorist,,432.418489374147,418.09523132008655,1,CounterTerrorist
59864,esea_match_13786754.dem13,41.64300000000003,CounterTerrorist,,509.27175574186003,476.220638205784,1,Terrorist
80359,esea_match_13789096.dem7,37.658199999999965,CounterTerrorist,,687.1951198284266,800.8286382057842,0,CounterTerrorist
110116,esea_match_13792814.dem6,45.656000000000006,CounterTerrorist,,540.0006401247806,510.1202559118632,-1,CounterTerrorist
110337,esea_match_13792835.dem15,34.228000000000065,CounterTerrorist,,617.5679912653538,716.6831556167617,-1,CounterTerrorist
3383,esea_match_13780198.dem27,73.8760000000002,CounterTerrorist,A,473.67189362448823,766.0964438323824,-1,Terrorist
46231,esea_match_13785230.dem21,22.367999999999938,CounterTerrorist,,490.8191519594463,481.98364493409406,1,Terrorist
80006,esea_match_13789043.dem19,26.009000000000015,CounterTerrorist,,570.7184439851823,473.95291032854607,-1,CounterTerrorist
51189,esea_match_13785801.dem9,55.309999999999945,CounterTerrorist,,453.37792661337494,422.5499234310446,1,Terrorist
49271,esea_match_13785598.dem9,36.547500000000014,CounterTerrorist,,419.50698537726646,213.64640912846744,-1,CounterTerrorist
30917,esea_match_13783441.dem12,86.65299999999957,CounterTerrorist,,222.8133359329304,431.9239050954161,-1,CounterTerrorist
34953,esea_match_13783902.dem34,94.59400000000005,CounterTerrorist,,227.30324351725486,240.7012022821168,-1,Terrorist
9813,esea_match_13780980.dem14,33.94299999999953,CounterTerrorist,,505.6135861181517,421.3847028919929,1,CounterTerrorist
91407,esea_match_13790518.dem11,27.537000000000035,CounterTerrorist,,724.7598680444531,647.3466913240211,2,CounterTerrorist
40089,esea_match_13784504.dem18,31.505999999999858,CounterTerrorist,,302.0786024566192,187.39830556757818,4,CounterTerrorist
56453,esea_match_13786410.dem9,34.27389999999991,CounterTerrorist,,588.1034843439267,467.04899878024787,-1,Terrorist
19097,esea_match_13782086.dem6,78.36989999999997,CounterTerrorist,B,642.2710079937609,338.8487113909109,6,Terrorist
14209,esea_match_13781535.dem12,97.59299999999985,CounterTerrorist,,392.574128290115,803.5263332677553,-1,CounterTerrorist
27424,esea_match_13782999.dem29,95.625,CounterTerrorist,,340.6348278416845,174.58515050167227,4,CounterTerrorist
76476,esea_match_13788628.dem9,23.93909999999994,CounterTerrorist,,618.9993152661337,462.80645980720044,-1,CounterTerrorist
36137,esea_match_13784065.dem8,20.94909999999993,CounterTerrorist,,716.3849495808149,646.7395034428487,2,Terrorist
7238,esea_match_13780676.dem12,42.257499999999936,CounterTerrorist,,305.2302624293234,190.79283635648244,4,CounterTerrorist
13117,esea_match_13781435.dem3,22.58770000000004,CounterTerrorist,,500.6347579645155,494.3718692110957,1,CounterTerrorist
75259,esea_match_13788503.dem14,36.937000000000126,CounterTerrorist,,304.36298693702474,163.290045721031,-1,Terrorist
93633,esea_match_13790751.dem7,79.53959999999995,CounterTerrorist,B,302.2594844999025,235.3943117056856,-1,Terrorist
28308,esea_match_13783112.dem11,91.83600000000001,CounterTerrorist,,687.7511224800156,816.2156332874287,0,CounterTerrorist
13822,esea_match_13781488.dem5,64.17689999999999,CounterTerrorist,,337.65746149346853,302.37898060200666,-1,CounterTerrorist
30897,esea_match_13783438.dem24,30.347000000000207,CounterTerrorist,,504.1164777539482,492.3984683061185,1,Terrorist
94419,esea_match_13790878.dem30,25.35199999999986,CounterTerrorist,,344.47867108598166,191.12711202046034,4,Terrorist
62860,esea_match_13787055.dem11,24.16140000000007,CounterTerrorist,,726.2092802495613,641.5780035412158,2,Terrorist
24732,esea_match_13782759.dem21,21.263999999999896,CounterTerrorist,,715.938753909144,650.4650261656502,2,CounterTerrorist
93398,esea_match_13790732.dem6,34.43900000000008,CounterTerrorist,,542.3013958276467,720.1457784772772,-1,Terrorist
43999,esea_match_13784953.dem8,35.67770000000007,CounterTerrorist,,499.7286307662312,488.2022843202833,1,Terrorist
85848,esea_match_13789878.dem11,27.8442,CounterTerrorist,,399.1529639305907,180.93538083808767,4,CounterTerrorist
49313,esea_match_13785602.dem13,26.057000000000016,CounterTerrorist,,511.6375571066485,498.8996696439111,1,Terrorist
82224,esea_match_13789346.dem25,28.346000000000004,CounterTerrorist,,240.5757130044843,184.30182868384816,4,CounterTerrorist
56249,esea_match_13786386.dem20,67.34699999999998,CounterTerrorist,,528.7779275492298,809.1969120598072,-1,Terrorist
49878,esea_match_13785671.dem19,47.87100000000032,CounterTerrorist,,484.65700386040163,465.01300554790475,1,CounterTerrorist
74058,esea_match_13788345.dem14,65.6880000000001,CounterTerrorist,,606.6517799181127,731.8954884910486,-1,CounterTerrorist
17685,esea_match_13781912.dem4,23.844400000000007,CounterTerrorist,,683.814122986937,475.094177769034,-1,Terrorist
58667,esea_match_13786628.dem4,79.31130000000002,CounterTerrorist,,495.48952232403974,547.1651229588826,-1,Terrorist
75866,esea_match_13788580.dem8,58.11360000000002,CounterTerrorist,,447.182297367908,481.3463192602793,1,CounterTerrorist
12522,esea_match_13781357.dem12,64.91499999999996,CounterTerrorist,,322.00417703256,175.93822860515445,4,CounterTerrorist
12837,esea_match_13781388.dem22,64.94100000000026,CounterTerrorist,B,238.8649202573601,285.4946247491639,-1,CounterTerrorist
104553,esea_match_13792116.dem10,39.35770000000002,CounterTerrorist,,436.1431421329694,377.16623537281134,-1,Terrorist
28811,esea_match_13783188.dem6,47.97300000000007,CounterTerrorist,,445.9258659387795,427.5817462128664,1,Terrorist
103691,esea_match_13792032.dem10,56.49800000000005,CounterTerrorist,,615.7832684733867,783.451460948259,-1,CounterTerrorist
79621,esea_match_13788995.dem12,31.63799999999992,CounterTerrorist,,685.1475390914409,796.9153586464687,-1,Terrorist
1622,esea_match_13779997.dem6,33.66119999999995,CounterTerrorist,,673.7549251705985,752.4719858351368,-1,CounterTerrorist
10625,esea_match_13781100.dem2,79.98469999999998,CounterTerrorist,,487.484533593293,511.0105093842219,-1,CounterTerrorist
88690,esea_match_13790177.dem14,34.968999999999824,CounterTerrorist,,725.0555882238253,363.59983694668506,-1,CounterTerrorist
6584,esea_match_13780593.dem5,48.1207,CounterTerrorist,,438.8525794501852,491.61202502459184,1,Terrorist
78356,esea_match_13788840.dem6,47.63919999999996,CounterTerrorist,,676.5592357184636,488.0970035018689,-1,CounterTerrorist
5447,esea_match_13780462.dem13,31.926999999999907,CounterTerrorist,,635.0390564086566,650.6956930946292,-1,CounterTerrorist
98315,esea_match_13791357.dem15,33.919999999999845,CounterTerrorist,,439.40301189315653,493.0885149714735,1,CounterTerrorist
36940,esea_match_13784158.dem16,19.564999999999827,CounterTerrorist,,705.0847332423474,642.7804934094039,2,CounterTerrorist
90078,esea_match_13790343.dem20,45.924999999999955,CounterTerrorist,,339.9085045817898,857.8307676568955,-1,CounterTerrorist
73529,esea_match_13788275.dem13,52.60799999999995,CounterTerrorist,,329.8406020666797,188.1370239622271,4,Terrorist
43579,esea_match_13784911.dem4,101.41900000000004,CounterTerrorist,A,422.48754611035287,609.8291686012197,-1,Terrorist
85149,esea_match_13789763.dem24,20.848999999999705,CounterTerrorist,,734.698018639111,644.9100830218374,2,Terrorist
97057,esea_match_13791229.dem4,32.27789999999999,CounterTerrorist,,517.633497367908,522.0530086956521,1,CounterTerrorist
13475,esea_match_13781460.dem18,63.881000000000085,CounterTerrorist,,658.7901524351726,812.1417934290773,0,Terrorist
44339,esea_match_13784993.dem6,66.60590000000002,CounterTerrorist,,639.3529374147007,653.9272461144992,-1,Terrorist
71194,esea_match_13787978.dem35,35.09100000000035,CounterTerrorist,,325.8701813218951,203.17092740507576,4,CounterTerrorist
97626,esea_match_13791295.dem14,42.085000000000036,CounterTerrorist,,323.1248071748879,178.84940641353535,4,CounterTerrorist
107396,esea_match_13792493.dem24,51.08299999999963,CounterTerrorist,,646.8862911912653,734.3403564823923,-1,Terrorist
67600,esea_match_13787593.dem22,29.680999999999813,CounterTerrorist,,336.53263872099825,176.47557174896713,4,Terrorist
75932,esea_match_13788588.dem4,37.46229999999997,CounterTerrorist,,450.85082877753945,808.9446893566792,-1,Terrorist
90385,esea_match_13790374.dem16,36.48900000000026,CounterTerrorist,,480.7199644375122,605.6354625221326,-1,Terrorist
826,esea_match_13779903.dem30,29.820999999999458,CounterTerrorist,,556.5753449015402,499.8740107810348,-1,CounterTerrorist
14412,esea_match_13781562.dem11,51.92100000000005,CounterTerrorist,,294.82076038214075,377.4561706079087,-1,Terrorist
78667,esea_match_13788876.dem10,35.82310000000007,CounterTerrorist,,434.29878416845384,489.9812803462522,1,Terrorist
34620,esea_match_13783868.dem8,48.670600000000036,CounterTerrorist,,469.3598134529148,374.78285170175093,-1,CounterTerrorist
39243,esea_match_13784405.dem4,103.87069999999994,CounterTerrorist,,484.1700997465393,739.4160361990951,-1,CounterTerrorist
32344,esea_match_13783582.dem12,94.96499999999992,CounterTerrorist,B,380.5844039773835,258.1979032854614,-1,Terrorist
80304,esea_match_13789092.dem12,34.878999999999905,CounterTerrorist,,325.29099941509065,183.10667180798737,4,CounterTerrorist
1220,esea_match_13779948.dem20,40.993000000000166,CounterTerrorist,,685.5737099629557,815.1763226441078,0,CounterTerrorist
70890,esea_match_13787960.dem5,32.345099999999945,CounterTerrorist,,447.43219808929615,419.55675309856383,1,CounterTerrorist
84288,esea_match_13789666.dem5,23.44749999999999,CounterTerrorist,,686.9659027490738,631.2350596104664,2,CounterTerrorist
108744,esea_match_13792666.dem25,65.77100000000019,CounterTerrorist,,518.6607716124,774.5733023804839,-1,CounterTerrorist
102519,esea_match_13791871.dem24,22.95399999999995,CounterTerrorist,,696.0299099239618,633.0636742081448,2,Terrorist
50303,esea_match_13785710.dem22,34.6869999999999,CounterTerrorist,,334.37942366933123,169.72017344088135,4,CounterTerrorist
107537,esea_match_13792515.dem17,29.68100000000004,CounterTerrorist,,417.12038058100995,439.2195878024788,-1,CounterTerrorist
60495,esea_match_13786804.dem11,33.85400000000004,CounterTerrorist,,722.6908250341197,629.2231202046037,2,CounterTerrorist
43799,esea_match_13784931.dem25,52.472999999999956,CounterTerrorist,,650.8016527198284,803.3673846153847,0,CounterTerrorist
32075,esea_match_13783557.dem12,39.440000000000055,CounterTerrorist,,447.62739496977963,443.3074892779854,1,CounterTerrorist
4770,esea_match_13780380.dem15,23.336000000000467,CounterTerrorist,,640.0334731604602,507.37747503442847,-1,CounterTerrorist
