,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
97969,esea_match_13789811.dem25,38.139000000000124,CounterTerrorist,,410.6503536751803,298.95539988195947,-1,Terrorist
119986,esea_match_13792082.dem26,66.6220000000003,CounterTerrorist,A,654.1229505010723,793.3755782018493,2,CounterTerrorist
56451,esea_match_13785548.dem22,20.4699999999998,CounterTerrorist,,741.0055312146617,669.3408333661223,8,Terrorist
45719,esea_match_13784446.dem10,56.64670000000001,CounterTerrorist,,664.1788581009944,787.2825465276411,2,Terrorist
4264,esea_match_13780234.dem10,20.395999999999958,CounterTerrorist,,692.619205303178,639.4484139287823,0,CounterTerrorist
109304,esea_match_13790971.dem8,141.5435,CounterTerrorist,B,261.21483330083834,292.9116845957112,-1,Terrorist
4687,esea_match_13780289.dem11,42.65149999999994,CounterTerrorist,,341.5046987716904,181.7179763132009,1,CounterTerrorist
65994,esea_match_13786468.dem15,28.52500000000009,CounterTerrorist,,541.5912042113473,420.80412732638206,4,Terrorist
1607,esea_match_13779981.dem6,56.90700000000004,CounterTerrorist,,656.9120917137843,789.657509344875,2,Terrorist
69808,esea_match_13786829.dem20,66.92399999999998,CounterTerrorist,B,279.1329366348216,309.90101908321856,-1,Terrorist
91579,esea_match_13789038.dem22,53.05400000000009,CounterTerrorist,,477.3263697406902,325.409963438914,-1,Terrorist
3092,esea_match_13780106.dem15,27.287000000000035,CounterTerrorist,,673.9773142522909,813.9023159551446,2,Terrorist
26845,esea_match_13782567.dem13,302.84799999999996,CounterTerrorist,,653.6548952544356,805.0680747590006,2,CounterTerrorist
17921,esea_match_13781672.dem22,23.269000000000005,CounterTerrorist,,691.3324671475921,643.6078725162306,0,CounterTerrorist
82593,esea_match_13788073.dem11,39.28520000000003,CounterTerrorist,,351.80099980503024,201.9245201652568,1,Terrorist
66145,esea_match_13786492.dem10,26.901299999999992,CounterTerrorist,,681.8268162994735,637.902038953374,0,CounterTerrorist
87982,esea_match_13788650.dem10,34.13889999999992,CounterTerrorist,,649.4882554260089,805.9423930749557,2,Terrorist
105758,esea_match_13790593.dem11,28.576700000000073,CounterTerrorist,,688.4762278806785,812.5396686995869,2,Terrorist
33258,esea_match_13783130.dem25,24.934999999999945,CounterTerrorist,,331.72828387599924,200.11069242573285,1,CounterTerrorist
84719,esea_match_13788339.dem2,24.850899999999996,CounterTerrorist,,643.325691058686,806.1216887664765,2,CounterTerrorist
41571,esea_match_13784040.dem12,31.439000000000078,CounterTerrorist,,649.016151296549,800.0999724572104,2,CounterTerrorist
60531,esea_match_13785926.dem8,28.5856,CounterTerrorist,,322.06826437902123,182.25443305134752,1,CounterTerrorist
77284,esea_match_13787576.dem13,22.904999999999973,CounterTerrorist,,495.7349908364203,511.47222600826285,3,Terrorist
115141,esea_match_13791555.dem22,38.06999999999971,CounterTerrorist,,527.0270253070775,438.4838912453275,4,CounterTerrorist
80042,esea_match_13787805.dem14,20.192999999999984,CounterTerrorist,,471.24348231624094,845.0034703915011,-1,CounterTerrorist
95859,esea_match_13789518.dem7,19.284400000000005,CounterTerrorist,,673.5374474556444,658.61633208735,0,Terrorist
7172,esea_match_13780546.dem4,24.195699999999988,CounterTerrorist,,338.6583022031585,196.88935321660426,1,CounterTerrorist
49710,esea_match_13784846.dem22,19.420000000000073,CounterTerrorist,,675.1995457984012,657.4257281133189,0,Terrorist
20648,esea_match_13781910.dem14,24.161000000000058,CounterTerrorist,,338.0088438292065,197.34093661223687,1,Terrorist
