,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
27465,esea_match_13782282.dem22,67.04099999999994,Terrorist,,261.14515578085394,386.13766799134373,20,CounterTerrorist
73600,esea_match_13786431.dem10,17.420200000000023,Terrorist,,594.0025748488985,438.1029584103876,1,CounterTerrorist
114839,esea_match_13790254.dem29,63.302999999999884,Terrorist,,484.0251545330474,806.9440314774739,2,CounterTerrorist
36519,esea_match_13783045.dem6,56.43309999999997,Terrorist,,505.62247050107237,666.4980901042691,3,Terrorist
26713,esea_match_13782232.dem22,18.201999999999998,Terrorist,,511.46819481380385,465.09995388550067,8,CounterTerrorist
105326,esea_match_13789324.dem24,48.366999999999734,Terrorist,,499.80940877364003,666.2462703128074,3,Terrorist
96468,esea_match_13788455.dem27,47.57199999999966,Terrorist,,484.17858483135115,816.25894629156,2,CounterTerrorist
58785,esea_match_13785081.dem10,56.374700000000075,Terrorist,,239.35925131604603,189.14877544757042,15,CounterTerrorist
120548,esea_match_13790795.dem11,17.67750000000001,Terrorist,,594.5360171573406,439.61603273657295,1,CounterTerrorist
14608,esea_match_13781131.dem6,17.44959999999992,Terrorist,,596.6458684343927,440.8522060200669,1,CounterTerrorist
107073,esea_match_13789502.dem19,22.034999999999854,Terrorist,,719.5463124975629,387.7102322250639,-1,Terrorist
78078,esea_match_13786811.dem21,51.259000000000015,Terrorist,,472.61958338857477,351.6722635923667,5,Terrorist
105035,esea_match_13789301.dem6,70.99119999999994,Terrorist,,295.74992708130236,190.323968050364,-1,CounterTerrorist
128938,esea_match_13791588.dem8,32.89879999999994,Terrorist,,499.95978444141156,568.1513814676373,-1,Terrorist
49656,esea_match_13784289.dem15,58.41199999999981,Terrorist,,487.0454254630532,786.0693795002951,-1,CounterTerrorist
107970,esea_match_13789632.dem12,40.624000000000024,Terrorist,,801.6227175667772,648.5072783789101,-1,Terrorist
41877,esea_match_13783532.dem15,37.659999999999854,Terrorist,,547.2760313511405,646.5690718079874,4,Terrorist
89972,esea_match_13787824.dem7,32.97659999999996,Terrorist,,598.0316724507701,433.9224275427897,1,Terrorist
94170,esea_match_13788251.dem26,18.67099999999982,Terrorist,,594.6777080912459,440.3296900255755,1,CounterTerrorist
99080,esea_match_13788685.dem11,17.240799999999922,Terrorist,,598.7351758237473,440.64849388156597,1,Terrorist
76126,esea_match_13786646.dem13,46.45200000000011,Terrorist,B,362.56947085201796,255.6099009246508,-1,CounterTerrorist
5428,esea_match_13780297.dem15,29.46900000000005,Terrorist,,385.127218561123,444.7124221129254,-1,CounterTerrorist
19506,esea_match_13781605.dem1,51.517199999999974,Terrorist,,554.7516306492494,746.2341074168799,19,CounterTerrorist
74426,esea_match_13786502.dem3,34.20010000000002,Terrorist,,512.6930417625268,543.9311524690144,13,Terrorist
63918,esea_match_13785574.dem8,41.6268,Terrorist,,552.3807182686684,664.1285665945308,4,Terrorist
97782,esea_match_13788588.dem4,32.81279999999998,Terrorist,,509.1274693702477,666.5984151091875,3,Terrorist
127325,esea_match_13791467.dem19,61.99800000000005,Terrorist,A,454.9659351920452,806.1289411764708,2,Terrorist
89069,esea_match_13787754.dem15,19.305999999999813,Terrorist,,589.2532033534802,439.1761942160141,1,Terrorist
10815,esea_match_13780790.dem11,17.322599999999966,Terrorist,,595.6103486839539,417.3727905567579,1,CounterTerrorist
109221,esea_match_13789762.dem17,27.777000000000044,Terrorist,,415.66394072918695,461.63686767656895,0,Terrorist
98410,esea_match_13788620.dem30,83.33100000000104,Terrorist,,297.4431507116397,468.89407231949633,-1,Terrorist
100660,esea_match_13788824.dem4,32.20590000000004,Terrorist,,617.471640631702,433.611621483376,1,CounterTerrorist
76582,esea_match_13786707.dem17,27.774000000000115,Terrorist,,530.6009430298304,433.4569235490852,6,CounterTerrorist
2687,esea_match_13780040.dem10,17.233299999999986,Terrorist,,590.3187702866056,438.78260995475114,1,Terrorist
88211,esea_match_13787694.dem18,30.375,Terrorist,,407.27828114642233,465.8342402518198,0,Terrorist
66461,esea_match_13785800.dem23,30.814999999999827,Terrorist,,498.5409385065315,708.5630753492032,-1,Terrorist
39426,esea_match_13783315.dem21,22.06600000000003,Terrorist,,561.377004484305,441.01329010426923,1,CounterTerrorist
83469,esea_match_13787321.dem22,24.791999999999916,Terrorist,,470.28243166309227,365.11339476687,5,CounterTerrorist
109087,esea_match_13789742.dem28,65.47400000000016,Terrorist,,474.60613140963153,808.6821924060596,2,Terrorist
73144,esea_match_13786400.dem22,31.192999999999984,Terrorist,,532.2186993176058,659.2668329726539,3,Terrorist
87171,esea_match_13787621.dem4,17.26400000000001,Terrorist,,602.0283470462078,418.4824092858548,1,CounterTerrorist
28301,esea_match_13782376.dem27,16.547000000000025,Terrorist,,595.7851214661727,441.42565004918356,1,Terrorist
18860,esea_match_13781558.dem12,23.972499999999968,Terrorist,,510.7999494638331,611.1692528034625,16,Terrorist
71364,esea_match_13786193.dem22,27.695999999999913,Terrorist,,396.87636576330664,874.1351926027936,-1,Terrorist
47156,esea_match_13784075.dem12,44.733600000000024,Terrorist,,479.4730163384676,637.7392626401731,7,Terrorist
33050,esea_match_13782788.dem19,30.03099999999995,Terrorist,,744.4969339832326,193.21238134959674,-1,Terrorist
109714,esea_match_13789811.dem22,33.96299999999974,Terrorist,,471.1482696821993,368.0840624827857,5,CounterTerrorist
85904,esea_match_13787518.dem5,24.333000000000027,Terrorist,,552.3567004874244,663.1102073578595,4,Terrorist
98278,esea_match_13788612.dem22,20.264999999999873,Terrorist,,409.06214544745563,469.72928805823335,0,Terrorist
37762,esea_match_13783170.dem9,61.10419999999999,Terrorist,,279.88641216611427,204.76651804052722,-1,CounterTerrorist
4878,esea_match_13780233.dem10,26.80989999999997,Terrorist,,604.1805638526029,432.97782128664176,1,CounterTerrorist
120945,esea_match_13790832.dem10,17.867399999999975,Terrorist,,412.0700581009943,463.0994168797954,0,CounterTerrorist
87850,esea_match_13787665.dem14,103.7009999999998,Terrorist,,566.0487124975629,752.5392720834153,19,CounterTerrorist
88997,esea_match_13787751.dem12,32.809999999999945,Terrorist,,504.3770596997465,544.5961581743065,13,Terrorist
106242,esea_match_13789413.dem11,18.314000000000078,Terrorist,,582.54020354845,430.426987527051,1,Terrorist
25113,esea_match_13782086.dem24,28.583999999999833,Terrorist,,655.5479196724507,760.846303364155,10,CounterTerrorist
37372,esea_match_13783130.dem12,31.019999999999982,Terrorist,,166.89762526808343,243.36863867794602,11,Terrorist
115467,esea_match_13790323.dem9,25.051699999999983,Terrorist,,464.95192170013644,457.7167990556758,-1,Terrorist
125527,esea_match_13791296.dem14,30.50299999999993,Terrorist,,447.5797387404952,455.5033836710604,-1,CounterTerrorist
82843,esea_match_13787262.dem20,40.230999999999995,Terrorist,,444.7875069604212,407.92904473735985,-1,Terrorist
119261,esea_match_13790689.dem13,29.08100000000013,Terrorist,,552.2480514720219,660.8333535313791,4,CounterTerrorist
14312,esea_match_13781100.dem16,61.16100000000006,Terrorist,B,476.4886223435368,320.83930529215036,5,CounterTerrorist
66083,esea_match_13785770.dem21,17.401000000000067,Terrorist,,593.6595178787288,438.1140989179619,1,Terrorist
18077,esea_match_13781480.dem2,35.070599999999985,Terrorist,,300.2252602846559,189.62588329726532,-1,Terrorist
124698,esea_match_13791215.dem21,29.942999999999984,Terrorist,,493.92279633456815,350.61899608892384,5,CounterTerrorist
69274,esea_match_13786007.dem15,22.888999999999896,Terrorist,,658.6156212283096,425.3531410584301,-1,Terrorist
73292,esea_match_13786411.dem8,25.44780000000003,Terrorist,,417.96070345096507,468.8220921503049,0,Terrorist
118071,esea_match_13790545.dem8,49.07140000000004,Terrorist,,477.36470235913436,451.3925363761558,-1,CounterTerrorist
103036,esea_match_13789080.dem18,37.41300000000001,Terrorist,,481.6838900370443,557.0801746999803,-1,Terrorist
45523,esea_match_13783891.dem18,17.231000000000222,Terrorist,,585.9259121076234,431.8479361007279,1,Terrorist
59305,esea_match_13785137.dem12,21.729000000000042,Terrorist,,482.3168374341977,840.1580546921109,2,Terrorist
67416,esea_match_13785857.dem28,35.251000000000204,Terrorist,,459.6979971144472,825.0355711194177,2,CounterTerrorist
41284,esea_match_13783470.dem15,21.332999999999856,Terrorist,,488.3770047962566,462.1305150501672,-1,Terrorist
42127,esea_match_13783553.dem5,21.320400000000006,Terrorist,,585.6029797621369,431.21872909698993,1,CounterTerrorist
22889,esea_match_13781908.dem5,26.91609999999997,Terrorist,,419.58744394618833,465.4753265394452,0,Terrorist
8560,esea_match_13780577.dem7,64.67460000000005,Terrorist,,551.3951307467343,661.3071776509935,4,CounterTerrorist
89548,esea_match_13787784.dem15,30.327999999999975,Terrorist,,511.0462365373367,615.2577989376352,16,CounterTerrorist
13484,esea_match_13781009.dem4,17.605700000000013,Terrorist,,403.68220237863125,460.52501278772377,0,CounterTerrorist
99727,esea_match_13788736.dem9,41.46339999999998,Terrorist,,496.6113303957887,323.0842082234901,-1,Terrorist
18041,esea_match_13781478.dem12,45.524,Terrorist,,460.8101022421524,458.98371449931153,-1,Terrorist
49069,esea_match_13784258.dem15,41.006000000000085,Terrorist,,479.4053952037434,387.92875136730277,5,CounterTerrorist
117726,esea_match_13790529.dem22,55.6099999999999,Terrorist,,506.80243634236695,518.4025282707063,18,CounterTerrorist
76496,esea_match_13786702.dem24,23.067999999999756,Terrorist,,365.565005264184,487.4939454652764,-1,CounterTerrorist
81785,esea_match_13787171.dem18,18.98700000000008,Terrorist,,595.1107269253265,441.2005433012,1,Terrorist
62387,esea_match_13785438.dem25,17.904999999999745,Terrorist,,595.5922405147203,441.5553876057446,1,CounterTerrorist
2756,esea_match_13780042.dem21,29.062999999999874,Terrorist,,518.946130005849,547.9937108007082,13,Terrorist
52178,esea_match_13784505.dem20,35.4530000000002,Terrorist,,413.67463755117956,461.92047719850484,0,Terrorist
43222,esea_match_13783632.dem7,21.052900000000022,Terrorist,,551.9252988106842,663.0102852646075,4,Terrorist
12003,esea_match_13780886.dem6,37.47999999999996,Terrorist,,494.0652259699746,533.2402338776313,18,CounterTerrorist
57613,esea_match_13784996.dem9,40.55090000000007,Terrorist,,480.90264332228503,395.7600648435963,5,Terrorist
13445,esea_match_13780997.dem22,21.186999999999898,Terrorist,,552.5877942678885,663.9611567971671,4,Terrorist
119125,esea_match_13790674.dem9,45.61979999999994,Terrorist,,422.9403501657243,604.4778973047412,-1,Terrorist
9939,esea_match_13780686.dem25,72.64699999999993,Terrorist,,326.4579481380386,491.7847129647846,-1,Terrorist
50281,esea_match_13784340.dem13,21.06899999999996,Terrorist,,666.7822218756093,431.44294943930754,-1,CounterTerrorist
26841,esea_match_13782241.dem23,58.969999999999345,Terrorist,,642.2710079937609,338.8487113909109,12,Terrorist
97739,esea_match_13788584.dem7,111.01610000000005,Terrorist,B,478.8636874244492,386.6538784182569,5,Terrorist
3826,esea_match_13780149.dem5,32.09930000000003,Terrorist,,508.9140844609086,668.1306881762739,3,Terrorist
114854,esea_match_13790259.dem8,18.334699999999998,Terrorist,,595.0012793137064,440.25118268738936,1,Terrorist
81132,esea_match_13787083.dem9,17.402400000000057,Terrorist,,412.332197309417,467.9966873106433,0,Terrorist
37747,esea_match_13783168.dem29,17.876000000000204,Terrorist,,595.0268942873854,441.14028786149913,1,CounterTerrorist
78180,esea_match_13786829.dem14,37.31700000000001,Terrorist,,180.51708481185418,408.5168324217982,-1,Terrorist
41308,esea_match_13783473.dem2,27.246399999999994,Terrorist,,510.45297937219726,663.3817698209718,3,Terrorist
123098,esea_match_13791064.dem15,40.35200000000009,Terrorist,,508.0167218561123,672.9178831398781,3,CounterTerrorist
54083,esea_match_13784666.dem25,45.4699999999998,Terrorist,,465.0327596022617,829.9813118237262,2,Terrorist
218,esea_match_13779819.dem6,28.238200000000006,Terrorist,,417.93355117956713,463.8309835923667,0,Terrorist
22768,esea_match_13781901.dem22,53.190000000000055,Terrorist,,491.5363712224605,285.11145575447574,-1,Terrorist
33158,esea_match_13782803.dem16,43.75299999999993,Terrorist,A,407.0363064924937,581.5848593350383,-1,Terrorist
34891,esea_match_13782929.dem14,18.391000000000076,Terrorist,,589.7967479040749,440.8023054101908,1,Terrorist
39103,esea_match_13783285.dem13,39.87099999999987,Terrorist,,250.75222460518617,362.62477056856187,-1,Terrorist
108694,esea_match_13789691.dem22,16.5949999999998,Terrorist,,594.3131089881068,439.40931890615775,1,Terrorist
17493,esea_match_13781438.dem11,17.47619999999995,Terrorist,,594.6359814388769,440.1070813299233,1,Terrorist
70232,esea_match_13786063.dem10,28.274800000000027,Terrorist,,495.68455948527975,544.9080118040528,13,Terrorist
68590,esea_match_13785949.dem32,17.541000000000167,Terrorist,,594.990957457594,441.50715907928384,1,CounterTerrorist
752,esea_match_13779881.dem22,17.16899999999987,Terrorist,,595.624104503802,441.71050859728507,1,Terrorist
64883,esea_match_13785671.dem28,20.73700000000008,Terrorist,,350.59971144472604,859.8900491835531,-1,CounterTerrorist
38717,esea_match_13783270.dem11,43.946500000000015,Terrorist,,458.7535173328135,828.0167145386583,2,Terrorist
72321,esea_match_13786316.dem2,109.58359999999999,Terrorist,,417.3427896276077,463.48800503639586,0,Terrorist
41087,esea_match_13783453.dem15,60.149999999999864,Terrorist,B,300.0316007018912,462.7359905567579,-1,CounterTerrorist
16187,esea_match_13781303.dem21,82.92500000000018,Terrorist,,458.047418522129,817.803911076136,2,CounterTerrorist
73000,esea_match_13786391.dem6,39.7478000000001,Terrorist,,510.11305689218176,671.308653944521,3,Terrorist
33855,esea_match_13782856.dem15,44.34600000000023,Terrorist,,471.94834330278803,826.4159464882944,2,Terrorist
98209,esea_match_13788611.dem12,25.02300000000014,Terrorist,,259.6637597972315,384.9864284871139,20,CounterTerrorist
95860,esea_match_13788414.dem8,32.725599999999986,Terrorist,,510.13753386625075,671.9873586464687,3,Terrorist
47586,esea_match_13784117.dem3,30.656200000000013,Terrorist,,636.6220358276466,751.1024890812512,10,Terrorist
107234,esea_match_13789518.dem12,17.814000000000078,Terrorist,,588.317468200429,437.7691259492425,1,Terrorist
22673,esea_match_13781897.dem31,16.85199999999986,Terrorist,,595.4714728017157,439.89670100334445,1,Terrorist
21756,esea_match_13781810.dem19,98.74800000000005,Terrorist,,394.19448001559755,298.6931849695062,-1,CounterTerrorist
100034,esea_match_13788780.dem13,68.71300000000019,Terrorist,B,188.99078962760768,436.4281150501672,-1,Terrorist
72187,esea_match_13786301.dem22,54.46100000000001,Terrorist,,372.31394189900567,813.5693094629155,-1,CounterTerrorist
77743,esea_match_13786785.dem9,17.189599999999814,Terrorist,,593.8686302983037,439.4872218768444,1,Terrorist
101971,esea_match_13788969.dem13,26.899800000000027,Terrorist,,500.047490271008,663.9210670863663,3,Terrorist
109703,esea_match_13789811.dem14,35.182000000000016,Terrorist,,420.0847697406902,479.40746803069055,0,CounterTerrorist
112684,esea_match_13790092.dem7,45.959299999999985,Terrorist,,559.3246122051081,642.5572803462521,-1,CounterTerrorist
62484,esea_match_13785453.dem4,17.1567,Terrorist,,600.9707261454474,439.96904379303567,1,CounterTerrorist
7330,esea_match_13780462.dem15,34.493999999999915,Terrorist,,493.8826069799181,365.3309872122762,5,Terrorist
105645,esea_match_13789354.dem13,34.96900000000005,Terrorist,,432.35160694092417,838.617924847531,2,CounterTerrorist
97820,esea_match_13788588.dem18,73.87599999999998,Terrorist,A,510.28828886722556,780.9272193586464,-1,Terrorist
75582,esea_match_13786600.dem22,33.225000000000364,Terrorist,,404.53310664846947,465.9249356679127,0,Terrorist
129655,esea_match_13791663.dem9,50.34870000000001,Terrorist,,417.67820003899396,816.0538642533936,-1,Terrorist
69704,esea_match_13786027.dem12,17.054000000000087,Terrorist,,592.1123974263988,440.16516104662605,1,Terrorist
83465,esea_match_13787321.dem21,24.66599999999994,Terrorist,,426.1147701306297,819.1697816250246,2,Terrorist
82889,esea_match_13787268.dem27,17.309999999999945,Terrorist,,422.6927853382726,388.991672634271,-1,CounterTerrorist
126789,esea_match_13791413.dem18,38.71199999999999,Terrorist,,416.10696198089295,465.20062136533545,0,Terrorist
126053,esea_match_13791341.dem15,36.86799999999994,Terrorist,,229.80704230844216,258.9605344875074,-1,Terrorist
68235,esea_match_13785926.dem23,58.37599999999975,Terrorist,,409.9511826866835,462.4596535903994,0,CounterTerrorist
109041,esea_match_13789742.dem7,27.466000000000008,Terrorist,,551.4317863131215,660.7342372614598,4,CounterTerrorist
31769,esea_match_13782686.dem9,29.83190000000002,Terrorist,,477.87540464028075,397.8028874286838,5,CounterTerrorist
121556,esea_match_13790893.dem4,33.709599999999966,Terrorist,,551.6613228309612,662.5791697816251,4,Terrorist
4268,esea_match_13780185.dem25,21.042999999999665,Terrorist,,452.12616697211934,827.9133676962424,2,CounterTerrorist
43849,esea_match_13783720.dem31,19.253000000000156,Terrorist,,581.4548114642231,432.55736281723387,1,CounterTerrorist
26756,esea_match_13782234.dem21,27.149000000000797,Terrorist,,453.70872513160464,826.2267794609484,2,CounterTerrorist
10024,esea_match_13780691.dem14,72.15700000000015,Terrorist,,407.4533733671281,439.63521133189056,0,Terrorist
36439,esea_match_13783038.dem32,71.09499999999935,Terrorist,,420.6383965685319,463.3693475506591,0,Terrorist
78396,esea_match_13786856.dem4,17.781499999999994,Terrorist,,412.7452712029636,466.58766492229006,0,Terrorist
19318,esea_match_13781590.dem13,33.19699999999921,Terrorist,,494.28226445700915,423.75793318906153,6,CounterTerrorist
69631,esea_match_13786026.dem4,22.140000000000043,Terrorist,,642.2710079937609,338.8487113909109,12,CounterTerrorist
95573,esea_match_13788384.dem7,44.26220000000001,Terrorist,,837.8904656658218,593.1032980523314,-1,CounterTerrorist
103038,esea_match_13789080.dem19,26.275999999999385,Terrorist,,594.6639123415871,440.23077521148923,1,Terrorist
63746,esea_match_13785553.dem20,47.93599999999992,Terrorist,,570.2127928251122,774.1707936258115,-1,Terrorist
4915,esea_match_13780234.dem11,26.980000000000018,Terrorist,,568.5264770520569,661.395818217588,-1,Terrorist
13622,esea_match_13781020.dem15,38.24000000000001,Terrorist,,445.80022678884774,819.875481408617,2,Terrorist
94412,esea_match_13788270.dem18,25.790999999999485,Terrorist,,624.3809753168259,702.1281731261066,-1,CounterTerrorist
112942,esea_match_13790099.dem26,62.38100000000031,Terrorist,,414.7583326184441,475.7014663781232,0,CounterTerrorist
63855,esea_match_13785564.dem4,18.114700000000028,Terrorist,,593.6364184831351,436.58150352154234,1,CounterTerrorist
91662,esea_match_13787994.dem29,23.41300000000001,Terrorist,,552.1470689803081,661.9937391304347,4,Terrorist
62591,esea_match_13785459.dem10,26.98720000000003,Terrorist,,500.1013156560733,671.7498422191619,3,CounterTerrorist
85007,esea_match_13787455.dem16,24.642000000000053,Terrorist,,551.786602612595,661.1808648435963,4,Terrorist
121467,esea_match_13790884.dem23,42.00800000000004,Terrorist,,451.5155802690583,820.0394664568169,2,CounterTerrorist
45249,esea_match_13783864.dem7,18.40000000000009,Terrorist,,595.4940930395788,441.42077481802085,1,Terrorist
78757,esea_match_13786873.dem13,17.761199999999917,Terrorist,,595.1724384480406,440.6275021837498,1,Terrorist
69027,esea_match_13785983.dem5,27.759500000000003,Terrorist,,551.3295260674596,662.8535526264018,4,Terrorist
100876,esea_match_13788856.dem4,32.78059999999999,Terrorist,,461.2518457399103,825.6349022230966,2,CounterTerrorist
76053,esea_match_13786642.dem20,29.097999999999956,Terrorist,,410.3071569506726,299.0927121778477,-1,Terrorist
16781,esea_match_13781367.dem16,33.7529999999997,Terrorist,,468.40315507896275,819.9637190635453,2,Terrorist
16820,esea_match_13781368.dem7,18.753900000000044,Terrorist,,412.28368258919863,464.04114231752897,0,Terrorist
112057,esea_match_13790024.dem21,48.14599999999996,Terrorist,,473.46106422304535,321.5716254495377,5,Terrorist
70505,esea_match_13786094.dem8,57.503799999999956,Terrorist,,552.4042169623708,664.701104072398,4,Terrorist
94756,esea_match_13788294.dem18,25.227000000000317,Terrorist,,523.1435517254826,515.5295666338777,18,Terrorist
44067,esea_match_13783737.dem23,28.011000000000422,Terrorist,,419.5181657243128,470.2165291363368,0,Terrorist
109494,esea_match_13789793.dem3,22.798599999999965,Terrorist,,464.76884351725477,755.6473326775526,-1,Terrorist
26530,esea_match_13782224.dem6,27.31499999999994,Terrorist,,508.94163603041534,661.121032461145,3,Terrorist
17120,esea_match_13781400.dem9,27.624900000000025,Terrorist,,270.8522924546695,199.72534770804646,-1,Terrorist
107109,esea_match_13789503.dem8,20.81689999999992,Terrorist,,551.9098260089686,663.8580114105844,4,Terrorist
93116,esea_match_13788138.dem10,32.14549999999997,Terrorist,,495.48217523883795,258.24780389533737,-1,CounterTerrorist
44012,esea_match_13783736.dem16,38.060999999999694,Terrorist,,442.0657313316436,824.592368286445,2,CounterTerrorist
7592,esea_match_13780474.dem8,17.901100000000042,Terrorist,,595.2555922791968,441.15366452882154,1,Terrorist
62515,esea_match_13785453.dem29,26.509000000000015,Terrorist,,602.1199061025541,434.0169304741295,1,Terrorist
15439,esea_match_13781259.dem17,32.7819999999997,Terrorist,,476.83695004874244,417.3505095416093,-1,Terrorist
82200,esea_match_13787213.dem26,18.480999999999312,Terrorist,,417.2771050887112,448.42839582923466,0,CounterTerrorist
44579,esea_match_13783790.dem15,26.723999999999705,Terrorist,,509.2511519594463,665.2778721227621,3,CounterTerrorist
24467,esea_match_13782033.dem25,37.521000000000186,Terrorist,,471.9807064145058,434.25321802085386,-1,Terrorist
58985,esea_match_13785106.dem5,46.9083,Terrorist,,264.60687073503607,283.1557426716506,-1,Terrorist
128997,esea_match_13791588.dem29,80.4960000000001,Terrorist,,497.07036350165725,508.9610790478064,18,Terrorist
32097,esea_match_13782721.dem18,31.656999999999925,Terrorist,,469.80317410801325,644.8373574660634,7,Terrorist
61114,esea_match_13785312.dem18,101.08399999999983,Terrorist,,458.1146603236498,317.62411048593356,-1,Terrorist
99196,esea_match_13788690.dem21,27.875999999999976,Terrorist,,41.18560343146812,320.0720426204997,-1,CounterTerrorist
116431,esea_match_13790409.dem22,73.83999999999992,Terrorist,,175.2788925716514,458.7631203619909,-1,Terrorist
18886,esea_match_13781558.dem27,20.797999999999774,Terrorist,,582.9182589978553,664.8846303364155,9,Terrorist
49797,esea_match_13784295.dem28,22.36700000000019,Terrorist,,551.4831959446286,660.2340224277002,4,CounterTerrorist
127363,esea_match_13791469.dem11,19.750999999999976,Terrorist,,484.9278278026906,470.5929896517804,-1,Terrorist
67702,esea_match_13785876.dem25,34.261999999999716,Terrorist,,515.0630557223631,549.405110367893,13,CounterTerrorist
125873,esea_match_13791329.dem11,75.4742,Terrorist,,506.74671429128483,663.7490238048397,3,Terrorist
116113,esea_match_13790370.dem29,18.82400000000007,Terrorist,,593.3604835250536,435.9632758607122,1,Terrorist
7528,esea_match_13780472.dem13,73.26400000000012,Terrorist,B,261.093845973874,419.8461444029117,-1,Terrorist
44285,esea_match_13783750.dem21,32.76700000000005,Terrorist,,472.8734171963346,643.8381365335431,7,CounterTerrorist
114923,esea_match_13790271.dem8,17.143299999999954,Terrorist,,412.52845232988886,465.9192747590006,0,Terrorist
79429,esea_match_13786938.dem18,16.93599999999924,Terrorist,,642.2710079937609,338.8487113909109,12,CounterTerrorist
49067,esea_match_13784258.dem15,17.516000000000076,Terrorist,,595.3201388184832,440.93635412158176,1,CounterTerrorist
104069,esea_match_13789194.dem9,17.662399999999934,Terrorist,,600.1242141548059,440.655363525477,1,Terrorist
32468,esea_match_13782752.dem13,27.98700000000008,Terrorist,,515.6880770520569,665.5943592366713,3,CounterTerrorist
77916,esea_match_13786803.dem10,79.4701,Terrorist,,455.184031819068,214.76555671847336,-1,CounterTerrorist
122242,esea_match_13790970.dem18,18.704999999999927,Terrorist,,594.6785865470852,441.3793554987212,1,Terrorist
90150,esea_match_13787862.dem3,33.840599999999995,Terrorist,,485.5433258724898,357.45021431438136,5,CounterTerrorist
115348,esea_match_13790312.dem23,26.972000000000207,Terrorist,,405.34188496782997,460.9739772575251,0,CounterTerrorist
76681,esea_match_13786716.dem15,69.46299999999997,Terrorist,,449.05554455059473,829.5169561282707,2,Terrorist
117947,esea_match_13790540.dem12,23.319599999999923,Terrorist,,436.3280171573406,839.0190234113712,2,CounterTerrorist
71615,esea_match_13786226.dem18,30.062000000000126,Terrorist,,290.69461337492686,266.87460602006684,-1,Terrorist
105906,esea_match_13789362.dem19,19.00499999999988,Terrorist,,595.4005175277832,439.85234042888055,1,CounterTerrorist
798,esea_match_13779885.dem18,31.46199999999999,Terrorist,,499.7942753753168,672.2089600629549,3,Terrorist
99764,esea_match_13788754.dem3,22.142800000000022,Terrorist,,675.9100368882823,661.4969490458391,-1,Terrorist
84834,esea_match_13787434.dem22,34.61799999999994,Terrorist,,509.7161146422305,677.0849970489869,3,CounterTerrorist
4080,esea_match_13780170.dem3,17.285500000000013,Terrorist,,595.1392767401053,440.701819240606,1,Terrorist
63607,esea_match_13785545.dem26,44.62699999999995,Terrorist,,231.911343341782,189.42100271493211,15,Terrorist
27710,esea_match_13782316.dem20,32.460999999999785,Terrorist,,414.91785221290695,475.7072078693685,0,Terrorist
36112,esea_match_13783021.dem24,35.128999999999905,Terrorist,,448.39548481185415,456.8020485540035,-1,CounterTerrorist
53601,esea_match_13784638.dem9,68.46429999999998,Terrorist,,415.733418600117,461.87494818020855,0,CounterTerrorist
112040,esea_match_13790024.dem11,26.904999999999973,Terrorist,,460.07439547670117,828.1835199685225,2,Terrorist
98150,esea_match_13788609.dem26,50.0300000000002,Terrorist,,477.1730791967245,629.7249466850285,-1,Terrorist
102842,esea_match_13789053.dem21,20.531000000000176,Terrorist,,513.6893304737765,612.3669077316546,16,CounterTerrorist
24812,esea_match_13782070.dem21,49.108000000000175,Terrorist,,225.97018678104894,189.32335707259494,15,Terrorist
75318,esea_match_13786589.dem3,38.02910000000003,Terrorist,,455.8834423864301,813.4349384221916,2,Terrorist
62035,esea_match_13785377.dem30,25.69300000000021,Terrorist,,566.7042601676741,494.23072925437737,-1,CounterTerrorist
98311,esea_match_13788616.dem11,101.90340000000003,Terrorist,A,484.6058737375707,776.5419287822152,-1,Terrorist
28496,esea_match_13782385.dem15,16.886999999999944,Terrorist,,610.8871748878923,424.07242589022235,1,Terrorist
75190,esea_match_13786573.dem15,18.827000000000453,Terrorist,,594.5175096899981,440.1585935864647,1,Terrorist
35674,esea_match_13782995.dem7,67.41989999999998,Terrorist,,470.20243228699553,822.3284076332875,2,CounterTerrorist
117987,esea_match_13790540.dem27,35.17499999999973,Terrorist,,408.2909011503217,504.3502989573087,-1,Terrorist
18805,esea_match_13781538.dem9,16.83209999999997,Terrorist,,592.699146032365,435.838614991147,1,Terrorist
2734,esea_match_13780042.dem11,18.77060000000006,Terrorist,,517.3361001364788,778.2954003541216,-1,Terrorist
7169,esea_match_13780448.dem30,27.309999999999945,Terrorist,,634.7147963969585,434.55463623844184,14,Terrorist
59439,esea_match_13785148.dem7,20.864900000000034,Terrorist,,451.12937913823356,824.0675758410388,2,Terrorist
35704,esea_match_13782995.dem22,39.957999999999856,Terrorist,,467.4040712809515,826.2588109384221,2,CounterTerrorist
67165,esea_match_13785847.dem17,73.41999999999962,Terrorist,B,298.19163501657243,463.33179618335635,-1,CounterTerrorist
45132,esea_match_13783855.dem14,19.314700000000016,Terrorist,,595.2271023591344,441.061780523313,1,CounterTerrorist
122761,esea_match_13791034.dem6,18.900900000000036,Terrorist,,520.8761973094171,726.4543678929765,-1,Terrorist
66691,esea_match_13785808.dem22,35.245000000000346,Terrorist,,420.8739824527198,831.0010812512296,-1,Terrorist
1084,esea_match_13779912.dem19,32.496000000000095,Terrorist,,469.7477714954182,637.9739586858154,7,Terrorist
33476,esea_match_13782829.dem15,31.81899999999996,Terrorist,,489.8792441411581,410.550710367893,-1,CounterTerrorist
