,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
18989,esea_match_13783021.dem9,28.09050000000002,Terrorist,,449.3278458958861,455.72343387763135,3,Terrorist
46667,esea_match_13787790.dem26,78.87699999999995,Terrorist,,203.5535909534022,206.1899042297855,-1,Terrorist
52596,esea_match_13788813.dem15,30.615999999999985,Terrorist,,428.2588013257945,634.0695431831596,5,CounterTerrorist
34265,esea_match_13785756.dem8,30.056799999999953,Terrorist,,394.9972688633262,482.8372334448161,3,Terrorist
45527,esea_match_13787635.dem5,24.175800000000038,Terrorist,,474.9657792162215,393.4120769624237,2,CounterTerrorist
54829,esea_match_13789285.dem9,45.22619999999995,Terrorist,,546.6134560343147,759.9881015148535,-1,Terrorist
12245,esea_match_13781931.dem27,33.302000000000135,Terrorist,,434.6310001949698,196.3025325201653,-1,CounterTerrorist
64187,esea_match_13791060.dem23,53.65000000000009,Terrorist,,447.3693286020667,639.4552634271099,5,CounterTerrorist
12867,esea_match_13782040.dem6,67.01490000000001,Terrorist,,487.4822376291675,335.5938156836514,8,Terrorist
61975,esea_match_13790622.dem7,26.023400000000038,Terrorist,,450.81914447260675,469.80249710800706,3,CounterTerrorist
53605,esea_match_13789027.dem4,28.785500000000013,Terrorist,,589.4104669136284,663.6990627582136,-1,Terrorist
50574,esea_match_13788489.dem10,73.22889999999995,Terrorist,A,401.88815597582374,603.5109093055282,6,Terrorist
13306,esea_match_13782099.dem8,32.41840000000002,Terrorist,,372.3918050302204,187.62423828447766,-1,CounterTerrorist
33134,esea_match_13785542.dem3,27.746100000000013,Terrorist,,408.6009561317996,458.1681407043085,3,CounterTerrorist
27596,esea_match_13784507.dem3,48.031499999999994,Terrorist,,415.4201692337688,474.2296300609876,3,Terrorist
16855,esea_match_13782708.dem8,53.41120000000001,Terrorist,,140.59246480795474,294.3629724178635,-1,Terrorist
14259,esea_match_13782251.dem11,32.408000000000015,Terrorist,,695.5970508091245,517.4790547314578,-1,CounterTerrorist
55335,esea_match_13789362.dem14,30.5329999999999,Terrorist,,408.32164710469874,495.26697776903404,3,Terrorist
32766,esea_match_13785479.dem23,73.34299999999985,Terrorist,,196.19253031780073,189.40446319102898,7,CounterTerrorist
47287,esea_match_13787901.dem19,38.034000000000106,Terrorist,,235.96481809319553,186.58742569348817,14,Terrorist
55063,esea_match_13789330.dem11,39.03500000000042,Terrorist,,303.6496408656658,233.81485768247103,-1,CounterTerrorist
53045,esea_match_13788914.dem14,66.10200000000009,Terrorist,,483.74614497952814,330.9236524572103,8,Terrorist
61154,esea_match_13790474.dem21,44.05099999999993,Terrorist,,474.4405624488204,388.18814589809165,2,CounterTerrorist
61127,esea_match_13790466.dem26,25.615999999999985,Terrorist,,443.52668325209595,276.8733626598465,0,CounterTerrorist
30949,esea_match_13785106.dem13,91.47000000000003,Terrorist,,315.22549268863327,163.96312980523317,-1,CounterTerrorist
58836,esea_match_13790073.dem27,97.471,Terrorist,A,526.0714650029245,603.0544103875663,5,Terrorist
21238,esea_match_13783379.dem10,62.0,Terrorist,,318.9766987716904,488.41681463702537,-1,Terrorist
59253,esea_match_13790126.dem16,51.81499999999983,Terrorist,,666.6339624878143,818.2682667715916,-1,CounterTerrorist
66063,esea_match_13791398.dem8,37.63469999999995,Terrorist,,658.5708698927666,743.0241101711588,9,CounterTerrorist
24849,esea_match_13784037.dem7,69.22159999999997,Terrorist,,481.58777898225776,319.64945879205186,8,Terrorist
1232,esea_match_13780022.dem12,48.769100000000094,Terrorist,,488.61670345096513,683.8766775526263,15,Terrorist
67698,esea_match_13791663.dem23,47.6569999999997,Terrorist,,442.42669682199255,373.79861908321857,-1,CounterTerrorist
11995,esea_match_13781908.dem9,29.57630000000006,Terrorist,,472.23368173133167,401.13506763722216,2,Terrorist
1035,esea_match_13779990.dem21,37.673,Terrorist,,485.5473388184831,647.9248695652174,5,Terrorist
6644,esea_match_13780957.dem24,41.19900000000007,Terrorist,,426.54381594852794,854.062334841629,11,CounterTerrorist
61274,esea_match_13790489.dem7,40.3771999999999,Terrorist,,468.7801324234744,297.1699169781625,8,CounterTerrorist
67344,esea_match_13791590.dem10,49.12639999999999,Terrorist,,198.51944004679277,184.667370293134,7,CounterTerrorist
1167,esea_match_13780012.dem6,38.5095,Terrorist,,648.4859972080328,809.8875026559118,-1,CounterTerrorist
33987,esea_match_13785696.dem13,60.49000000000001,Terrorist,,436.3020627802691,479.3235213850088,3,CounterTerrorist
53138,esea_match_13788944.dem12,37.72699999999986,Terrorist,,569.2374872294795,764.2384166830611,-1,CounterTerrorist
54109,esea_match_13789128.dem24,29.740999999999985,Terrorist,,497.8460799376097,476.1576026755853,-1,CounterTerrorist
13476,esea_match_13782128.dem14,48.55400000000009,Terrorist,,240.3013952037434,180.426382530002,14,Terrorist
61798,esea_match_13790562.dem26,29.23199999999997,Terrorist,,171.20705010723339,184.64885650206577,7,Terrorist
50487,esea_match_13788471.dem5,42.34650000000005,Terrorist,,420.2107482940145,463.60142467047024,3,Terrorist
54761,esea_match_13789271.dem12,25.7342000000001,Terrorist,,426.4080545915383,479.9061115089514,3,CounterTerrorist
15200,esea_match_13782428.dem11,60.71199999999999,Terrorist,,433.54071670891017,807.6799496360417,-1,Terrorist
28929,esea_match_13784749.dem12,39.807000000000016,Terrorist,,196.2320608305713,189.8085634467834,7,Terrorist
31740,esea_match_13785283.dem53,52.69800000000032,Terrorist,,545.203893780464,646.5273704505214,5,CounterTerrorist
13191,esea_match_13782086.dem12,26.42599999999993,Terrorist,,496.9087276272178,510.3089998819595,1,CounterTerrorist
54886,esea_match_13789293.dem8,43.358400000000074,Terrorist,A,534.8482570481576,611.1491072201454,5,Terrorist
60676,esea_match_13790385.dem20,21.520000000000664,Terrorist,,594.8484279976603,672.9724776706669,-1,Terrorist
33314,esea_match_13785561.dem15,25.105000000000018,Terrorist,,498.0569093390524,482.708644186504,-1,Terrorist
22608,esea_match_13783575.dem11,33.197000000000116,Terrorist,,483.54627631117177,791.0644768837301,-1,Terrorist
18661,esea_match_13782969.dem23,35.11699999999996,Terrorist,,166.29528407096902,180.12955750541016,7,CounterTerrorist
69731,esea_match_13792062.dem5,27.850099999999998,Terrorist,,641.647017452135,668.5005610859728,17,Terrorist
73037,esea_match_13792640.dem9,66.36649999999997,Terrorist,,420.84463404172357,823.9753090694471,-1,Terrorist
