,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
50989,esea_match_13785209.dem22,36.44399999999996,CounterTerrorist,,516.6624043673231,465.3690585874484,-1,Terrorist
18495,esea_match_13781801.dem28,21.29600000000073,CounterTerrorist,,739.8693484109963,661.1093480228212,0,CounterTerrorist
113572,esea_match_13791953.dem24,21.64200000000028,CounterTerrorist,,712.6516719828427,653.3170363958293,0,CounterTerrorist
86399,esea_match_13788897.dem15,73.58299999999986,CounterTerrorist,,619.2459816728407,659.6578587448357,-1,Terrorist
105250,esea_match_13791041.dem22,23.201999999999998,CounterTerrorist,,745.5018674985378,666.6489805233131,0,CounterTerrorist
43315,esea_match_13784370.dem16,42.43399999999997,CounterTerrorist,,645.8973335932931,805.6047530985638,3,CounterTerrorist
36678,esea_match_13783610.dem24,39.56999999999971,CounterTerrorist,,444.68095426008966,437.6702312807397,4,CounterTerrorist
97304,esea_match_13790141.dem21,21.833999999999833,CounterTerrorist,,716.0917050497173,632.5580200668896,0,CounterTerrorist
63424,esea_match_13786492.dem17,24.430000000000064,CounterTerrorist,,621.3825659582765,404.01020499704896,-1,CounterTerrorist
59597,esea_match_13786050.dem3,33.53159999999997,CounterTerrorist,,369.0095503996881,179.38012166043677,1,Terrorist
82062,esea_match_13788450.dem17,30.19399999999996,CounterTerrorist,,587.0388956911678,743.9919039937045,-1,CounterTerrorist
44555,esea_match_13784501.dem22,22.452999999999747,CounterTerrorist,,727.8053346851239,394.39671249262244,-1,CounterTerrorist
21334,esea_match_13782086.dem6,34.97869999999995,CounterTerrorist,,718.8240021836616,637.4650812512295,0,Terrorist
97782,esea_match_13790201.dem29,21.662000000000262,CounterTerrorist,,718.1430791187366,639.4929356679127,0,Terrorist
2049,esea_match_13780022.dem15,42.79099999999994,CounterTerrorist,,212.7055036069409,176.33618445799732,-1,CounterTerrorist
42521,esea_match_13784295.dem30,31.376999999999953,CounterTerrorist,,341.4350212517061,174.06382309659648,1,Terrorist
109888,esea_match_13791541.dem10,21.454600000000028,CounterTerrorist,,734.2221351530512,665.9138681880778,0,Terrorist
51630,esea_match_13785287.dem17,68.06300000000033,CounterTerrorist,,437.9849046597777,359.15034239622275,-1,CounterTerrorist
80806,esea_match_13788287.dem13,21.315000000000055,CounterTerrorist,,742.1057771885357,672.3606563053315,0,Terrorist
7162,esea_match_13780578.dem8,65.93829999999991,CounterTerrorist,A,528.1204632481965,832.3028888451703,-1,CounterTerrorist
78586,esea_match_13788016.dem5,23.2783,CounterTerrorist,,703.9381686878535,630.8627692307692,0,CounterTerrorist
24126,esea_match_13782376.dem12,29.76299999999992,CounterTerrorist,,701.7830968999806,388.69061703718285,2,Terrorist
33986,esea_match_13783347.dem8,30.359300000000076,CounterTerrorist,,374.1916412556054,175.08619130434772,1,Terrorist
81800,esea_match_13788414.dem7,23.058100000000195,CounterTerrorist,,742.2746603236498,677.678687389337,0,Terrorist
55324,esea_match_13785689.dem13,21.727999999999838,CounterTerrorist,,732.6945603431468,651.5812929372416,0,CounterTerrorist
53490,esea_match_13785503.dem5,48.008500000000026,CounterTerrorist,,614.8694148566973,659.4461286641747,-1,Terrorist
38043,esea_match_13783785.dem8,21.559200000000033,CounterTerrorist,,732.2918682004289,640.222407239819,0,CounterTerrorist
84482,esea_match_13788690.dem22,41.82999999999993,CounterTerrorist,,794.8421565217391,650.4787251623058,0,CounterTerrorist
50430,esea_match_13785142.dem17,26.47700000000009,CounterTerrorist,,395.40215714564243,204.440804249459,1,CounterTerrorist
118480,esea_match_13792503.dem9,23.796300000000087,CounterTerrorist,,722.8884376681615,384.8857811528625,-1,Terrorist
9668,esea_match_13780856.dem23,23.173999999999978,CounterTerrorist,,672.5529580035095,422.8271870942357,-1,CounterTerrorist
58615,esea_match_13785965.dem26,45.69800000000032,CounterTerrorist,,504.5718972119322,588.2163824513083,-1,CounterTerrorist
39956,esea_match_13784030.dem14,33.56199999999967,CounterTerrorist,,598.603247728602,523.545453944521,-1,CounterTerrorist
102733,esea_match_13790719.dem21,25.1400000000001,CounterTerrorist,,724.4019571846364,657.6306086956522,0,CounterTerrorist
56897,esea_match_13785832.dem1,22.9897,CounterTerrorist,,710.6839508676155,649.4766838481212,0,CounterTerrorist
62129,esea_match_13786379.dem2,23.78619999999998,CounterTerrorist,,697.4907620198869,650.954765296085,0,CounterTerrorist
34271,esea_match_13783368.dem10,28.22999999999979,CounterTerrorist,,716.547923103919,657.4589683257918,0,Terrorist
3073,esea_match_13780123.dem15,20.471000000000004,CounterTerrorist,,717.5241271202964,630.3403942553612,0,CounterTerrorist
70007,esea_match_13787181.dem19,22.177999999999884,CounterTerrorist,,660.9823769155781,424.92476537477876,-1,Terrorist
65397,esea_match_13786709.dem20,28.292999999999893,CounterTerrorist,,330.9203041528563,199.84573771394844,1,Terrorist
11819,esea_match_13781085.dem23,30.68400000000065,CounterTerrorist,,630.1009247182687,692.0988959276018,-1,Terrorist
23895,esea_match_13782355.dem10,28.24490000000003,CounterTerrorist,,432.07249756287774,199.55632626401734,1,Terrorist
56646,esea_match_13785805.dem8,43.67809999999997,CounterTerrorist,,647.5643592747124,809.8308935667912,3,Terrorist
90635,esea_match_13789378.dem13,35.88799999999992,CounterTerrorist,,211.21831780074086,210.15113027739528,-1,CounterTerrorist
64251,esea_match_13786589.dem7,20.6721,CounterTerrorist,,722.1185709495029,649.7488506787331,0,CounterTerrorist
35186,esea_match_13783459.dem24,21.798000000000002,CounterTerrorist,,737.945530122831,670.759283887468,0,CounterTerrorist
51474,esea_match_13785283.dem10,37.321699999999964,CounterTerrorist,,264.84844609085593,190.80583025772182,-1,Terrorist
103115,esea_match_13790758.dem3,20.238300000000038,CounterTerrorist,,735.0812050692143,642.5429769820971,0,CounterTerrorist
114323,esea_match_13792038.dem14,53.33199999999988,CounterTerrorist,,686.2946227334763,816.1584198308086,3,CounterTerrorist
38926,esea_match_13783891.dem11,24.100700000000074,CounterTerrorist,,658.6319545174498,431.4017114302577,-1,Terrorist
119546,esea_match_13792608.dem21,19.44699999999966,CounterTerrorist,,715.0242614154806,643.9761337792643,0,CounterTerrorist
15771,esea_match_13781532.dem7,22.45139999999992,CounterTerrorist,,687.6182161045037,626.4696218768445,0,Terrorist
14682,esea_match_13781441.dem20,47.972999999999956,CounterTerrorist,,440.322994735816,197.5079434979342,1,CounterTerrorist
61343,esea_match_13786262.dem17,31.125999999999976,CounterTerrorist,,734.5508373562097,628.960824709817,0,CounterTerrorist
85987,esea_match_13788856.dem2,20.878900000000016,CounterTerrorist,,706.7826885552739,639.7997529018296,0,CounterTerrorist
61007,esea_match_13786205.dem9,22.275800000000004,CounterTerrorist,,715.5199500877364,627.0838607121779,0,Terrorist
88084,esea_match_13789087.dem6,21.268800000000056,CounterTerrorist,,729.6355974263989,660.1854715719064,0,Terrorist
4102,esea_match_13780234.dem9,55.19569999999999,CounterTerrorist,,329.4816330668747,168.1906401731261,1,CounterTerrorist
10475,esea_match_13780947.dem12,30.230000000000018,CounterTerrorist,,373.7819613959836,176.11911579775722,1,CounterTerrorist
45017,esea_match_13784553.dem14,62.14799999999991,CounterTerrorist,A,509.82362565802293,573.5074877041118,-1,Terrorist
3827,esea_match_13780209.dem20,22.49499999999989,CounterTerrorist,,715.1541730551764,644.95218729097,0,CounterTerrorist
118046,esea_match_13792436.dem21,29.58199999999988,CounterTerrorist,,416.4711218561123,187.3091009246508,1,CounterTerrorist
33019,esea_match_13783261.dem3,26.906000000000006,CounterTerrorist,,431.04710001949695,417.66145662010626,-1,CounterTerrorist
79985,esea_match_13788188.dem11,33.83680000000004,CounterTerrorist,,308.6252945993371,185.33987015542016,1,CounterTerrorist
99056,esea_match_13790340.dem6,21.046899999999937,CounterTerrorist,,642.2710079937609,338.8487113909109,-1,Terrorist
67652,esea_match_13786931.dem3,29.273699999999963,CounterTerrorist,,372.1767829986352,199.78197694275036,1,CounterTerrorist
79032,esea_match_13788059.dem24,32.738000000000056,CounterTerrorist,,422.7878182881653,204.71788660240009,1,CounterTerrorist
36816,esea_match_13783620.dem22,20.55399999999986,CounterTerrorist,,730.9941293819458,626.1148581546331,0,CounterTerrorist
73959,esea_match_13787581.dem18,23.520999999999958,CounterTerrorist,,703.4589310976799,661.7634751131222,0,CounterTerrorist
106957,esea_match_13791247.dem9,31.32249999999999,CounterTerrorist,,680.1093552739326,622.3194302577218,0,CounterTerrorist
25259,esea_match_13782485.dem17,26.388999999999896,CounterTerrorist,,435.8083306687464,401.41490993507773,-1,CounterTerrorist
109753,esea_match_13791529.dem20,29.047000000000025,CounterTerrorist,,432.3264511600701,198.44928616958487,1,Terrorist
17593,esea_match_13781741.dem14,51.111000000000104,CounterTerrorist,,461.86131440826665,830.7959992130632,-1,CounterTerrorist
49678,esea_match_13785061.dem20,47.190000000000055,CounterTerrorist,,222.43060869565204,189.25756159748175,-1,CounterTerrorist
4608,esea_match_13780297.dem18,41.152999999999565,CounterTerrorist,,368.8526262429324,175.19773739917377,1,CounterTerrorist
78128,esea_match_13787973.dem11,29.415599999999927,CounterTerrorist,,330.2223310586859,170.11637662797557,1,Terrorist
13635,esea_match_13781330.dem4,37.25819999999999,CounterTerrorist,,647.998324445311,809.8695730867598,3,Terrorist
75520,esea_match_13787700.dem4,21.92750000000001,CounterTerrorist,,717.6525214271787,631.9383419240605,0,CounterTerrorist
55971,esea_match_13785761.dem12,21.901000000000067,CounterTerrorist,,735.7206809904465,671.7292937241787,0,Terrorist
91727,esea_match_13789502.dem8,48.591499999999996,CounterTerrorist,,533.2901758627413,568.5129946881764,-1,Terrorist
105579,esea_match_13791080.dem14,31.326999999999998,CounterTerrorist,,430.59529420939754,200.72360165256737,1,Terrorist
96661,esea_match_13790095.dem13,27.245000000000005,CounterTerrorist,,717.7820337687658,636.8516482392288,0,CounterTerrorist
99223,esea_match_13790358.dem21,25.774000000000115,CounterTerrorist,,375.07708481185415,174.79228738933705,1,CounterTerrorist
12611,esea_match_13781230.dem7,37.31009999999992,CounterTerrorist,,342.3500128680055,196.99630611843406,1,CounterTerrorist
101369,esea_match_13790564.dem24,25.636999999999944,CounterTerrorist,,713.7298966660168,343.76850861302387,-1,CounterTerrorist
82270,esea_match_13788471.dem25,30.192000000000007,CounterTerrorist,,253.00865821797623,190.21774038953367,-1,Terrorist
78373,esea_match_13788000.dem3,26.534999999999997,CounterTerrorist,,771.7180443751218,652.4683029706866,0,CounterTerrorist
67257,esea_match_13786882.dem6,21.303999999999974,CounterTerrorist,,719.3603593682978,635.2821058430061,0,Terrorist
25924,esea_match_13782568.dem23,54.25799999999981,CounterTerrorist,,543.744459192825,723.7627165060004,-1,Terrorist
49866,esea_match_13785078.dem11,22.802799999999934,CounterTerrorist,,733.283584948333,645.8559181585678,0,CounterTerrorist
36216,esea_match_13783572.dem12,57.253000000000156,CounterTerrorist,,685.2224274517449,802.0029242573283,3,CounterTerrorist
60273,esea_match_13786128.dem25,30.721000000000004,CounterTerrorist,,317.7472598947163,238.48309297658864,-1,Terrorist
26883,esea_match_13782662.dem26,34.49000000000024,CounterTerrorist,,615.6986572041334,719.6308573676963,-1,Terrorist
120554,esea_match_13792718.dem8,23.374500000000012,CounterTerrorist,,667.1528903100019,622.5738689750148,-1,Terrorist
45865,esea_match_13784638.dem19,20.522000000000162,CounterTerrorist,,726.4953973094171,654.8043848121188,0,CounterTerrorist
86044,esea_match_13788866.dem7,47.62149999999997,CounterTerrorist,,321.8538412945993,177.4648609089121,1,CounterTerrorist
109401,esea_match_13791498.dem23,21.896000000000186,CounterTerrorist,,747.3102886332618,670.0622467047019,0,CounterTerrorist
115042,esea_match_13792096.dem9,21.84680000000003,CounterTerrorist,,730.0316013257946,655.4796647649026,0,CounterTerrorist
101130,esea_match_13790545.dem9,49.44719999999995,CounterTerrorist,,639.6850975394814,776.2476018099547,-1,CounterTerrorist
95800,esea_match_13790001.dem1,38.061499999999995,CounterTerrorist,,213.4743521154221,194.76828518591378,-1,CounterTerrorist
63903,esea_match_13786532.dem4,66.74879999999996,CounterTerrorist,,617.059265509846,818.3383734015346,-1,CounterTerrorist
8746,esea_match_13780764.dem13,27.087999999999965,CounterTerrorist,,738.341873425619,472.8044106236474,5,CounterTerrorist
89695,esea_match_13789290.dem6,36.12839999999994,CounterTerrorist,,692.5967048547475,802.9687035215424,3,CounterTerrorist
78073,esea_match_13787967.dem24,21.963999999999942,CounterTerrorist,,720.1122776369663,657.198687389337,0,CounterTerrorist
110972,esea_match_13791628.dem11,21.845000000000027,CounterTerrorist,,718.5112319750439,648.5540161322053,0,Terrorist
6376,esea_match_13780481.dem14,24.963000000000193,CounterTerrorist,,716.0316306492493,362.2720415502656,-1,Terrorist
117759,esea_match_13792406.dem12,27.128199999999993,CounterTerrorist,,679.8578773250147,812.4830596104663,3,Terrorist
110404,esea_match_13791574.dem23,53.277000000000044,CounterTerrorist,,333.6329358549425,163.4596312413928,1,CounterTerrorist
98522,esea_match_13790294.dem8,21.539699999999925,CounterTerrorist,,717.1865006044063,629.5456509935077,0,Terrorist
5142,esea_match_13780360.dem18,22.894999999999982,CounterTerrorist,,789.7370503411971,646.2292158174307,0,CounterTerrorist
78673,esea_match_13788036.dem21,39.01999999999998,CounterTerrorist,,671.6616048352505,667.0833192996263,0,CounterTerrorist
39536,esea_match_13783957.dem11,78.30799999999999,CounterTerrorist,,713.680184051472,387.8987747393272,2,CounterTerrorist
94321,esea_match_13789871.dem15,42.960000000000036,CounterTerrorist,,483.2013626047963,717.9783151682077,-1,Terrorist
120638,esea_match_13792733.dem5,23.254200000000026,CounterTerrorist,,786.6535305907585,643.4076254180602,0,Terrorist
114767,esea_match_13792075.dem2,21.818099999999987,CounterTerrorist,,786.8671750438682,646.0199032067676,0,Terrorist
99766,esea_match_13790413.dem12,24.55899999999997,CounterTerrorist,,785.4704302593099,648.0443328742869,0,Terrorist
105881,esea_match_13791117.dem8,31.86209999999994,CounterTerrorist,,432.75449873269645,195.38899075349207,1,CounterTerrorist
56791,esea_match_13785811.dem28,64.56500000000005,CounterTerrorist,,655.0036703606941,666.8899216997835,0,Terrorist
83269,esea_match_13788580.dem29,28.289999999999964,CounterTerrorist,,429.00449054396563,199.69643879598664,1,Terrorist
28772,esea_match_13782838.dem10,48.617200000000025,CounterTerrorist,,652.8605635406511,795.4239811135157,3,CounterTerrorist
97448,esea_match_13790164.dem7,72.16560000000004,CounterTerrorist,,751.740381360889,771.3731764705883,-1,CounterTerrorist
20869,esea_match_13782033.dem24,23.007000000000062,CounterTerrorist,,725.8367950087736,650.8155593153649,0,Terrorist
50625,esea_match_13785159.dem12,82.92899999999986,CounterTerrorist,A,602.6052529537922,817.4406862089318,-1,Terrorist
118794,esea_match_13792528.dem21,36.53099999999995,CounterTerrorist,,418.53689062195366,194.74102821168606,1,Terrorist
41354,esea_match_13784176.dem15,42.914999999999964,CounterTerrorist,,727.2184862546305,680.1300019673422,0,CounterTerrorist
16501,esea_match_13781605.dem6,24.09349999999995,CounterTerrorist,,739.7258606356014,372.1174903010033,-1,CounterTerrorist
74657,esea_match_13787635.dem13,27.81899999999996,CounterTerrorist,,365.2299941509066,183.02347054888855,1,Terrorist
25186,esea_match_13782476.dem23,47.208000000000084,CounterTerrorist,,685.255669019302,813.6023482195553,3,CounterTerrorist
51716,esea_match_13785292.dem15,34.44399999999996,CounterTerrorist,,454.00039243517256,445.66710116073193,4,CounterTerrorist
95692,esea_match_13789990.dem12,35.23699999999985,CounterTerrorist,,388.22916591928254,186.51971638795976,1,CounterTerrorist
10900,esea_match_13780975.dem21,21.03599999999983,CounterTerrorist,,724.5603986742055,649.3936840448554,0,CounterTerrorist
17452,esea_match_13781722.dem4,37.84100000000001,CounterTerrorist,,375.63151023591337,204.4652609876057,1,Terrorist
62401,esea_match_13786403.dem7,25.673799999999915,CounterTerrorist,,745.6609877948918,682.9215754475704,0,CounterTerrorist
37266,esea_match_13783679.dem28,27.784999999999854,CounterTerrorist,,372.9344511600702,173.9107166633877,1,CounterTerrorist
917,esea_match_13779912.dem6,42.31680000000006,CounterTerrorist,,662.9889297718853,648.4506692897895,0,Terrorist
31601,esea_match_13783076.dem7,22.649400000000014,CounterTerrorist,,707.9186317800741,650.3153444816053,0,CounterTerrorist
53263,esea_match_13785479.dem19,32.103000000000065,CounterTerrorist,,439.1003439266913,186.1717215817431,1,Terrorist
25112,esea_match_13782471.dem4,30.425800000000038,CounterTerrorist,,366.19290154026123,177.53863403501862,1,CounterTerrorist
81574,esea_match_13788384.dem10,41.60360000000003,CounterTerrorist,,430.88678182881654,420.78569411764704,4,Terrorist
5248,esea_match_13780364.dem22,32.192999999999984,CounterTerrorist,,728.8819821407682,654.5908416289592,0,Terrorist
108318,esea_match_13791377.dem4,41.50529999999998,CounterTerrorist,,660.7033613725872,662.5555994491442,0,Terrorist
16451,esea_match_13781593.dem21,39.236000000000104,CounterTerrorist,,451.88133733671276,456.16909447176863,4,CounterTerrorist
99188,esea_match_13790345.dem30,-114.9699999999998,CounterTerrorist,,642.2710079937609,338.8487113909109,-1,Terrorist
80386,esea_match_13788243.dem29,33.59400000000096,CounterTerrorist,,468.7903145252486,279.30864135353136,-1,Terrorist
25067,esea_match_13782470.dem7,20.864000000000146,CounterTerrorist,,736.3326852017938,651.377016722408,0,CounterTerrorist
82117,esea_match_13788454.dem25,34.264000000000124,CounterTerrorist,,737.6088020276857,675.6512358843202,0,CounterTerrorist
71374,esea_match_13787337.dem23,36.664999999999964,CounterTerrorist,,450.94927572626244,216.83567656895536,-1,Terrorist
101509,esea_match_13790593.dem18,27.30899999999997,CounterTerrorist,,689.0551302788068,391.59133928782217,2,Terrorist
118185,esea_match_13792468.dem8,30.292599999999993,CounterTerrorist,,788.1039011113277,646.1681746999803,0,Terrorist
35438,esea_match_13783480.dem6,21.742700000000013,CounterTerrorist,,724.9064703450965,663.4295148534331,0,Terrorist
90094,esea_match_13789324.dem29,42.62300000000005,CounterTerrorist,,648.3051011893157,647.1970096399764,0,Terrorist
7018,esea_match_13780556.dem12,45.52800000000002,CounterTerrorist,,458.34892852407876,467.6419437340154,4,Terrorist
70903,esea_match_13787286.dem25,25.88000000000011,CounterTerrorist,,739.5164886722558,667.320835726933,0,CounterTerrorist
58522,esea_match_13785962.dem5,50.87269999999995,CounterTerrorist,,711.1205633846754,467.761608498918,-1,CounterTerrorist
63402,esea_match_13786492.dem9,36.83290000000011,CounterTerrorist,,704.5986476896081,628.1213582530002,0,CounterTerrorist
90737,esea_match_13789380.dem24,27.45699999999988,CounterTerrorist,,427.2946960421135,194.0817035608893,1,Terrorist
95892,esea_match_13790009.dem11,29.14319999999998,CounterTerrorist,,340.20897640865667,172.264641196144,1,CounterTerrorist
70782,esea_match_13787274.dem17,21.89599999999973,CounterTerrorist,,698.6630613374926,648.7085327562463,0,CounterTerrorist
62984,esea_match_13786446.dem7,54.7355,CounterTerrorist,,422.2591475921232,204.42382152272285,1,CounterTerrorist
115775,esea_match_13792172.dem20,19.875,CounterTerrorist,,709.9320924936635,627.2117851662404,0,Terrorist
59971,esea_match_13786094.dem8,38.841699999999946,CounterTerrorist,,672.9285378046403,812.6913649419635,3,Terrorist
40157,esea_match_13784045.dem11,113.36400000000003,CounterTerrorist,A,582.8499790212518,781.7918677946094,-1,CounterTerrorist
107811,esea_match_13791329.dem6,21.09710000000007,CounterTerrorist,,724.330283174108,650.8105229195357,0,CounterTerrorist
43739,esea_match_13784409.dem26,31.592999999999847,CounterTerrorist,,492.9621250146227,490.1415384615384,-1,CounterTerrorist
115190,esea_match_13792108.dem33,31.71600000000035,CounterTerrorist,,451.1653958276467,344.70906560692504,-1,Terrorist
36878,esea_match_13783632.dem15,23.759000000000015,CounterTerrorist,,718.3308290894911,654.4717812315562,0,Terrorist
63399,esea_match_13786492.dem8,42.150600000000054,CounterTerrorist,,430.51822967440046,417.6798495376746,-1,CounterTerrorist
113195,esea_match_13791917.dem23,20.84800000000041,CounterTerrorist,,714.690647845584,647.8503309069447,0,CounterTerrorist
50130,esea_match_13785102.dem17,21.817000000000007,CounterTerrorist,,728.1032510040943,665.3947165060003,0,Terrorist
106880,esea_match_13791234.dem18,21.540999999999713,CounterTerrorist,,719.2044134919088,404.81705575447563,2,Terrorist
95139,esea_match_13789945.dem10,47.56200000000001,CounterTerrorist,,464.4341718073699,467.88449655715124,-1,CounterTerrorist
26725,esea_match_13782640.dem6,22.685299999999984,CounterTerrorist,,736.4422326379411,648.8511634861302,0,CounterTerrorist
25879,esea_match_13782567.dem14,33.044999999999845,CounterTerrorist,,415.71644843049324,200.37343112335236,1,Terrorist
22497,esea_match_13782201.dem27,24.257000000000062,CounterTerrorist,,781.0733594852799,648.6686445012788,0,CounterTerrorist
16345,esea_match_13781590.dem11,30.45999999999981,CounterTerrorist,,431.0211456424255,465.2160528821562,-1,CounterTerrorist
65029,esea_match_13786667.dem25,43.46199999999999,CounterTerrorist,,609.7735124975629,667.8236694865236,-1,Terrorist
19159,esea_match_13781869.dem21,21.886999999999944,CounterTerrorist,,735.5926660167675,647.5241739130435,0,Terrorist
69683,esea_match_13787151.dem18,41.95900000000029,CounterTerrorist,,658.5894033144863,789.479019476687,3,CounterTerrorist
26816,esea_match_13782644.dem3,23.8322,CounterTerrorist,,727.2224992006239,654.102915601023,0,Terrorist
19633,esea_match_13781907.dem12,32.437999999999874,CounterTerrorist,,751.4251754338078,651.0008986818808,0,CounterTerrorist
113485,esea_match_13791948.dem10,21.412300000000073,CounterTerrorist,,701.7924005459154,650.3908904190439,0,Terrorist
70302,esea_match_13787231.dem13,64.048,CounterTerrorist,A,584.1808196529538,744.8583655321661,-1,CounterTerrorist
97109,esea_match_13790126.dem7,23.013300000000072,CounterTerrorist,,604.8129721973094,423.58979815069847,-1,Terrorist
99660,esea_match_13790401.dem26,21.346999999999753,CounterTerrorist,,727.0344297913823,658.6586378123155,0,CounterTerrorist
103622,esea_match_13790833.dem4,35.247499999999945,CounterTerrorist,,452.4790067459544,436.39709085185916,4,CounterTerrorist
16516,esea_match_13781605.dem10,21.62360000000001,CounterTerrorist,,727.6641229089491,656.2355270509541,0,CounterTerrorist
5371,esea_match_13780380.dem27,84.14699999999993,CounterTerrorist,,398.4673690777929,579.6585386582726,-1,Terrorist
103258,esea_match_13790771.dem14,23.192999999999984,CounterTerrorist,,721.3425350750633,646.718350580366,0,CounterTerrorist
58967,esea_match_13786007.dem12,21.261999999999944,CounterTerrorist,,718.1518037824137,644.934459177651,0,CounterTerrorist
25420,esea_match_13782494.dem10,24.792299999999955,CounterTerrorist,,687.9738709300059,394.7893700570529,2,CounterTerrorist
86360,esea_match_13788890.dem11,74.66000000000031,CounterTerrorist,,462.05265806200043,232.9640492622467,-1,CounterTerrorist
74036,esea_match_13787586.dem8,20.978700000000003,CounterTerrorist,,713.5016977968415,651.0957843793035,0,CounterTerrorist
46051,esea_match_13784647.dem3,23.75739999999996,CounterTerrorist,,648.4481157964515,415.00784009443237,-1,CounterTerrorist
92052,esea_match_13789540.dem22,35.708000000000084,CounterTerrorist,,440.7622226554884,193.09382459177664,1,Terrorist
65555,esea_match_13786723.dem8,21.625499999999988,CounterTerrorist,,719.5311790992396,634.0481888648435,0,Terrorist
65920,esea_match_13786754.dem9,34.322200000000066,CounterTerrorist,,439.6571651394034,195.13590179028142,1,CounterTerrorist
90685,esea_match_13789380.dem5,26.07949999999994,CounterTerrorist,,364.472525638526,181.49496470588235,1,CounterTerrorist
2277,esea_match_13780042.dem26,37.46300000000019,CounterTerrorist,,729.2479787872879,687.7573212669683,0,CounterTerrorist
4201,esea_match_13780245.dem22,56.922000000000025,CounterTerrorist,,478.610971651394,482.7068512295889,-1,CounterTerrorist
8077,esea_match_13780666.dem20,21.583999999999833,CounterTerrorist,,744.3261541821018,676.3716419437341,0,CounterTerrorist
5138,esea_match_13780360.dem15,28.728000000000065,CounterTerrorist,,425.0995546890232,203.74574133385795,1,CounterTerrorist
34185,esea_match_13783364.dem18,22.346000000000004,CounterTerrorist,,730.5519666211737,388.3776956915208,-1,CounterTerrorist
104023,esea_match_13790888.dem5,33.1361,CounterTerrorist,,441.33681263404173,428.03046893566795,4,CounterTerrorist
32088,esea_match_13783128.dem19,22.621999999999616,CounterTerrorist,,672.7922373952038,418.36898965178045,-1,Terrorist
45304,esea_match_13784579.dem23,37.98900000000003,CounterTerrorist,,374.888216806395,188.11788565807592,1,CounterTerrorist
97682,esea_match_13790183.dem28,53.8420000000001,CounterTerrorist,,523.2970219535971,452.0597178044461,-1,Terrorist
7285,esea_match_13780587.dem14,32.903999999999996,CounterTerrorist,,707.166274283486,649.0093063151683,0,Terrorist
75457,esea_match_13787697.dem24,115.36300000000028,CounterTerrorist,,443.59166901930206,634.8374928192013,-1,CounterTerrorist
104508,esea_match_13790943.dem7,26.063499999999976,CounterTerrorist,,714.6401366348216,644.2333928782215,0,CounterTerrorist
107829,esea_match_13791329.dem22,22.722999999999956,CounterTerrorist,,727.3464612984988,380.6808539838678,-1,Terrorist
98387,esea_match_13790269.dem4,52.55069999999995,CounterTerrorist,A,557.0565989471633,779.98098131025,-1,CounterTerrorist
110555,esea_match_13791587.dem17,21.000999999999976,CounterTerrorist,,727.0616020276857,653.9876828644501,0,CounterTerrorist
121563,esea_match_13792814.dem7,72.4452,CounterTerrorist,,638.9447708949112,684.9039008459572,-1,CounterTerrorist
35337,esea_match_13783473.dem29,22.77300000000014,CounterTerrorist,,745.0777729771885,677.6800975801691,0,CounterTerrorist
109136,esea_match_13791474.dem2,27.322469999999996,CounterTerrorist,,737.428399142133,673.2073751721425,0,CounterTerrorist
41261,esea_match_13784166.dem23,51.67399999999998,CounterTerrorist,,212.11693819457986,169.14499689159948,-1,CounterTerrorist
73031,esea_match_13787488.dem6,22.90840000000003,CounterTerrorist,,735.7741869370248,458.4460288805823,5,Terrorist
32784,esea_match_13783224.dem12,23.19699999999989,CounterTerrorist,,693.6105826476896,394.24872303757627,2,Terrorist
63380,esea_match_13786483.dem18,28.17100000000005,CounterTerrorist,,421.1329272762722,194.86236506000387,1,CounterTerrorist
87399,esea_match_13789008.dem4,34.645399999999995,CounterTerrorist,,394.368374341977,193.14721038756636,1,CounterTerrorist
49114,esea_match_13784983.dem13,42.375,CounterTerrorist,,642.2710079937609,338.8487113909109,-1,CounterTerrorist
113922,esea_match_13791991.dem12,42.65879999999993,CounterTerrorist,,720.058771690388,643.4052079480621,0,Terrorist
86034,esea_match_13788866.dem5,58.13799999999998,CounterTerrorist,,684.5248935854943,816.0953641550266,3,CounterTerrorist
53320,esea_match_13785482.dem19,21.636000000000422,CounterTerrorist,,719.3399951647494,643.6820082628369,0,Terrorist
12892,esea_match_13781258.dem25,19.68000000000029,CounterTerrorist,,705.8350143887698,628.9725091481408,0,CounterTerrorist
53274,esea_match_13785479.dem26,21.074000000000524,CounterTerrorist,,703.2241837395203,638.5235301987016,0,Terrorist
54362,esea_match_13785585.dem20,36.2969999999998,CounterTerrorist,,423.7832684733866,198.9311483769427,1,Terrorist
61048,esea_match_13786207.dem9,21.099199999999996,CounterTerrorist,,727.4075738740495,659.4435097383434,0,Terrorist
88777,esea_match_13789174.dem20,29.850999999999885,CounterTerrorist,,417.92017469292256,200.9309601416486,1,CounterTerrorist
65650,esea_match_13786729.dem27,22.86199999999917,CounterTerrorist,,725.6730428543575,651.0331316151878,0,Terrorist
90268,esea_match_13789346.dem6,99.41489999999999,CounterTerrorist,,604.0769659582764,677.7461750934488,-1,CounterTerrorist
10854,esea_match_13780972.dem7,40.14459999999997,CounterTerrorist,,418.6361162019886,205.08362966751918,1,CounterTerrorist
79527,esea_match_13788123.dem29,22.6220000000003,CounterTerrorist,,729.8232076428153,636.9257839858351,0,Terrorist
